From_Class,From_Label,To_Class,To_Label,Count
5,Mangrove,31,Aquaculture,31
48,Other Perennial Crops,4,Savanna Formation,168637
48,Other Perennial Crops,15,Pasture,122822
48,Other Perennial Crops,21,Mosaic of Uses,65690
48,Other Perennial Crops,3,Forest Formation,26260
48,Other Perennial Crops,12,Grassland,2249
48,Other Perennial Crops,33,River Lake and Ocean,14922
48,Other Perennial Crops,29,Rocky Outcrop,3
48,Other Perennial Crops,11,Wetland,969
48,Other Perennial Crops,25,Other non Vegetated Areas,373
48,Other Perennial Crops,9,Forest Plantation,213
48,Other Perennial Crops,41,Other Temporary Crops,68382
48,Other Perennial Crops,24,Urban Area,1263
48,Other Perennial Crops,46,Coffee,2043
48,Other Perennial Crops,20,Sugar Cane,2584
48,Other Perennial Crops,30,Mining,1
48,Other Perennial Crops,39,Soybean,2223
48,Other Perennial Crops,62,Cotton,1185
46,Coffee,4,Savanna Formation,125468
46,Coffee,15,Pasture,96618
46,Coffee,0,No data,6
46,Coffee,21,Mosaic of Uses,107335
46,Coffee,3,Forest Formation,39319
46,Coffee,12,Grassland,1716
46,Coffee,33,River Lake and Ocean,315
46,Coffee,29,Rocky Outcrop,264
46,Coffee,11,Wetland,549
46,Coffee,25,Other non Vegetated Areas,247
46,Coffee,9,Forest Plantation,1269
46,Coffee,41,Other Temporary Crops,27475
46,Coffee,24,Urban Area,164
46,Coffee,48,Other Perennial Crops,1125
46,Coffee,20,Sugar Cane,6
46,Coffee,39,Soybean,3490
46,Coffee,62,Cotton,37
23,Beach and Sand,4,Savanna Formation,1053
23,Beach and Sand,15,Pasture,28759
23,Beach and Sand,0,No data,16
23,Beach and Sand,21,Mosaic of Uses,30534
23,Beach and Sand,3,Forest Formation,61
23,Beach and Sand,12,Grassland,398
23,Beach and Sand,33,River Lake and Ocean,15337
23,Beach and Sand,11,Wetland,5251
23,Beach and Sand,25,Other non Vegetated Areas,17628
23,Beach and Sand,9,Forest Plantation,8
23,Beach and Sand,41,Other Temporary Crops,728
23,Beach and Sand,24,Urban Area,11636
23,Beach and Sand,5,Mangrove,20
23,Beach and Sand,49,Wooded Sandbank Vegetation,21
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,2057
23,Beach and Sand,32,Hypersaline Tidal Flat,10
23,Beach and Sand,31,Aquaculture,9
49,Wooded Sandbank Vegetation,15,Pasture,1570
49,Wooded Sandbank Vegetation,0,No data,1
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,22422
49,Wooded Sandbank Vegetation,3,Forest Formation,115
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,2313
49,Wooded Sandbank Vegetation,11,Wetland,339
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,57
49,Wooded Sandbank Vegetation,9,Forest Plantation,2101
49,Wooded Sandbank Vegetation,24,Urban Area,212
49,Wooded Sandbank Vegetation,5,Mangrove,6318
49,Wooded Sandbank Vegetation,23,Beach and Sand,32
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,83
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,69
49,Wooded Sandbank Vegetation,30,Mining,2
49,Wooded Sandbank Vegetation,31,Aquaculture,80
50,Herbaceous Sandbank Vegetation,15,Pasture,1136
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,9670
50,Herbaceous Sandbank Vegetation,3,Forest Formation,45
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,657
50,Herbaceous Sandbank Vegetation,11,Wetland,816
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,480
50,Herbaceous Sandbank Vegetation,9,Forest Plantation,14
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,20
50,Herbaceous Sandbank Vegetation,24,Urban Area,1157
50,Herbaceous Sandbank Vegetation,5,Mangrove,53
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,1754
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,43
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,183
50,Herbaceous Sandbank Vegetation,31,Aquaculture,1
20,Sugar Cane,4,Savanna Formation,11930
20,Sugar Cane,15,Pasture,8575
20,Sugar Cane,21,Mosaic of Uses,15868
20,Sugar Cane,3,Forest Formation,125
20,Sugar Cane,12,Grassland,64
20,Sugar Cane,33,River Lake and Ocean,337
20,Sugar Cane,11,Wetland,14
20,Sugar Cane,25,Other non Vegetated Areas,25
20,Sugar Cane,9,Forest Plantation,180
20,Sugar Cane,41,Other Temporary Crops,17639
20,Sugar Cane,24,Urban Area,1
20,Sugar Cane,48,Other Perennial Crops,1263
20,Sugar Cane,46,Coffee,6
20,Sugar Cane,39,Soybean,4204
32,Hypersaline Tidal Flat,4,Savanna Formation,92
32,Hypersaline Tidal Flat,15,Pasture,78
32,Hypersaline Tidal Flat,0,No data,14
32,Hypersaline Tidal Flat,21,Mosaic of Uses,3417
32,Hypersaline Tidal Flat,3,Forest Formation,1715
32,Hypersaline Tidal Flat,12,Grassland,15
32,Hypersaline Tidal Flat,33,River Lake and Ocean,18249
32,Hypersaline Tidal Flat,11,Wetland,7691
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,38
32,Hypersaline Tidal Flat,9,Forest Plantation,2
32,Hypersaline Tidal Flat,24,Urban Area,389
32,Hypersaline Tidal Flat,5,Mangrove,9968
32,Hypersaline Tidal Flat,23,Beach and Sand,32
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,138
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,182
32,Hypersaline Tidal Flat,31,Aquaculture,73
30,Mining,4,Savanna Formation,468
30,Mining,15,Pasture,727
30,Mining,21,Mosaic of Uses,840
30,Mining,3,Forest Formation,176
30,Mining,12,Grassland,57
30,Mining,33,River Lake and Ocean,1326
30,Mining,29,Rocky Outcrop,418
30,Mining,11,Wetland,41
30,Mining,25,Other non Vegetated Areas,516
30,Mining,41,Other Temporary Crops,3
30,Mining,24,Urban Area,291
30,Mining,48,Other Perennial Crops,2
30,Mining,39,Soybean,2
39,Soybean,4,Savanna Formation,17882
39,Soybean,15,Pasture,43188
39,Soybean,21,Mosaic of Uses,16238
39,Soybean,3,Forest Formation,411
39,Soybean,12,Grassland,4858
39,Soybean,33,River Lake and Ocean,491
39,Soybean,11,Wetland,68
39,Soybean,25,Other non Vegetated Areas,1501
39,Soybean,9,Forest Plantation,597
39,Soybean,41,Other Temporary Crops,7387326
39,Soybean,24,Urban Area,264
39,Soybean,48,Other Perennial Crops,372
39,Soybean,46,Coffee,1285
39,Soybean,20,Sugar Cane,1949
39,Soybean,30,Mining,1
39,Soybean,62,Cotton,752919
31,Aquaculture,15,Pasture,436
31,Aquaculture,21,Mosaic of Uses,397
31,Aquaculture,3,Forest Formation,15
31,Aquaculture,33,River Lake and Ocean,3513
31,Aquaculture,11,Wetland,311
31,Aquaculture,25,Other non Vegetated Areas,20
31,Aquaculture,41,Other Temporary Crops,11
31,Aquaculture,24,Urban Area,5
31,Aquaculture,5,Mangrove,19
31,Aquaculture,23,Beach and Sand,11
31,Aquaculture,49,Wooded Sandbank Vegetation,11
31,Aquaculture,50,Herbaceous Sandbank Vegetation,1
31,Aquaculture,32,Hypersaline Tidal Flat,20
62,Cotton,4,Savanna Formation,10
62,Cotton,15,Pasture,35
62,Cotton,21,Mosaic of Uses,21
62,Cotton,12,Grassland,2
62,Cotton,33,River Lake and Ocean,34
62,Cotton,25,Other non Vegetated Areas,2
62,Cotton,41,Other Temporary Crops,2354609
62,Cotton,24,Urban Area,19
62,Cotton,48,Other Perennial Crops,1
62,Cotton,39,Soybean,535322
