From_Class,From_Label,To_Class,To_Label,Count,Percent
29,Rocky Outcrop,30,Mining,185.0,0.00%
29,Rocky Outcrop,0,No data,1400.0,0.00%
33,River Lake and Ocean,15,Pasture,186138.0,0.20%
33,River Lake and Ocean,3,Forest Formation,177298.0,0.19%
33,River Lake and Ocean,21,Mosaic of Uses,364587.0,0.38%
33,River Lake and Ocean,46,Coffee,29.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,234.0,0.00%
33,River Lake and Ocean,29,Rocky Outcrop,3230.0,0.00%
33,River Lake and Ocean,24,Urban Area,12656.0,0.01%
33,River Lake and Ocean,4,Savanna Formation,1951.0,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,1590.0,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,26291.0,0.03%
33,River Lake and Ocean,11,Wetland,2607.0,0.00%
33,River Lake and Ocean,12,Grassland,2210.0,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,1.0,0.00%
33,River Lake and Ocean,30,Mining,231.0,0.00%
33,River Lake and Ocean,0,No data,403.0,0.00%
24,Urban Area,15,Pasture,3328.0,0.00%
24,Urban Area,3,Forest Formation,308.0,0.00%
24,Urban Area,21,Mosaic of Uses,5125.0,0.01%
24,Urban Area,46,Coffee,23.0,0.00%
24,Urban Area,9,Forest Plantation,4.0,0.00%
24,Urban Area,29,Rocky Outcrop,1.0,0.00%
24,Urban Area,33,River Lake and Ocean,8681.0,0.01%
24,Urban Area,4,Savanna Formation,2.0,0.00%
24,Urban Area,41,Other Temporary Crops,2.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,159.0,0.00%
24,Urban Area,12,Grassland,52.0,0.00%
24,Urban Area,30,Mining,495.0,0.00%
24,Urban Area,0,No data,9.0,0.00%
4,Savanna Formation,15,Pasture,213825.0,0.22%
4,Savanna Formation,3,Forest Formation,10825.0,0.01%
4,Savanna Formation,21,Mosaic of Uses,117660.0,0.12%
4,Savanna Formation,46,Coffee,152.0,0.00%
4,Savanna Formation,9,Forest Plantation,425.0,0.00%
4,Savanna Formation,29,Rocky Outcrop,346.0,0.00%
4,Savanna Formation,33,River Lake and Ocean,1801.0,0.00%
4,Savanna Formation,24,Urban Area,65.0,0.00%
4,Savanna Formation,41,Other Temporary Crops,80.0,0.00%
4,Savanna Formation,25,Other non Vegetated Areas,52.0,0.00%
4,Savanna Formation,12,Grassland,7.0,0.00%
4,Savanna Formation,48,Other Perennial Crops,4.0,0.00%
4,Savanna Formation,30,Mining,84.0,0.00%
4,Savanna Formation,0,No data,133.0,0.00%
41,Other Temporary Crops,15,Pasture,103837.0,0.11%
41,Other Temporary Crops,3,Forest Formation,7738.0,0.01%
41,Other Temporary Crops,21,Mosaic of Uses,50525.0,0.05%
41,Other Temporary Crops,46,Coffee,77858.0,0.08%
41,Other Temporary Crops,9,Forest Plantation,1746.0,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,1644.0,0.00%
41,Other Temporary Crops,24,Urban Area,355.0,0.00%
41,Other Temporary Crops,4,Savanna Formation,64.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,448.0,0.00%
41,Other Temporary Crops,11,Wetland,95.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,104.0,0.00%
41,Other Temporary Crops,0,No data,11.0,0.00%
41,Other Temporary Crops,20,Sugar Cane,15.0,0.00%
25,Other non Vegetated Areas,15,Pasture,80241.0,0.08%
25,Other non Vegetated Areas,3,Forest Formation,19785.0,0.02%
25,Other non Vegetated Areas,21,Mosaic of Uses,40856.0,0.04%
25,Other non Vegetated Areas,46,Coffee,16.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,5939.0,0.01%
25,Other non Vegetated Areas,29,Rocky Outcrop,398.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,24099.0,0.03%
25,Other non Vegetated Areas,24,Urban Area,4170.0,0.00%
25,Other non Vegetated Areas,4,Savanna Formation,31.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,53.0,0.00%
25,Other non Vegetated Areas,12,Grassland,663.0,0.00%
25,Other non Vegetated Areas,30,Mining,718.0,0.00%
25,Other non Vegetated Areas,0,No data,19.0,0.00%
11,Wetland,15,Pasture,5279.0,0.01%
11,Wetland,3,Forest Formation,201.0,0.00%
11,Wetland,21,Mosaic of Uses,20427.0,0.02%
11,Wetland,46,Coffee,19.0,0.00%
11,Wetland,9,Forest Plantation,6.0,0.00%
11,Wetland,33,River Lake and Ocean,1956.0,0.00%
11,Wetland,41,Other Temporary Crops,181.0,0.00%
11,Wetland,0,No data,18.0,0.00%
12,Grassland,15,Pasture,12915.0,0.01%
12,Grassland,3,Forest Formation,685.0,0.00%
12,Grassland,21,Mosaic of Uses,7827.0,0.01%
12,Grassland,9,Forest Plantation,47.0,0.00%
12,Grassland,29,Rocky Outcrop,23.0,0.00%
12,Grassland,33,River Lake and Ocean,1680.0,0.00%
12,Grassland,24,Urban Area,1514.0,0.00%
12,Grassland,4,Savanna Formation,1.0,0.00%
12,Grassland,25,Other non Vegetated Areas,565.0,0.00%
12,Grassland,30,Mining,52.0,0.00%
12,Grassland,0,No data,1.0,0.00%
48,Other Perennial Crops,15,Pasture,46746.0,0.05%
48,Other Perennial Crops,3,Forest Formation,19765.0,0.02%
48,Other Perennial Crops,21,Mosaic of Uses,18969.0,0.02%
48,Other Perennial Crops,46,Coffee,1920.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,41.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,24.0,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,1.0,0.00%
48,Other Perennial Crops,24,Urban Area,12.0,0.00%
48,Other Perennial Crops,4,Savanna Formation,1.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,194.0,0.00%
48,Other Perennial Crops,30,Mining,2.0,0.00%
30,Mining,15,Pasture,144.0,0.00%
30,Mining,3,Forest Formation,48.0,0.00%
30,Mining,21,Mosaic of Uses,165.0,0.00%
30,Mining,46,Coffee,1.0,0.00%
30,Mining,9,Forest Plantation,2.0,0.00%
30,Mining,29,Rocky Outcrop,1.0,0.00%
30,Mining,33,River Lake and Ocean,83.0,0.00%
30,Mining,24,Urban Area,70.0,0.00%
30,Mining,4,Savanna Formation,13.0,0.00%
30,Mining,25,Other non Vegetated Areas,127.0,0.00%
30,Mining,12,Grassland,6.0,0.00%
0,No data,15,Pasture,3149.0,0.00%
0,No data,3,Forest Formation,13284.0,0.01%
0,No data,21,Mosaic of Uses,11503.0,0.01%
0,No data,46,Coffee,46.0,0.00%
0,No data,9,Forest Plantation,294.0,0.00%
0,No data,29,Rocky Outcrop,192.0,0.00%
0,No data,33,River Lake and Ocean,345.0,0.00%
0,No data,24,Urban Area,14.0,0.00%
0,No data,4,Savanna Formation,188.0,0.00%
0,No data,41,Other Temporary Crops,15.0,0.00%
0,No data,25,Other non Vegetated Areas,16.0,0.00%
0,No data,11,Wetland,18.0,0.00%
0,No data,12,Grassland,1.0,0.00%
20,Sugar Cane,15,Pasture,1.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,2.0,0.00%
