From_Class,From_Label,To_Class,To_Label,Count,Percent
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,67.0,0.01%
49,Wooded Sandbank Vegetation,15,Pasture,12589.0,1.44%
49,Wooded Sandbank Vegetation,11,Wetland,415.0,0.05%
49,Wooded Sandbank Vegetation,3,Forest Formation,21.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,4215.0,0.48%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,52.0,0.01%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,41.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,4.0,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,476.0,0.05%
49,Wooded Sandbank Vegetation,24,Urban Area,4.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,8.0,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,4.0,0.00%
49,Wooded Sandbank Vegetation,46,Coffee,32.0,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,52.0,0.01%
23,Beach and Sand,15,Pasture,4234.0,0.49%
23,Beach and Sand,11,Wetland,2233.0,0.26%
23,Beach and Sand,21,Mosaic of Uses,2819.0,0.32%
23,Beach and Sand,33,River Lake and Ocean,919.0,0.11%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,7213.0,0.83%
23,Beach and Sand,49,Wooded Sandbank Vegetation,61.0,0.01%
23,Beach and Sand,9,Forest Plantation,239.0,0.03%
23,Beach and Sand,24,Urban Area,619.0,0.07%
23,Beach and Sand,25,Other non Vegetated Areas,1316.0,0.15%
9,Forest Plantation,15,Pasture,6641.0,0.76%
9,Forest Plantation,11,Wetland,9510.0,1.09%
9,Forest Plantation,3,Forest Formation,33268.0,3.81%
9,Forest Plantation,21,Mosaic of Uses,2189.0,0.25%
9,Forest Plantation,33,River Lake and Ocean,187.0,0.02%
9,Forest Plantation,50,Herbaceous Sandbank Vegetation,238.0,0.03%
9,Forest Plantation,49,Wooded Sandbank Vegetation,8522.0,0.98%
9,Forest Plantation,23,Beach and Sand,206.0,0.02%
9,Forest Plantation,24,Urban Area,39.0,0.00%
9,Forest Plantation,5,Mangrove,19.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,77.0,0.01%
9,Forest Plantation,46,Coffee,1.0,0.00%
9,Forest Plantation,20,Sugar Cane,23.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,146.0,0.02%
24,Urban Area,15,Pasture,1.0,0.00%
24,Urban Area,21,Mosaic of Uses,2.0,0.00%
24,Urban Area,23,Beach and Sand,3.0,0.00%
5,Mangrove,11,Wetland,86.0,0.01%
5,Mangrove,3,Forest Formation,150.0,0.02%
5,Mangrove,21,Mosaic of Uses,30.0,0.00%
5,Mangrove,33,River Lake and Ocean,11.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,13.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,18.0,0.00%
25,Other non Vegetated Areas,15,Pasture,580.0,0.07%
25,Other non Vegetated Areas,11,Wetland,79.0,0.01%
25,Other non Vegetated Areas,3,Forest Formation,7.0,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,273.0,0.03%
25,Other non Vegetated Areas,33,River Lake and Ocean,995.0,0.11%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,160.0,0.02%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,56.0,0.01%
25,Other non Vegetated Areas,23,Beach and Sand,137.0,0.02%
25,Other non Vegetated Areas,9,Forest Plantation,50.0,0.01%
25,Other non Vegetated Areas,24,Urban Area,5.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,17.0,0.00%
46,Coffee,15,Pasture,13.0,0.00%
46,Coffee,21,Mosaic of Uses,2.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,559.0,0.06%
32,Hypersaline Tidal Flat,3,Forest Formation,17.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,4.0,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,15.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,98.0,0.01%
48,Other Perennial Crops,15,Pasture,56.0,0.01%
48,Other Perennial Crops,3,Forest Formation,4.0,0.00%
48,Other Perennial Crops,50,Herbaceous Sandbank Vegetation,6.0,0.00%
48,Other Perennial Crops,20,Sugar Cane,48.0,0.01%
