From_Class,From_Label,To_Class,To_Label,Count,Percent
11,Wetland,49,Wooded Sandbank Vegetation,130,0.00%
12,Grassland,3,Forest Formation,165,0.00%
12,Grassland,4,Savanna Formation,795,0.01%
12,Grassland,5,Mangrove,1,0.00%
12,Grassland,9,Forest Plantation,378,0.00%
12,Grassland,15,Pasture,28466,0.18%
12,Grassland,20,Sugar Cane,5,0.00%
12,Grassland,21,Mosaic of Uses,9650,0.06%
12,Grassland,24,Urban Area,663,0.00%
12,Grassland,25,Other non Vegetated Areas,267,0.00%
12,Grassland,30,Mining,33,0.00%
12,Grassland,32,Hypersaline Tidal Flat,13,0.00%
12,Grassland,33,River Lake and Ocean,1722,0.01%
12,Grassland,41,Other Temporary Crops,30,0.00%
15,Pasture,3,Forest Formation,193176,1.22%
15,Pasture,4,Savanna Formation,1478526,9.36%
15,Pasture,5,Mangrove,190,0.00%
15,Pasture,9,Forest Plantation,6057,0.04%
15,Pasture,11,Wetland,6616,0.04%
15,Pasture,12,Grassland,6853,0.04%
15,Pasture,20,Sugar Cane,34584,0.22%
15,Pasture,21,Mosaic of Uses,3074747,19.46%
15,Pasture,23,Beach and Sand,22823,0.14%
15,Pasture,24,Urban Area,65282,0.41%
15,Pasture,25,Other non Vegetated Areas,29254,0.19%
15,Pasture,30,Mining,1551,0.01%
15,Pasture,31,Aquaculture,1552,0.01%
15,Pasture,32,Hypersaline Tidal Flat,247,0.00%
15,Pasture,33,River Lake and Ocean,44849,0.28%
15,Pasture,41,Other Temporary Crops,682085,4.32%
15,Pasture,49,Wooded Sandbank Vegetation,3252,0.02%
20,Sugar Cane,3,Forest Formation,159,0.00%
20,Sugar Cane,4,Savanna Formation,576,0.00%
20,Sugar Cane,5,Mangrove,26,0.00%
20,Sugar Cane,9,Forest Plantation,5,0.00%
20,Sugar Cane,11,Wetland,138,0.00%
20,Sugar Cane,12,Grassland,9,0.00%
20,Sugar Cane,15,Pasture,40491,0.26%
20,Sugar Cane,21,Mosaic of Uses,46935,0.30%
20,Sugar Cane,23,Beach and Sand,147,0.00%
20,Sugar Cane,24,Urban Area,273,0.00%
20,Sugar Cane,25,Other non Vegetated Areas,53,0.00%
20,Sugar Cane,30,Mining,8,0.00%
20,Sugar Cane,31,Aquaculture,260,0.00%
20,Sugar Cane,32,Hypersaline Tidal Flat,83,0.00%
20,Sugar Cane,33,River Lake and Ocean,2729,0.02%
20,Sugar Cane,41,Other Temporary Crops,89,0.00%
20,Sugar Cane,49,Wooded Sandbank Vegetation,4,0.00%
21,Mosaic of Uses,3,Forest Formation,266505,1.69%
21,Mosaic of Uses,4,Savanna Formation,597491,3.78%
21,Mosaic of Uses,5,Mangrove,3298,0.02%
21,Mosaic of Uses,9,Forest Plantation,4260,0.03%
21,Mosaic of Uses,11,Wetland,9025,0.06%
21,Mosaic of Uses,12,Grassland,9290,0.06%
21,Mosaic of Uses,15,Pasture,4587080,29.03%
21,Mosaic of Uses,20,Sugar Cane,49125,0.31%
21,Mosaic of Uses,23,Beach and Sand,4356,0.03%
21,Mosaic of Uses,24,Urban Area,18673,0.12%
21,Mosaic of Uses,25,Other non Vegetated Areas,15304,0.10%
21,Mosaic of Uses,30,Mining,583,0.00%
21,Mosaic of Uses,31,Aquaculture,1006,0.01%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,2229,0.01%
21,Mosaic of Uses,33,River Lake and Ocean,99264,0.63%
21,Mosaic of Uses,41,Other Temporary Crops,4777,0.03%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,12104,0.08%
23,Beach and Sand,3,Forest Formation,1,0.00%
23,Beach and Sand,5,Mangrove,10,0.00%
23,Beach and Sand,11,Wetland,117,0.00%
23,Beach and Sand,15,Pasture,26022,0.16%
23,Beach and Sand,20,Sugar Cane,233,0.00%
23,Beach and Sand,21,Mosaic of Uses,3660,0.02%
23,Beach and Sand,24,Urban Area,3703,0.02%
23,Beach and Sand,25,Other non Vegetated Areas,2176,0.01%
23,Beach and Sand,30,Mining,51,0.00%
23,Beach and Sand,31,Aquaculture,30,0.00%
23,Beach and Sand,32,Hypersaline Tidal Flat,10,0.00%
23,Beach and Sand,33,River Lake and Ocean,5255,0.03%
23,Beach and Sand,41,Other Temporary Crops,39,0.00%
23,Beach and Sand,49,Wooded Sandbank Vegetation,2,0.00%
24,Urban Area,3,Forest Formation,15,0.00%
24,Urban Area,4,Savanna Formation,59,0.00%
24,Urban Area,5,Mangrove,104,0.00%
24,Urban Area,11,Wetland,18,0.00%
24,Urban Area,12,Grassland,5,0.00%
24,Urban Area,15,Pasture,1000,0.01%
24,Urban Area,21,Mosaic of Uses,942,0.01%
24,Urban Area,23,Beach and Sand,2181,0.01%
24,Urban Area,25,Other non Vegetated Areas,36,0.00%
24,Urban Area,30,Mining,104,0.00%
24,Urban Area,31,Aquaculture,5,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,120,0.00%
24,Urban Area,33,River Lake and Ocean,827,0.01%
24,Urban Area,41,Other Temporary Crops,8,0.00%
25,Other non Vegetated Areas,3,Forest Formation,32,0.00%
25,Other non Vegetated Areas,4,Savanna Formation,2553,0.02%
25,Other non Vegetated Areas,5,Mangrove,17,0.00%
25,Other non Vegetated Areas,11,Wetland,52,0.00%
25,Other non Vegetated Areas,12,Grassland,284,0.00%
25,Other non Vegetated Areas,15,Pasture,25727,0.16%
25,Other non Vegetated Areas,20,Sugar Cane,45,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,13212,0.08%
25,Other non Vegetated Areas,23,Beach and Sand,2912,0.02%
25,Other non Vegetated Areas,24,Urban Area,831,0.01%
25,Other non Vegetated Areas,30,Mining,5,0.00%
25,Other non Vegetated Areas,31,Aquaculture,23,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,42,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,9673,0.06%
25,Other non Vegetated Areas,41,Other Temporary Crops,70,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,1,0.00%
30,Mining,3,Forest Formation,1,0.00%
30,Mining,4,Savanna Formation,4,0.00%
30,Mining,15,Pasture,36,0.00%
30,Mining,21,Mosaic of Uses,38,0.00%
30,Mining,33,River Lake and Ocean,3,0.00%
31,Aquaculture,3,Forest Formation,6,0.00%
31,Aquaculture,5,Mangrove,43,0.00%
31,Aquaculture,11,Wetland,35,0.00%
31,Aquaculture,15,Pasture,410,0.00%
31,Aquaculture,20,Sugar Cane,124,0.00%
31,Aquaculture,21,Mosaic of Uses,329,0.00%
31,Aquaculture,24,Urban Area,13,0.00%
31,Aquaculture,25,Other non Vegetated Areas,17,0.00%
31,Aquaculture,32,Hypersaline Tidal Flat,29,0.00%
31,Aquaculture,33,River Lake and Ocean,3561,0.02%
31,Aquaculture,41,Other Temporary Crops,10,0.00%
31,Aquaculture,49,Wooded Sandbank Vegetation,2,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,162,0.00%
32,Hypersaline Tidal Flat,4,Savanna Formation,20,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,3292,0.02%
32,Hypersaline Tidal Flat,11,Wetland,920,0.01%
32,Hypersaline Tidal Flat,12,Grassland,13,0.00%
32,Hypersaline Tidal Flat,15,Pasture,214,0.00%
32,Hypersaline Tidal Flat,20,Sugar Cane,77,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,2424,0.02%
32,Hypersaline Tidal Flat,23,Beach and Sand,8,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,205,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,67,0.00%
32,Hypersaline Tidal Flat,31,Aquaculture,153,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,10340,0.07%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,14,0.00%
33,River Lake and Ocean,3,Forest Formation,7981,0.05%
33,River Lake and Ocean,4,Savanna Formation,30383,0.19%
33,River Lake and Ocean,5,Mangrove,28770,0.18%
33,River Lake and Ocean,11,Wetland,28575,0.18%
33,River Lake and Ocean,12,Grassland,1662,0.01%
33,River Lake and Ocean,15,Pasture,44655,0.28%
33,River Lake and Ocean,20,Sugar Cane,2562,0.02%
33,River Lake and Ocean,21,Mosaic of Uses,98573,0.62%
33,River Lake and Ocean,23,Beach and Sand,5069,0.03%
33,River Lake and Ocean,24,Urban Area,1543,0.01%
33,River Lake and Ocean,25,Other non Vegetated Areas,9081,0.06%
33,River Lake and Ocean,30,Mining,58,0.00%
33,River Lake and Ocean,31,Aquaculture,4558,0.03%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,10805,0.07%
33,River Lake and Ocean,41,Other Temporary Crops,253,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,2,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,2725,0.02%
41,Other Temporary Crops,3,Forest Formation,164,0.00%
41,Other Temporary Crops,4,Savanna Formation,2091,0.01%
41,Other Temporary Crops,9,Forest Plantation,4,0.00%
41,Other Temporary Crops,11,Wetland,10,0.00%
41,Other Temporary Crops,12,Grassland,26,0.00%
41,Other Temporary Crops,15,Pasture,272315,1.72%
41,Other Temporary Crops,20,Sugar Cane,30,0.00%
41,Other Temporary Crops,21,Mosaic of Uses,2813,0.02%
41,Other Temporary Crops,23,Beach and Sand,21,0.00%
41,Other Temporary Crops,24,Urban Area,900,0.01%
41,Other Temporary Crops,25,Other non Vegetated Areas,123,0.00%
41,Other Temporary Crops,30,Mining,15,0.00%
41,Other Temporary Crops,31,Aquaculture,4,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,434,0.00%
48,Other Perennial Crops,3,Forest Formation,2,0.00%
48,Other Perennial Crops,4,Savanna Formation,490,0.00%
48,Other Perennial Crops,15,Pasture,9,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,36,0.00%
49,Wooded Sandbank Vegetation,3,Forest Formation,1,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,2232,0.01%
49,Wooded Sandbank Vegetation,9,Forest Plantation,5,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,120,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,3632,0.02%
49,Wooded Sandbank Vegetation,20,Sugar Cane,16,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,10302,0.07%
49,Wooded Sandbank Vegetation,23,Beach and Sand,20,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,2,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,29,0.00%
49,Wooded Sandbank Vegetation,31,Aquaculture,20,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,11,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,1706,0.01%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,1,0.00%
