From_Class,From_Label,To_Class,To_Label,Count,Percent
30,Mining,12,Grassland,31,0.00%
30,Mining,15,Pasture,221,0.00%
30,Mining,20,Sugar Cane,1,0.00%
30,Mining,21,Mosaic of Uses,156,0.00%
30,Mining,24,Urban Area,8,0.00%
30,Mining,25,Other non Vegetated Areas,288,0.00%
30,Mining,33,River Lake and Ocean,326,0.00%
30,Mining,39,Soybean,14,0.00%
30,Mining,41,Other Temporary Crops,9,0.00%
33,River Lake and Ocean,3,Forest Formation,371241,0.14%
33,River Lake and Ocean,4,Savanna Formation,186362,0.07%
33,River Lake and Ocean,6,Floodable Forest,14154,0.01%
33,River Lake and Ocean,9,Forest Plantation,377,0.00%
33,River Lake and Ocean,11,Wetland,412040,0.15%
33,River Lake and Ocean,12,Grassland,20018,0.01%
33,River Lake and Ocean,15,Pasture,186293,0.07%
33,River Lake and Ocean,20,Sugar Cane,150,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,272420,0.10%
33,River Lake and Ocean,24,Urban Area,2731,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,186552,0.07%
33,River Lake and Ocean,29,Rocky Outcrop,218,0.00%
33,River Lake and Ocean,30,Mining,4877,0.00%
33,River Lake and Ocean,39,Soybean,2042,0.00%
33,River Lake and Ocean,40,Rice,34,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,6760,0.00%
33,River Lake and Ocean,46,Coffee,9,0.00%
33,River Lake and Ocean,47,Citrus,1,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,33,0.00%
39,Soybean,3,Forest Formation,40975,0.02%
39,Soybean,4,Savanna Formation,35531,0.01%
39,Soybean,6,Floodable Forest,653,0.00%
39,Soybean,9,Forest Plantation,6475,0.00%
39,Soybean,11,Wetland,10519,0.00%
39,Soybean,12,Grassland,5435,0.00%
39,Soybean,15,Pasture,936428,0.35%
39,Soybean,20,Sugar Cane,1178446,0.44%
39,Soybean,21,Mosaic of Uses,290385,0.11%
39,Soybean,24,Urban Area,11636,0.00%
39,Soybean,25,Other non Vegetated Areas,5814,0.00%
39,Soybean,29,Rocky Outcrop,12,0.00%
39,Soybean,30,Mining,62,0.00%
39,Soybean,33,River Lake and Ocean,5093,0.00%
39,Soybean,40,Rice,1849,0.00%
39,Soybean,41,Other Temporary Crops,27196730,10.07%
39,Soybean,46,Coffee,2833,0.00%
39,Soybean,47,Citrus,26,0.00%
39,Soybean,48,Other Perennial Crops,200,0.00%
39,Soybean,62,Cotton,713228,0.26%
40,Rice,3,Forest Formation,2,0.00%
40,Rice,4,Savanna Formation,116,0.00%
40,Rice,11,Wetland,16,0.00%
40,Rice,12,Grassland,7,0.00%
40,Rice,15,Pasture,3719,0.00%
40,Rice,21,Mosaic of Uses,7643,0.00%
40,Rice,25,Other non Vegetated Areas,50,0.00%
40,Rice,33,River Lake and Ocean,40,0.00%
40,Rice,39,Soybean,1751,0.00%
40,Rice,41,Other Temporary Crops,2532,0.00%
41,Other Temporary Crops,3,Forest Formation,73940,0.03%
41,Other Temporary Crops,4,Savanna Formation,67412,0.02%
41,Other Temporary Crops,6,Floodable Forest,1522,0.00%
41,Other Temporary Crops,9,Forest Plantation,168840,0.06%
41,Other Temporary Crops,11,Wetland,16934,0.01%
41,Other Temporary Crops,12,Grassland,28101,0.01%
41,Other Temporary Crops,15,Pasture,4073906,1.51%
41,Other Temporary Crops,20,Sugar Cane,1591439,0.59%
41,Other Temporary Crops,21,Mosaic of Uses,1271891,0.47%
41,Other Temporary Crops,24,Urban Area,19004,0.01%
41,Other Temporary Crops,25,Other non Vegetated Areas,27374,0.01%
41,Other Temporary Crops,29,Rocky Outcrop,6,0.00%
41,Other Temporary Crops,30,Mining,206,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,13505,0.00%
41,Other Temporary Crops,39,Soybean,31810359,11.77%
41,Other Temporary Crops,40,Rice,2680,0.00%
41,Other Temporary Crops,46,Coffee,158527,0.06%
41,Other Temporary Crops,47,Citrus,5493,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,4832,0.00%
41,Other Temporary Crops,62,Cotton,1033035,0.38%
46,Coffee,3,Forest Formation,14687,0.01%
46,Coffee,4,Savanna Formation,6360,0.00%
46,Coffee,9,Forest Plantation,178,0.00%
46,Coffee,11,Wetland,56,0.00%
46,Coffee,12,Grassland,72,0.00%
46,Coffee,15,Pasture,50514,0.02%
46,Coffee,20,Sugar Cane,3,0.00%
46,Coffee,21,Mosaic of Uses,44298,0.02%
46,Coffee,24,Urban Area,45,0.00%
46,Coffee,25,Other non Vegetated Areas,186,0.00%
46,Coffee,33,River Lake and Ocean,69,0.00%
46,Coffee,39,Soybean,12403,0.00%
46,Coffee,41,Other Temporary Crops,50007,0.02%
46,Coffee,47,Citrus,2,0.00%
46,Coffee,48,Other Perennial Crops,1569,0.00%
46,Coffee,62,Cotton,282,0.00%
47,Citrus,3,Forest Formation,8900,0.00%
47,Citrus,4,Savanna Formation,5142,0.00%
47,Citrus,9,Forest Plantation,211,0.00%
47,Citrus,11,Wetland,1000,0.00%
47,Citrus,12,Grassland,76,0.00%
47,Citrus,15,Pasture,2308,0.00%
47,Citrus,20,Sugar Cane,8,0.00%
47,Citrus,21,Mosaic of Uses,4323,0.00%
47,Citrus,24,Urban Area,186,0.00%
47,Citrus,25,Other non Vegetated Areas,93,0.00%
47,Citrus,33,River Lake and Ocean,6,0.00%
47,Citrus,39,Soybean,89,0.00%
47,Citrus,41,Other Temporary Crops,2681,0.00%
47,Citrus,46,Coffee,2,0.00%
47,Citrus,48,Other Perennial Crops,38,0.00%
48,Other Perennial Crops,3,Forest Formation,9724,0.00%
48,Other Perennial Crops,4,Savanna Formation,7054,0.00%
48,Other Perennial Crops,9,Forest Plantation,73,0.00%
48,Other Perennial Crops,11,Wetland,334,0.00%
48,Other Perennial Crops,12,Grassland,216,0.00%
48,Other Perennial Crops,15,Pasture,17716,0.01%
48,Other Perennial Crops,20,Sugar Cane,282,0.00%
48,Other Perennial Crops,21,Mosaic of Uses,10662,0.00%
48,Other Perennial Crops,24,Urban Area,12,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,187,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,29,0.00%
48,Other Perennial Crops,39,Soybean,496,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,2350,0.00%
48,Other Perennial Crops,46,Coffee,960,0.00%
48,Other Perennial Crops,47,Citrus,22,0.00%
48,Other Perennial Crops,62,Cotton,6,0.00%
62,Cotton,4,Savanna Formation,2,0.00%
62,Cotton,12,Grassland,4,0.00%
62,Cotton,15,Pasture,3,0.00%
62,Cotton,20,Sugar Cane,63,0.00%
62,Cotton,21,Mosaic of Uses,8,0.00%
62,Cotton,24,Urban Area,16,0.00%
62,Cotton,25,Other non Vegetated Areas,1,0.00%
62,Cotton,33,River Lake and Ocean,8,0.00%
62,Cotton,39,Soybean,576308,0.21%
62,Cotton,41,Other Temporary Crops,952384,0.35%
