From_Class,From_Label,To_Class,To_Label,Count,Percent
11,Wetland,6,Floodable Forest,51839,0.02%
11,Wetland,9,Forest Plantation,4983,0.00%
11,Wetland,12,Grassland,229767,0.08%
11,Wetland,15,Pasture,1079703,0.36%
11,Wetland,20,Sugar Cane,2173,0.00%
11,Wetland,21,Mosaic of Uses,966433,0.32%
11,Wetland,24,Urban Area,2274,0.00%
11,Wetland,25,Other non Vegetated Areas,56028,0.02%
11,Wetland,29,Rocky Outcrop,388,0.00%
11,Wetland,30,Mining,474,0.00%
11,Wetland,33,River Lake and Ocean,384108,0.13%
11,Wetland,39,Soybean,32200,0.01%
11,Wetland,40,Rice,95,0.00%
11,Wetland,41,Other Temporary Crops,25159,0.01%
11,Wetland,46,Coffee,522,0.00%
11,Wetland,47,Citrus,1001,0.00%
11,Wetland,48,Other Perennial Crops,703,0.00%
11,Wetland,62,Cotton,1,0.00%
12,Grassland,3,Forest Formation,23601,0.01%
12,Grassland,4,Savanna Formation,1021682,0.34%
12,Grassland,6,Floodable Forest,24,0.00%
12,Grassland,9,Forest Plantation,16961,0.01%
12,Grassland,11,Wetland,164360,0.05%
12,Grassland,15,Pasture,1517108,0.50%
12,Grassland,20,Sugar Cane,420,0.00%
12,Grassland,21,Mosaic of Uses,1321053,0.43%
12,Grassland,24,Urban Area,22522,0.01%
12,Grassland,25,Other non Vegetated Areas,474618,0.16%
12,Grassland,29,Rocky Outcrop,843,0.00%
12,Grassland,30,Mining,2649,0.00%
12,Grassland,33,River Lake and Ocean,33293,0.01%
12,Grassland,39,Soybean,185287,0.06%
12,Grassland,40,Rice,19,0.00%
12,Grassland,41,Other Temporary Crops,473684,0.16%
12,Grassland,46,Coffee,378,0.00%
12,Grassland,47,Citrus,184,0.00%
12,Grassland,48,Other Perennial Crops,145,0.00%
12,Grassland,62,Cotton,382,0.00%
15,Pasture,3,Forest Formation,1677129,0.55%
15,Pasture,4,Savanna Formation,13482536,4.44%
15,Pasture,6,Floodable Forest,70635,0.02%
15,Pasture,9,Forest Plantation,475529,0.16%
15,Pasture,11,Wetland,706684,0.23%
15,Pasture,12,Grassland,855737,0.28%
15,Pasture,20,Sugar Cane,723875,0.24%
15,Pasture,21,Mosaic of Uses,32833807,10.80%
15,Pasture,24,Urban Area,249145,0.08%
15,Pasture,25,Other non Vegetated Areas,1119859,0.37%
15,Pasture,29,Rocky Outcrop,2367,0.00%
15,Pasture,30,Mining,9038,0.00%
15,Pasture,33,River Lake and Ocean,363447,0.12%
15,Pasture,39,Soybean,8894054,2.93%
15,Pasture,40,Rice,3496,0.00%
15,Pasture,41,Other Temporary Crops,6512762,2.14%
15,Pasture,46,Coffee,228078,0.08%
15,Pasture,47,Citrus,19050,0.01%
15,Pasture,48,Other Perennial Crops,19162,0.01%
15,Pasture,62,Cotton,254,0.00%
20,Sugar Cane,3,Forest Formation,3588,0.00%
20,Sugar Cane,4,Savanna Formation,3934,0.00%
20,Sugar Cane,9,Forest Plantation,358,0.00%
20,Sugar Cane,11,Wetland,2138,0.00%
20,Sugar Cane,12,Grassland,234,0.00%
20,Sugar Cane,15,Pasture,263683,0.09%
20,Sugar Cane,21,Mosaic of Uses,559676,0.18%
20,Sugar Cane,24,Urban Area,351,0.00%
20,Sugar Cane,25,Other non Vegetated Areas,1430,0.00%
20,Sugar Cane,30,Mining,14,0.00%
20,Sugar Cane,33,River Lake and Ocean,286,0.00%
20,Sugar Cane,39,Soybean,965866,0.32%
20,Sugar Cane,41,Other Temporary Crops,403718,0.13%
20,Sugar Cane,46,Coffee,35,0.00%
20,Sugar Cane,47,Citrus,94,0.00%
20,Sugar Cane,48,Other Perennial Crops,6,0.00%
20,Sugar Cane,62,Cotton,21,0.00%
21,Mosaic of Uses,3,Forest Formation,4757063,1.57%
21,Mosaic of Uses,4,Savanna Formation,7801720,2.57%
21,Mosaic of Uses,9,Forest Plantation,285663,0.09%
21,Mosaic of Uses,11,Wetland,832079,0.27%
21,Mosaic of Uses,12,Grassland,631115,0.21%
21,Mosaic of Uses,15,Pasture,34769573,11.44%
21,Mosaic of Uses,20,Sugar Cane,1705495,0.56%
21,Mosaic of Uses,24,Urban Area,138750,0.05%
21,Mosaic of Uses,25,Other non Vegetated Areas,521668,0.17%
21,Mosaic of Uses,29,Rocky Outcrop,2084,0.00%
21,Mosaic of Uses,30,Mining,3182,0.00%
21,Mosaic of Uses,33,River Lake and Ocean,410055,0.13%
21,Mosaic of Uses,39,Soybean,6282477,2.07%
21,Mosaic of Uses,40,Rice,15694,0.01%
21,Mosaic of Uses,41,Other Temporary Crops,5123345,1.69%
21,Mosaic of Uses,46,Coffee,175977,0.06%
21,Mosaic of Uses,47,Citrus,10697,0.00%
21,Mosaic of Uses,48,Other Perennial Crops,17165,0.01%
21,Mosaic of Uses,62,Cotton,1139,0.00%
24,Urban Area,3,Forest Formation,1863,0.00%
24,Urban Area,4,Savanna Formation,4332,0.00%
24,Urban Area,9,Forest Plantation,42,0.00%
24,Urban Area,11,Wetland,840,0.00%
24,Urban Area,12,Grassland,540,0.00%
24,Urban Area,15,Pasture,9854,0.00%
24,Urban Area,20,Sugar Cane,33,0.00%
24,Urban Area,21,Mosaic of Uses,12108,0.00%
24,Urban Area,25,Other non Vegetated Areas,3779,0.00%
24,Urban Area,29,Rocky Outcrop,1,0.00%
24,Urban Area,30,Mining,488,0.00%
24,Urban Area,33,River Lake and Ocean,1075,0.00%
24,Urban Area,39,Soybean,1954,0.00%
24,Urban Area,41,Other Temporary Crops,1693,0.00%
24,Urban Area,46,Coffee,28,0.00%
24,Urban Area,47,Citrus,3,0.00%
24,Urban Area,48,Other Perennial Crops,3,0.00%
24,Urban Area,62,Cotton,4,0.00%
25,Other non Vegetated Areas,3,Forest Formation,61092,0.02%
25,Other non Vegetated Areas,4,Savanna Formation,288757,0.10%
25,Other non Vegetated Areas,9,Forest Plantation,26830,0.01%
25,Other non Vegetated Areas,11,Wetland,33086,0.01%
25,Other non Vegetated Areas,12,Grassland,254740,0.08%
25,Other non Vegetated Areas,15,Pasture,2375423,0.78%
25,Other non Vegetated Areas,20,Sugar Cane,2639,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,919367,0.30%
25,Other non Vegetated Areas,24,Urban Area,126233,0.04%
25,Other non Vegetated Areas,29,Rocky Outcrop,170,0.00%
25,Other non Vegetated Areas,30,Mining,4432,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,165496,0.05%
25,Other non Vegetated Areas,39,Soybean,232852,0.08%
25,Other non Vegetated Areas,40,Rice,25,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,135349,0.04%
25,Other non Vegetated Areas,46,Coffee,4347,0.00%
25,Other non Vegetated Areas,47,Citrus,857,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,576,0.00%
25,Other non Vegetated Areas,62,Cotton,2,0.00%
29,Rocky Outcrop,3,Forest Formation,1251,0.00%
29,Rocky Outcrop,4,Savanna Formation,5152,0.00%
29,Rocky Outcrop,11,Wetland,409,0.00%
29,Rocky Outcrop,12,Grassland,824,0.00%
29,Rocky Outcrop,15,Pasture,2804,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,1760,0.00%
29,Rocky Outcrop,24,Urban Area,44,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,170,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,228,0.00%
29,Rocky Outcrop,39,Soybean,10,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,6,0.00%
30,Mining,3,Forest Formation,88,0.00%
30,Mining,4,Savanna Formation,269,0.00%
30,Mining,11,Wetland,51,0.00%
30,Mining,12,Grassland,35,0.00%
30,Mining,15,Pasture,248,0.00%
30,Mining,20,Sugar Cane,1,0.00%
30,Mining,21,Mosaic of Uses,175,0.00%
30,Mining,24,Urban Area,9,0.00%
30,Mining,25,Other non Vegetated Areas,324,0.00%
30,Mining,33,River Lake and Ocean,367,0.00%
30,Mining,39,Soybean,16,0.00%
30,Mining,41,Other Temporary Crops,10,0.00%
33,River Lake and Ocean,3,Forest Formation,417646,0.14%
33,River Lake and Ocean,4,Savanna Formation,209658,0.07%
33,River Lake and Ocean,6,Floodable Forest,15923,0.01%
33,River Lake and Ocean,9,Forest Plantation,424,0.00%
33,River Lake and Ocean,11,Wetland,463545,0.15%
33,River Lake and Ocean,12,Grassland,22520,0.01%
33,River Lake and Ocean,15,Pasture,209579,0.07%
33,River Lake and Ocean,20,Sugar Cane,169,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,306473,0.10%
33,River Lake and Ocean,24,Urban Area,3073,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,209871,0.07%
33,River Lake and Ocean,29,Rocky Outcrop,246,0.00%
33,River Lake and Ocean,30,Mining,5487,0.00%
33,River Lake and Ocean,39,Soybean,2297,0.00%
33,River Lake and Ocean,40,Rice,38,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,7605,0.00%
33,River Lake and Ocean,46,Coffee,10,0.00%
33,River Lake and Ocean,47,Citrus,1,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,37,0.00%
39,Soybean,3,Forest Formation,46097,0.02%
39,Soybean,4,Savanna Formation,39973,0.01%
39,Soybean,6,Floodable Forest,735,0.00%
39,Soybean,9,Forest Plantation,7284,0.00%
39,Soybean,11,Wetland,11834,0.00%
39,Soybean,12,Grassland,6115,0.00%
39,Soybean,15,Pasture,1053482,0.35%
39,Soybean,20,Sugar Cane,1325752,0.44%
39,Soybean,21,Mosaic of Uses,326683,0.11%
39,Soybean,24,Urban Area,13091,0.00%
39,Soybean,25,Other non Vegetated Areas,6541,0.00%
39,Soybean,29,Rocky Outcrop,13,0.00%
39,Soybean,30,Mining,70,0.00%
39,Soybean,33,River Lake and Ocean,5729,0.00%
39,Soybean,40,Rice,2080,0.00%
39,Soybean,41,Other Temporary Crops,30596321,10.07%
39,Soybean,46,Coffee,3187,0.00%
39,Soybean,47,Citrus,29,0.00%
39,Soybean,48,Other Perennial Crops,225,0.00%
39,Soybean,62,Cotton,802381,0.26%
40,Rice,3,Forest Formation,2,0.00%
40,Rice,4,Savanna Formation,131,0.00%
40,Rice,11,Wetland,18,0.00%
40,Rice,12,Grassland,8,0.00%
40,Rice,15,Pasture,4184,0.00%
40,Rice,21,Mosaic of Uses,8598,0.00%
40,Rice,25,Other non Vegetated Areas,57,0.00%
40,Rice,33,River Lake and Ocean,45,0.00%
40,Rice,39,Soybean,1970,0.00%
40,Rice,41,Other Temporary Crops,2849,0.00%
41,Other Temporary Crops,3,Forest Formation,83182,0.03%
41,Other Temporary Crops,4,Savanna Formation,75838,0.02%
41,Other Temporary Crops,6,Floodable Forest,1712,0.00%
41,Other Temporary Crops,9,Forest Plantation,189945,0.06%
41,Other Temporary Crops,11,Wetland,19050,0.01%
41,Other Temporary Crops,12,Grassland,31614,0.01%
41,Other Temporary Crops,15,Pasture,4583145,1.51%
41,Other Temporary Crops,20,Sugar Cane,1790369,0.59%
41,Other Temporary Crops,21,Mosaic of Uses,1430877,0.47%
41,Other Temporary Crops,24,Urban Area,21379,0.01%
41,Other Temporary Crops,25,Other non Vegetated Areas,30796,0.01%
41,Other Temporary Crops,29,Rocky Outcrop,6,0.00%
41,Other Temporary Crops,30,Mining,232,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,15193,0.00%
41,Other Temporary Crops,39,Soybean,35786654,11.77%
41,Other Temporary Crops,40,Rice,3015,0.00%
41,Other Temporary Crops,46,Coffee,178343,0.06%
41,Other Temporary Crops,47,Citrus,6180,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,5436,0.00%
41,Other Temporary Crops,62,Cotton,1162165,0.38%
46,Coffee,3,Forest Formation,16523,0.01%
46,Coffee,4,Savanna Formation,7155,0.00%
46,Coffee,9,Forest Plantation,201,0.00%
46,Coffee,11,Wetland,63,0.00%
46,Coffee,12,Grassland,81,0.00%
46,Coffee,15,Pasture,56828,0.02%
46,Coffee,20,Sugar Cane,3,0.00%
46,Coffee,21,Mosaic of Uses,49836,0.02%
46,Coffee,24,Urban Area,51,0.00%
46,Coffee,25,Other non Vegetated Areas,209,0.00%
46,Coffee,33,River Lake and Ocean,78,0.00%
46,Coffee,39,Soybean,13954,0.00%
46,Coffee,41,Other Temporary Crops,56258,0.02%
46,Coffee,47,Citrus,2,0.00%
46,Coffee,48,Other Perennial Crops,1765,0.00%
46,Coffee,62,Cotton,317,0.00%
47,Citrus,3,Forest Formation,10012,0.00%
47,Citrus,4,Savanna Formation,5784,0.00%
47,Citrus,9,Forest Plantation,237,0.00%
47,Citrus,11,Wetland,1125,0.00%
47,Citrus,12,Grassland,85,0.00%
47,Citrus,15,Pasture,2596,0.00%
47,Citrus,20,Sugar Cane,9,0.00%
47,Citrus,21,Mosaic of Uses,4863,0.00%
47,Citrus,24,Urban Area,210,0.00%
47,Citrus,25,Other non Vegetated Areas,105,0.00%
47,Citrus,33,River Lake and Ocean,7,0.00%
47,Citrus,39,Soybean,101,0.00%
47,Citrus,41,Other Temporary Crops,3016,0.00%
47,Citrus,46,Coffee,3,0.00%
47,Citrus,48,Other Perennial Crops,43,0.00%
48,Other Perennial Crops,3,Forest Formation,10939,0.00%
48,Other Perennial Crops,4,Savanna Formation,7935,0.00%
48,Other Perennial Crops,9,Forest Plantation,82,0.00%
48,Other Perennial Crops,11,Wetland,376,0.00%
48,Other Perennial Crops,12,Grassland,243,0.00%
48,Other Perennial Crops,15,Pasture,19930,0.01%
48,Other Perennial Crops,20,Sugar Cane,317,0.00%
48,Other Perennial Crops,21,Mosaic of Uses,11995,0.00%
48,Other Perennial Crops,24,Urban Area,14,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,211,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,32,0.00%
48,Other Perennial Crops,39,Soybean,558,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,2644,0.00%
48,Other Perennial Crops,46,Coffee,1080,0.00%
48,Other Perennial Crops,47,Citrus,24,0.00%
48,Other Perennial Crops,62,Cotton,7,0.00%
62,Cotton,4,Savanna Formation,2,0.00%
62,Cotton,12,Grassland,5,0.00%
62,Cotton,15,Pasture,4,0.00%
62,Cotton,20,Sugar Cane,71,0.00%
62,Cotton,21,Mosaic of Uses,9,0.00%
62,Cotton,24,Urban Area,18,0.00%
62,Cotton,25,Other non Vegetated Areas,1,0.00%
62,Cotton,33,River Lake and Ocean,9,0.00%
62,Cotton,39,Soybean,648346,0.21%
62,Cotton,41,Other Temporary Crops,1071432,0.35%
