From_Class,From_Label,To_Class,To_Label,Count,Percent
40,Rice,15,Pasture,35041,0.02%
40,Rice,21,Mosaic of Uses,2665580,1.21%
40,Rice,23,Beach and Sand,9,0.00%
40,Rice,24,Urban Area,1038,0.00%
40,Rice,25,Other non Vegetated Areas,4689,0.00%
40,Rice,29,Rocky Outcrop,4,0.00%
40,Rice,30,Mining,13,0.00%
40,Rice,33,River Lake and Ocean,71802,0.03%
40,Rice,39,Soybean,4442577,2.01%
40,Rice,41,Other Temporary Crops,26228147,11.86%
40,Rice,49,Wooded Sandbank Vegetation,6018,0.00%
40,Rice,50,Herbaceous Sandbank Vegetation,5254,0.00%
41,Other Temporary Crops,3,Forest Formation,684183,0.31%
41,Other Temporary Crops,9,Forest Plantation,302391,0.14%
41,Other Temporary Crops,11,Wetland,161038,0.07%
41,Other Temporary Crops,12,Grassland,7804916,3.53%
41,Other Temporary Crops,15,Pasture,1043260,0.47%
41,Other Temporary Crops,21,Mosaic of Uses,5559238,2.51%
41,Other Temporary Crops,23,Beach and Sand,277,0.00%
41,Other Temporary Crops,24,Urban Area,63267,0.03%
41,Other Temporary Crops,25,Other non Vegetated Areas,60663,0.03%
41,Other Temporary Crops,29,Rocky Outcrop,38,0.00%
41,Other Temporary Crops,30,Mining,479,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,245413,0.11%
41,Other Temporary Crops,39,Soybean,21673990,9.80%
41,Other Temporary Crops,40,Rice,26765822,12.10%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,9820,0.00%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,61139,0.03%
49,Wooded Sandbank Vegetation,3,Forest Formation,278,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,149507,0.07%
49,Wooded Sandbank Vegetation,11,Wetland,49908,0.02%
49,Wooded Sandbank Vegetation,12,Grassland,109242,0.05%
49,Wooded Sandbank Vegetation,15,Pasture,2551,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,82482,0.04%
49,Wooded Sandbank Vegetation,23,Beach and Sand,45,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,747,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,6830,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,4353,0.00%
49,Wooded Sandbank Vegetation,39,Soybean,638,0.00%
49,Wooded Sandbank Vegetation,40,Rice,7426,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,6054,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,24601,0.01%
50,Herbaceous Sandbank Vegetation,3,Forest Formation,11,0.00%
50,Herbaceous Sandbank Vegetation,9,Forest Plantation,29631,0.01%
50,Herbaceous Sandbank Vegetation,11,Wetland,60158,0.03%
50,Herbaceous Sandbank Vegetation,12,Grassland,661,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,2,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,232669,0.11%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,14233,0.01%
50,Herbaceous Sandbank Vegetation,24,Urban Area,2151,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,202281,0.09%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,21583,0.01%
50,Herbaceous Sandbank Vegetation,39,Soybean,8361,0.00%
50,Herbaceous Sandbank Vegetation,40,Rice,10306,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,28641,0.01%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,83729,0.04%
