From_Class,From_Label,To_Class,To_Label,Count,Percent
6,Floodable Forest,9,Forest Plantation,100.0,0.00%
6,Floodable Forest,0,No data,7.0,0.00%
33,River Lake and Ocean,3,Forest Formation,62269.0,0.05%
33,River Lake and Ocean,15,Pasture,339489.0,0.27%
33,River Lake and Ocean,6,Floodable Forest,1253750.0,1.01%
33,River Lake and Ocean,11,Wetland,8679551.0,6.99%
33,River Lake and Ocean,4,Savanna Formation,357.0,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,20590.0,0.02%
33,River Lake and Ocean,12,Grassland,386692.0,0.31%
33,River Lake and Ocean,39,Soybean,281.0,0.00%
33,River Lake and Ocean,24,Urban Area,3639.0,0.00%
33,River Lake and Ocean,29,Rocky Outcrop,174.0,0.00%
33,River Lake and Ocean,30,Mining,41301.0,0.03%
33,River Lake and Ocean,25,Other non Vegetated Areas,3412.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,89.0,0.00%
33,River Lake and Ocean,0,No data,6.0,0.00%
11,Wetland,3,Forest Formation,190328.0,0.15%
11,Wetland,15,Pasture,743075.0,0.60%
11,Wetland,6,Floodable Forest,1854948.0,1.49%
11,Wetland,33,River Lake and Ocean,9853859.0,7.94%
11,Wetland,4,Savanna Formation,1222.0,0.00%
11,Wetland,41,Other Temporary Crops,86617.0,0.07%
11,Wetland,12,Grassland,34438.0,0.03%
11,Wetland,39,Soybean,484.0,0.00%
11,Wetland,24,Urban Area,3212.0,0.00%
11,Wetland,29,Rocky Outcrop,72.0,0.00%
11,Wetland,30,Mining,11009.0,0.01%
11,Wetland,25,Other non Vegetated Areas,17313.0,0.01%
11,Wetland,9,Forest Plantation,266.0,0.00%
4,Savanna Formation,3,Forest Formation,21416.0,0.02%
4,Savanna Formation,15,Pasture,349945.0,0.28%
4,Savanna Formation,6,Floodable Forest,130.0,0.00%
4,Savanna Formation,33,River Lake and Ocean,552.0,0.00%
4,Savanna Formation,11,Wetland,1180.0,0.00%
4,Savanna Formation,41,Other Temporary Crops,472.0,0.00%
4,Savanna Formation,12,Grassland,2466.0,0.00%
4,Savanna Formation,39,Soybean,25.0,0.00%
4,Savanna Formation,24,Urban Area,2122.0,0.00%
4,Savanna Formation,29,Rocky Outcrop,108.0,0.00%
4,Savanna Formation,30,Mining,7119.0,0.01%
4,Savanna Formation,25,Other non Vegetated Areas,469.0,0.00%
41,Other Temporary Crops,3,Forest Formation,20255.0,0.02%
41,Other Temporary Crops,15,Pasture,817278.0,0.66%
41,Other Temporary Crops,6,Floodable Forest,7278.0,0.01%
41,Other Temporary Crops,33,River Lake and Ocean,21096.0,0.02%
41,Other Temporary Crops,11,Wetland,58758.0,0.05%
41,Other Temporary Crops,4,Savanna Formation,244.0,0.00%
41,Other Temporary Crops,12,Grassland,6059.0,0.00%
41,Other Temporary Crops,39,Soybean,1674909.0,1.35%
41,Other Temporary Crops,24,Urban Area,5944.0,0.00%
41,Other Temporary Crops,29,Rocky Outcrop,19.0,0.00%
41,Other Temporary Crops,30,Mining,726.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,858.0,0.00%
12,Grassland,3,Forest Formation,28962.0,0.02%
12,Grassland,15,Pasture,391711.0,0.32%
12,Grassland,6,Floodable Forest,328.0,0.00%
12,Grassland,33,River Lake and Ocean,320105.0,0.26%
12,Grassland,11,Wetland,97225.0,0.08%
12,Grassland,4,Savanna Formation,2856.0,0.00%
12,Grassland,41,Other Temporary Crops,18139.0,0.01%
12,Grassland,39,Soybean,882.0,0.00%
12,Grassland,24,Urban Area,4548.0,0.00%
12,Grassland,29,Rocky Outcrop,2379.0,0.00%
12,Grassland,30,Mining,21236.0,0.02%
12,Grassland,25,Other non Vegetated Areas,11417.0,0.01%
12,Grassland,9,Forest Plantation,9.0,0.00%
12,Grassland,0,No data,2.0,0.00%
39,Soybean,3,Forest Formation,651.0,0.00%
39,Soybean,15,Pasture,4511.0,0.00%
39,Soybean,6,Floodable Forest,74.0,0.00%
39,Soybean,33,River Lake and Ocean,116.0,0.00%
39,Soybean,11,Wetland,100.0,0.00%
39,Soybean,4,Savanna Formation,1.0,0.00%
39,Soybean,41,Other Temporary Crops,480553.0,0.39%
39,Soybean,12,Grassland,107.0,0.00%
39,Soybean,24,Urban Area,1303.0,0.00%
39,Soybean,25,Other non Vegetated Areas,56.0,0.00%
24,Urban Area,3,Forest Formation,669.0,0.00%
24,Urban Area,15,Pasture,2555.0,0.00%
24,Urban Area,6,Floodable Forest,205.0,0.00%
24,Urban Area,33,River Lake and Ocean,3520.0,0.00%
24,Urban Area,11,Wetland,273.0,0.00%
24,Urban Area,4,Savanna Formation,42.0,0.00%
24,Urban Area,41,Other Temporary Crops,352.0,0.00%
24,Urban Area,12,Grassland,156.0,0.00%
24,Urban Area,39,Soybean,105.0,0.00%
24,Urban Area,30,Mining,3044.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,670.0,0.00%
29,Rocky Outcrop,3,Forest Formation,1988.0,0.00%
29,Rocky Outcrop,15,Pasture,3053.0,0.00%
29,Rocky Outcrop,6,Floodable Forest,6.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,179.0,0.00%
29,Rocky Outcrop,11,Wetland,74.0,0.00%
29,Rocky Outcrop,4,Savanna Formation,168.0,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,21.0,0.00%
29,Rocky Outcrop,12,Grassland,2027.0,0.00%
29,Rocky Outcrop,24,Urban Area,3.0,0.00%
29,Rocky Outcrop,30,Mining,307.0,0.00%
30,Mining,3,Forest Formation,10155.0,0.01%
30,Mining,15,Pasture,30394.0,0.02%
30,Mining,6,Floodable Forest,4715.0,0.00%
30,Mining,33,River Lake and Ocean,38999.0,0.03%
30,Mining,11,Wetland,2663.0,0.00%
30,Mining,4,Savanna Formation,198.0,0.00%
30,Mining,41,Other Temporary Crops,16.0,0.00%
30,Mining,12,Grassland,4301.0,0.00%
30,Mining,24,Urban Area,1811.0,0.00%
30,Mining,29,Rocky Outcrop,42.0,0.00%
30,Mining,25,Other non Vegetated Areas,11.0,0.00%
25,Other non Vegetated Areas,3,Forest Formation,741.0,0.00%
25,Other non Vegetated Areas,15,Pasture,30428.0,0.02%
25,Other non Vegetated Areas,6,Floodable Forest,676.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,1714.0,0.00%
25,Other non Vegetated Areas,11,Wetland,12007.0,0.01%
25,Other non Vegetated Areas,4,Savanna Formation,49.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,481.0,0.00%
25,Other non Vegetated Areas,12,Grassland,6770.0,0.01%
25,Other non Vegetated Areas,39,Soybean,92.0,0.00%
25,Other non Vegetated Areas,24,Urban Area,5964.0,0.00%
25,Other non Vegetated Areas,30,Mining,10.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,20.0,0.00%
9,Forest Plantation,3,Forest Formation,3.0,0.00%
9,Forest Plantation,15,Pasture,18.0,0.00%
9,Forest Plantation,6,Floodable Forest,7.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,28.0,0.00%
9,Forest Plantation,11,Wetland,28.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,4.0,0.00%
9,Forest Plantation,12,Grassland,2.0,0.00%
9,Forest Plantation,24,Urban Area,2.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,1.0,0.00%
0,No data,3,Forest Formation,15.0,0.00%
0,No data,15,Pasture,24.0,0.00%
0,No data,6,Floodable Forest,3.0,0.00%
0,No data,33,River Lake and Ocean,6.0,0.00%
0,No data,11,Wetland,1.0,0.00%
0,No data,4,Savanna Formation,1.0,0.00%
0,No data,12,Grassland,3.0,0.00%
