From_Class,From_Label,To_Class,To_Label,Count,Percent
12,Grassland,9,Forest Plantation,8.0,0.00%
12,Grassland,0,No data,1.0,0.00%
24,Urban Area,3,Forest Formation,260.0,0.00%
24,Urban Area,15,Pasture,921.0,0.00%
24,Urban Area,6,Floodable Forest,38.0,0.00%
24,Urban Area,33,River Lake and Ocean,1064.0,0.00%
24,Urban Area,11,Wetland,65.0,0.00%
24,Urban Area,4,Savanna Formation,20.0,0.00%
24,Urban Area,12,Grassland,38.0,0.00%
24,Urban Area,30,Mining,422.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,12.0,0.00%
29,Rocky Outcrop,3,Forest Formation,230.0,0.00%
29,Rocky Outcrop,15,Pasture,134.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,38.0,0.00%
29,Rocky Outcrop,11,Wetland,22.0,0.00%
29,Rocky Outcrop,4,Savanna Formation,23.0,0.00%
29,Rocky Outcrop,12,Grassland,199.0,0.00%
29,Rocky Outcrop,24,Urban Area,3.0,0.00%
29,Rocky Outcrop,30,Mining,12.0,0.00%
30,Mining,3,Forest Formation,4240.0,0.02%
30,Mining,15,Pasture,11774.0,0.05%
30,Mining,6,Floodable Forest,814.0,0.00%
30,Mining,33,River Lake and Ocean,14291.0,0.06%
30,Mining,11,Wetland,135.0,0.00%
30,Mining,4,Savanna Formation,51.0,0.00%
30,Mining,12,Grassland,561.0,0.00%
30,Mining,24,Urban Area,419.0,0.00%
25,Other non Vegetated Areas,3,Forest Formation,27.0,0.00%
25,Other non Vegetated Areas,15,Pasture,3836.0,0.02%
25,Other non Vegetated Areas,6,Floodable Forest,9.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,15.0,0.00%
25,Other non Vegetated Areas,11,Wetland,678.0,0.00%
25,Other non Vegetated Areas,4,Savanna Formation,2.0,0.00%
25,Other non Vegetated Areas,12,Grassland,2308.0,0.01%
25,Other non Vegetated Areas,24,Urban Area,2921.0,0.01%
25,Other non Vegetated Areas,9,Forest Plantation,20.0,0.00%
9,Forest Plantation,15,Pasture,7.0,0.00%
9,Forest Plantation,6,Floodable Forest,2.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,5.0,0.00%
9,Forest Plantation,11,Wetland,11.0,0.00%
9,Forest Plantation,24,Urban Area,2.0,0.00%
0,No data,3,Forest Formation,9.0,0.00%
0,No data,15,Pasture,3.0,0.00%
0,No data,6,Floodable Forest,1.0,0.00%
0,No data,33,River Lake and Ocean,2.0,0.00%
0,No data,12,Grassland,1.0,0.00%
