From_Class,From_Label,To_Class,To_Label,Count
11,Wetland,0,No data,102
11,Wetland,12,Grassland,117494
11,Wetland,41,Other Temporary Crops,55073
11,Wetland,33,River Lake and Ocean,472929
11,Wetland,20,Sugar Cane,15964
11,Wetland,29,Rocky Outcrop,5279
11,Wetland,25,Other non Vegetated Areas,40749
11,Wetland,9,Forest Plantation,29612
11,Wetland,24,Urban Area,11611
11,Wetland,46,Coffee,1161
11,Wetland,39,Soybean,16955
11,Wetland,48,Other Perennial Crops,6572
11,Wetland,47,Citrus,17086
11,Wetland,49,Wooded Sandbank Vegetation,438
11,Wetland,23,Beach and Sand,3811
11,Wetland,50,Herbaceous Sandbank Vegetation,887
11,Wetland,30,Mining,1272
11,Wetland,5,Mangrove,809
11,Wetland,31,Aquaculture,11
11,Wetland,32,Hypersaline Tidal Flat,1507
11,Wetland,62,Cotton,1
29,Rocky Outcrop,15,Pasture,41570
29,Rocky Outcrop,4,Savanna Formation,18697
29,Rocky Outcrop,3,Forest Formation,10488
29,Rocky Outcrop,21,Mosaic of Uses,47552
29,Rocky Outcrop,0,No data,1600
29,Rocky Outcrop,12,Grassland,5960
29,Rocky Outcrop,41,Other Temporary Crops,38
29,Rocky Outcrop,33,River Lake and Ocean,3858
29,Rocky Outcrop,11,Wetland,5910
29,Rocky Outcrop,25,Other non Vegetated Areas,4069
29,Rocky Outcrop,9,Forest Plantation,2442
29,Rocky Outcrop,24,Urban Area,1930
29,Rocky Outcrop,46,Coffee,967
29,Rocky Outcrop,39,Soybean,1
29,Rocky Outcrop,48,Other Perennial Crops,23
29,Rocky Outcrop,30,Mining,12376
25,Other non Vegetated Areas,15,Pasture,2052709
25,Other non Vegetated Areas,4,Savanna Formation,332393
25,Other non Vegetated Areas,3,Forest Formation,85264
25,Other non Vegetated Areas,21,Mosaic of Uses,1324250
25,Other non Vegetated Areas,0,No data,17
25,Other non Vegetated Areas,12,Grassland,413953
25,Other non Vegetated Areas,41,Other Temporary Crops,165887
25,Other non Vegetated Areas,33,River Lake and Ocean,193164
25,Other non Vegetated Areas,20,Sugar Cane,24663
25,Other non Vegetated Areas,11,Wetland,32758
25,Other non Vegetated Areas,29,Rocky Outcrop,4910
25,Other non Vegetated Areas,9,Forest Plantation,90304
25,Other non Vegetated Areas,24,Urban Area,163404
25,Other non Vegetated Areas,46,Coffee,5836
25,Other non Vegetated Areas,39,Soybean,174497
25,Other non Vegetated Areas,48,Other Perennial Crops,1647
25,Other non Vegetated Areas,47,Citrus,7750
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,373
25,Other non Vegetated Areas,23,Beach and Sand,21682
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,5002
25,Other non Vegetated Areas,30,Mining,18656
25,Other non Vegetated Areas,5,Mangrove,54
25,Other non Vegetated Areas,31,Aquaculture,644
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,46
25,Other non Vegetated Areas,40,Rice,14
25,Other non Vegetated Areas,62,Cotton,16
9,Forest Plantation,15,Pasture,401208
9,Forest Plantation,4,Savanna Formation,576207
9,Forest Plantation,3,Forest Formation,685113
9,Forest Plantation,21,Mosaic of Uses,549330
9,Forest Plantation,0,No data,51
9,Forest Plantation,12,Grassland,41137
9,Forest Plantation,41,Other Temporary Crops,57012
9,Forest Plantation,33,River Lake and Ocean,1719
9,Forest Plantation,20,Sugar Cane,21219
9,Forest Plantation,11,Wetland,20953
9,Forest Plantation,29,Rocky Outcrop,402
9,Forest Plantation,25,Other non Vegetated Areas,14562
9,Forest Plantation,24,Urban Area,3558
9,Forest Plantation,46,Coffee,2163
9,Forest Plantation,39,Soybean,18178
9,Forest Plantation,48,Other Perennial Crops,215
9,Forest Plantation,47,Citrus,441
9,Forest Plantation,49,Wooded Sandbank Vegetation,1636
9,Forest Plantation,23,Beach and Sand,4
9,Forest Plantation,30,Mining,997
9,Forest Plantation,5,Mangrove,12
24,Urban Area,15,Pasture,18851
24,Urban Area,4,Savanna Formation,5111
24,Urban Area,3,Forest Formation,4065
24,Urban Area,21,Mosaic of Uses,34135
24,Urban Area,0,No data,3
24,Urban Area,12,Grassland,767
24,Urban Area,41,Other Temporary Crops,2576
24,Urban Area,33,River Lake and Ocean,17783
24,Urban Area,20,Sugar Cane,414
24,Urban Area,11,Wetland,1871
24,Urban Area,29,Rocky Outcrop,21
24,Urban Area,25,Other non Vegetated Areas,5176
24,Urban Area,9,Forest Plantation,85
24,Urban Area,46,Coffee,86
24,Urban Area,39,Soybean,2146
24,Urban Area,48,Other Perennial Crops,29
24,Urban Area,47,Citrus,18
24,Urban Area,49,Wooded Sandbank Vegetation,75
24,Urban Area,23,Beach and Sand,4380
24,Urban Area,50,Herbaceous Sandbank Vegetation,31
24,Urban Area,30,Mining,8289
24,Urban Area,5,Mangrove,227
24,Urban Area,31,Aquaculture,69
24,Urban Area,32,Hypersaline Tidal Flat,144
46,Coffee,15,Pasture,913142
46,Coffee,4,Savanna Formation,27511
46,Coffee,3,Forest Formation,242446
46,Coffee,21,Mosaic of Uses,647326
46,Coffee,0,No data,50
46,Coffee,12,Grassland,473
46,Coffee,41,Other Temporary Crops,200971
46,Coffee,33,River Lake and Ocean,267
46,Coffee,20,Sugar Cane,3109
46,Coffee,11,Wetland,674
46,Coffee,29,Rocky Outcrop,650
46,Coffee,25,Other non Vegetated Areas,449
46,Coffee,9,Forest Plantation,3352
46,Coffee,24,Urban Area,811
46,Coffee,39,Soybean,19892
46,Coffee,48,Other Perennial Crops,3895
46,Coffee,47,Citrus,749
46,Coffee,49,Wooded Sandbank Vegetation,2
46,Coffee,30,Mining,9
46,Coffee,62,Cotton,324
39,Soybean,15,Pasture,845078
39,Soybean,4,Savanna Formation,24519
39,Soybean,3,Forest Formation,35380
39,Soybean,21,Mosaic of Uses,700408
39,Soybean,12,Grassland,2938
39,Soybean,41,Other Temporary Crops,28522470
39,Soybean,33,River Lake and Ocean,7277
39,Soybean,20,Sugar Cane,4532109
39,Soybean,11,Wetland,7688
39,Soybean,29,Rocky Outcrop,2
39,Soybean,25,Other non Vegetated Areas,3638
39,Soybean,9,Forest Plantation,7718
39,Soybean,24,Urban Area,22158
39,Soybean,46,Coffee,5578
39,Soybean,48,Other Perennial Crops,2195
39,Soybean,47,Citrus,15827
39,Soybean,30,Mining,75
39,Soybean,31,Aquaculture,13
39,Soybean,40,Rice,1325
39,Soybean,62,Cotton,25495
48,Other Perennial Crops,15,Pasture,115364
48,Other Perennial Crops,4,Savanna Formation,36780
48,Other Perennial Crops,3,Forest Formation,67231
48,Other Perennial Crops,21,Mosaic of Uses,125153
48,Other Perennial Crops,0,No data,3
48,Other Perennial Crops,12,Grassland,989
48,Other Perennial Crops,41,Other Temporary Crops,27592
48,Other Perennial Crops,33,River Lake and Ocean,895
48,Other Perennial Crops,20,Sugar Cane,39308
48,Other Perennial Crops,11,Wetland,3789
48,Other Perennial Crops,29,Rocky Outcrop,18
48,Other Perennial Crops,25,Other non Vegetated Areas,619
48,Other Perennial Crops,9,Forest Plantation,303
48,Other Perennial Crops,24,Urban Area,158
48,Other Perennial Crops,46,Coffee,4022
48,Other Perennial Crops,39,Soybean,5769
48,Other Perennial Crops,47,Citrus,984
48,Other Perennial Crops,30,Mining,1
48,Other Perennial Crops,62,Cotton,960
47,Citrus,15,Pasture,12479
47,Citrus,4,Savanna Formation,17751
47,Citrus,3,Forest Formation,69572
47,Citrus,21,Mosaic of Uses,155774
47,Citrus,12,Grassland,300
47,Citrus,41,Other Temporary Crops,16105
47,Citrus,33,River Lake and Ocean,87
47,Citrus,20,Sugar Cane,59422
47,Citrus,11,Wetland,7132
47,Citrus,25,Other non Vegetated Areas,723
47,Citrus,9,Forest Plantation,703
47,Citrus,24,Urban Area,544
47,Citrus,46,Coffee,638
47,Citrus,39,Soybean,39897
47,Citrus,48,Other Perennial Crops,1855
49,Wooded Sandbank Vegetation,15,Pasture,7392
49,Wooded Sandbank Vegetation,3,Forest Formation,381
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,39865
49,Wooded Sandbank Vegetation,0,No data,9
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,119
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,4743
49,Wooded Sandbank Vegetation,11,Wetland,449
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,468
49,Wooded Sandbank Vegetation,9,Forest Plantation,1152
49,Wooded Sandbank Vegetation,24,Urban Area,1053
49,Wooded Sandbank Vegetation,46,Coffee,1
49,Wooded Sandbank Vegetation,23,Beach and Sand,283
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,323
49,Wooded Sandbank Vegetation,30,Mining,18
49,Wooded Sandbank Vegetation,5,Mangrove,12099
49,Wooded Sandbank Vegetation,31,Aquaculture,5
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,210
23,Beach and Sand,15,Pasture,1758
23,Beach and Sand,21,Mosaic of Uses,19516
23,Beach and Sand,0,No data,11
23,Beach and Sand,41,Other Temporary Crops,55
23,Beach and Sand,33,River Lake and Ocean,4993
23,Beach and Sand,11,Wetland,4586
23,Beach and Sand,25,Other non Vegetated Areas,28638
23,Beach and Sand,9,Forest Plantation,21
23,Beach and Sand,24,Urban Area,8431
23,Beach and Sand,49,Wooded Sandbank Vegetation,428
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,78780
50,Herbaceous Sandbank Vegetation,15,Pasture,23662
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,27283
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,1497
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,388
50,Herbaceous Sandbank Vegetation,11,Wetland,896
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,5212
50,Herbaceous Sandbank Vegetation,9,Forest Plantation,5
50,Herbaceous Sandbank Vegetation,24,Urban Area,1321
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,235
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,55743
30,Mining,15,Pasture,2213
30,Mining,4,Savanna Formation,564
30,Mining,3,Forest Formation,1787
30,Mining,21,Mosaic of Uses,3045
30,Mining,0,No data,11
30,Mining,12,Grassland,3355
30,Mining,41,Other Temporary Crops,39
30,Mining,33,River Lake and Ocean,5116
30,Mining,20,Sugar Cane,47
30,Mining,11,Wetland,271
30,Mining,29,Rocky Outcrop,1948
30,Mining,25,Other non Vegetated Areas,4679
30,Mining,9,Forest Plantation,11
30,Mining,24,Urban Area,2235
30,Mining,39,Soybean,13
30,Mining,48,Other Perennial Crops,2
5,Mangrove,15,Pasture,9
5,Mangrove,3,Forest Formation,1225
5,Mangrove,21,Mosaic of Uses,772
5,Mangrove,33,River Lake and Ocean,5517
5,Mangrove,11,Wetland,715
5,Mangrove,25,Other non Vegetated Areas,52
5,Mangrove,9,Forest Plantation,13
5,Mangrove,24,Urban Area,258
5,Mangrove,49,Wooded Sandbank Vegetation,10524
5,Mangrove,23,Beach and Sand,1
5,Mangrove,50,Herbaceous Sandbank Vegetation,1
5,Mangrove,32,Hypersaline Tidal Flat,732
31,Aquaculture,15,Pasture,18
31,Aquaculture,3,Forest Formation,60
31,Aquaculture,21,Mosaic of Uses,719
31,Aquaculture,41,Other Temporary Crops,205
31,Aquaculture,33,River Lake and Ocean,6853
31,Aquaculture,11,Wetland,18
31,Aquaculture,25,Other non Vegetated Areas,340
31,Aquaculture,24,Urban Area,85
32,Hypersaline Tidal Flat,15,Pasture,8
32,Hypersaline Tidal Flat,3,Forest Formation,232
32,Hypersaline Tidal Flat,21,Mosaic of Uses,390
32,Hypersaline Tidal Flat,33,River Lake and Ocean,1526
32,Hypersaline Tidal Flat,11,Wetland,1879
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,43
32,Hypersaline Tidal Flat,24,Urban Area,306
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,216
32,Hypersaline Tidal Flat,5,Mangrove,1528
40,Rice,15,Pasture,4111
40,Rice,4,Savanna Formation,125
40,Rice,3,Forest Formation,2
40,Rice,21,Mosaic of Uses,8580
40,Rice,12,Grassland,8
40,Rice,41,Other Temporary Crops,2558
40,Rice,33,River Lake and Ocean,40
40,Rice,25,Other non Vegetated Areas,9
40,Rice,39,Soybean,1370
62,Cotton,15,Pasture,1
62,Cotton,41,Other Temporary Crops,20196
62,Cotton,24,Urban Area,3
62,Cotton,39,Soybean,15697
