From_Class,From_Label,To_Class,To_Label,Count,Percent
50,Herbaceous Sandbank Vegetation,11,Wetland,908.0,0.00%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,1257.0,0.00%
50,Herbaceous Sandbank Vegetation,46,Coffee,2.0,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,2943.0,0.01%
50,Herbaceous Sandbank Vegetation,24,Urban Area,13761.0,0.02%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,130.0,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,14208.0,0.02%
50,Herbaceous Sandbank Vegetation,5,Mangrove,12.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,6491.0,0.01%
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,104.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,39541.0,0.07%
49,Wooded Sandbank Vegetation,3,Forest Formation,241.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,27325.0,0.05%
49,Wooded Sandbank Vegetation,9,Forest Plantation,1206.0,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,1024.0,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,1624.0,0.00%
49,Wooded Sandbank Vegetation,46,Coffee,52.0,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,1176.0,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,5616.0,0.01%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,136.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,142.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,3188.0,0.01%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,665.0,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,3.0,0.00%
23,Beach and Sand,0,No data,1.0,0.00%
23,Beach and Sand,15,Pasture,10213.0,0.02%
23,Beach and Sand,3,Forest Formation,4.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,21492.0,0.04%
23,Beach and Sand,9,Forest Plantation,316.0,0.00%
23,Beach and Sand,11,Wetland,6690.0,0.01%
23,Beach and Sand,33,River Lake and Ocean,8412.0,0.01%
23,Beach and Sand,41,Other Temporary Crops,971.0,0.00%
23,Beach and Sand,24,Urban Area,19943.0,0.03%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,70683.0,0.12%
23,Beach and Sand,49,Wooded Sandbank Vegetation,123.0,0.00%
23,Beach and Sand,5,Mangrove,3.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,19582.0,0.03%
5,Mangrove,15,Pasture,6.0,0.00%
5,Mangrove,3,Forest Formation,2869.0,0.00%
5,Mangrove,21,Mosaic of Uses,397.0,0.00%
5,Mangrove,9,Forest Plantation,28.0,0.00%
5,Mangrove,11,Wetland,1843.0,0.00%
5,Mangrove,33,River Lake and Ocean,10181.0,0.02%
5,Mangrove,24,Urban Area,168.0,0.00%
5,Mangrove,50,Herbaceous Sandbank Vegetation,25.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,872.0,0.00%
5,Mangrove,23,Beach and Sand,16.0,0.00%
5,Mangrove,25,Other non Vegetated Areas,58.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,2363.0,0.00%
25,Other non Vegetated Areas,0,No data,62.0,0.00%
25,Other non Vegetated Areas,15,Pasture,65729.0,0.11%
25,Other non Vegetated Areas,3,Forest Formation,4338.0,0.01%
25,Other non Vegetated Areas,21,Mosaic of Uses,30041.0,0.05%
25,Other non Vegetated Areas,4,Savanna Formation,298.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,18802.0,0.03%
25,Other non Vegetated Areas,11,Wetland,4754.0,0.01%
25,Other non Vegetated Areas,33,River Lake and Ocean,5785.0,0.01%
25,Other non Vegetated Areas,46,Coffee,2661.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,3837.0,0.01%
25,Other non Vegetated Areas,29,Rocky Outcrop,821.0,0.00%
25,Other non Vegetated Areas,24,Urban Area,7529.0,0.01%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,1013.0,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,774.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,1388.0,0.00%
25,Other non Vegetated Areas,5,Mangrove,43.0,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,182.0,0.00%
25,Other non Vegetated Areas,20,Sugar Cane,238.0,0.00%
25,Other non Vegetated Areas,30,Mining,105.0,0.00%
48,Other Perennial Crops,0,No data,1.0,0.00%
48,Other Perennial Crops,15,Pasture,65882.0,0.11%
48,Other Perennial Crops,3,Forest Formation,46106.0,0.08%
48,Other Perennial Crops,21,Mosaic of Uses,41319.0,0.07%
48,Other Perennial Crops,4,Savanna Formation,341.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,77.0,0.00%
48,Other Perennial Crops,11,Wetland,13.0,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,15.0,0.00%
48,Other Perennial Crops,46,Coffee,735.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,128.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,47.0,0.00%
48,Other Perennial Crops,24,Urban Area,311.0,0.00%
48,Other Perennial Crops,50,Herbaceous Sandbank Vegetation,6.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,154.0,0.00%
48,Other Perennial Crops,20,Sugar Cane,145.0,0.00%
32,Hypersaline Tidal Flat,15,Pasture,9.0,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,286.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,180.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,2822.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,2311.0,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,508.0,0.00%
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,59.0,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,88.0,0.00%
32,Hypersaline Tidal Flat,23,Beach and Sand,3.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,3643.0,0.01%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,3.0,0.00%
20,Sugar Cane,15,Pasture,7.0,0.00%
30,Mining,15,Pasture,4.0,0.00%
30,Mining,3,Forest Formation,1.0,0.00%
30,Mining,33,River Lake and Ocean,4.0,0.00%
12,Grassland,15,Pasture,1.0,0.00%
12,Grassland,21,Mosaic of Uses,1.0,0.00%
12,Grassland,4,Savanna Formation,7.0,0.00%
