From_Class,From_Label,To_Class,To_Label,Count,Percent
4,Savanna Formation,48,Other Perennial Crops,175.0,0.00%
4,Savanna Formation,30,Mining,1021.0,0.00%
4,Savanna Formation,12,Grassland,5.0,0.00%
9,Forest Plantation,0,No data,69.0,0.00%
9,Forest Plantation,15,Pasture,669665.0,0.34%
9,Forest Plantation,3,Forest Formation,1147885.0,0.59%
9,Forest Plantation,21,Mosaic of Uses,689200.0,0.35%
9,Forest Plantation,4,Savanna Formation,2647.0,0.00%
9,Forest Plantation,11,Wetland,119717.0,0.06%
9,Forest Plantation,33,River Lake and Ocean,2569.0,0.00%
9,Forest Plantation,46,Coffee,3231.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,3039.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,3.0,0.00%
9,Forest Plantation,24,Urban Area,4578.0,0.00%
9,Forest Plantation,50,Herbaceous Sandbank Vegetation,923.0,0.00%
9,Forest Plantation,49,Wooded Sandbank Vegetation,39971.0,0.02%
9,Forest Plantation,23,Beach and Sand,96.0,0.00%
9,Forest Plantation,5,Mangrove,4875.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,676.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,18.0,0.00%
9,Forest Plantation,32,Hypersaline Tidal Flat,56.0,0.00%
9,Forest Plantation,20,Sugar Cane,206.0,0.00%
9,Forest Plantation,30,Mining,7.0,0.00%
11,Wetland,0,No data,103.0,0.00%
11,Wetland,15,Pasture,1024486.0,0.52%
11,Wetland,3,Forest Formation,19784.0,0.01%
11,Wetland,21,Mosaic of Uses,610205.0,0.31%
11,Wetland,9,Forest Plantation,134443.0,0.07%
11,Wetland,33,River Lake and Ocean,497381.0,0.25%
11,Wetland,46,Coffee,3906.0,0.00%
11,Wetland,41,Other Temporary Crops,125334.0,0.06%
11,Wetland,24,Urban Area,17754.0,0.01%
11,Wetland,50,Herbaceous Sandbank Vegetation,3529.0,0.00%
11,Wetland,49,Wooded Sandbank Vegetation,2391.0,0.00%
11,Wetland,23,Beach and Sand,28597.0,0.01%
11,Wetland,5,Mangrove,18150.0,0.01%
11,Wetland,25,Other non Vegetated Areas,13896.0,0.01%
11,Wetland,48,Other Perennial Crops,67.0,0.00%
11,Wetland,32,Hypersaline Tidal Flat,16591.0,0.01%
11,Wetland,20,Sugar Cane,64.0,0.00%
11,Wetland,30,Mining,86.0,0.00%
11,Wetland,31,Aquaculture,34.0,0.00%
33,River Lake and Ocean,0,No data,666.0,0.00%
33,River Lake and Ocean,15,Pasture,410671.0,0.21%
33,River Lake and Ocean,3,Forest Formation,262286.0,0.13%
33,River Lake and Ocean,21,Mosaic of Uses,1018505.0,0.52%
33,River Lake and Ocean,4,Savanna Formation,16579.0,0.01%
33,River Lake and Ocean,9,Forest Plantation,3018.0,0.00%
33,River Lake and Ocean,11,Wetland,520169.0,0.27%
33,River Lake and Ocean,46,Coffee,193.0,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,37420.0,0.02%
33,River Lake and Ocean,29,Rocky Outcrop,8565.0,0.00%
33,River Lake and Ocean,24,Urban Area,31202.0,0.02%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,3851.0,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,9432.0,0.00%
33,River Lake and Ocean,23,Beach and Sand,39284.0,0.02%
33,River Lake and Ocean,5,Mangrove,62847.0,0.03%
33,River Lake and Ocean,25,Other non Vegetated Areas,89866.0,0.05%
33,River Lake and Ocean,48,Other Perennial Crops,1.0,0.00%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,21180.0,0.01%
33,River Lake and Ocean,20,Sugar Cane,3.0,0.00%
33,River Lake and Ocean,30,Mining,1964.0,0.00%
33,River Lake and Ocean,31,Aquaculture,433.0,0.00%
46,Coffee,0,No data,65.0,0.00%
46,Coffee,15,Pasture,1146794.0,0.59%
46,Coffee,3,Forest Formation,259324.0,0.13%
46,Coffee,21,Mosaic of Uses,751081.0,0.38%
46,Coffee,4,Savanna Formation,2484.0,0.00%
46,Coffee,9,Forest Plantation,5503.0,0.00%
46,Coffee,11,Wetland,2560.0,0.00%
46,Coffee,33,River Lake and Ocean,146.0,0.00%
46,Coffee,41,Other Temporary Crops,99922.0,0.05%
46,Coffee,29,Rocky Outcrop,2593.0,0.00%
46,Coffee,24,Urban Area,214.0,0.00%
46,Coffee,50,Herbaceous Sandbank Vegetation,1.0,0.00%
46,Coffee,49,Wooded Sandbank Vegetation,16.0,0.00%
46,Coffee,25,Other non Vegetated Areas,54.0,0.00%
46,Coffee,48,Other Perennial Crops,1094.0,0.00%
41,Other Temporary Crops,0,No data,1.0,0.00%
41,Other Temporary Crops,15,Pasture,1527384.0,0.78%
41,Other Temporary Crops,3,Forest Formation,15080.0,0.01%
41,Other Temporary Crops,21,Mosaic of Uses,579879.0,0.30%
41,Other Temporary Crops,4,Savanna Formation,2290.0,0.00%
41,Other Temporary Crops,9,Forest Plantation,7304.0,0.00%
41,Other Temporary Crops,11,Wetland,108841.0,0.06%
41,Other Temporary Crops,33,River Lake and Ocean,24640.0,0.01%
41,Other Temporary Crops,46,Coffee,89970.0,0.05%
41,Other Temporary Crops,29,Rocky Outcrop,3.0,0.00%
41,Other Temporary Crops,24,Urban Area,25339.0,0.01%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,5030.0,0.00%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,2058.0,0.00%
41,Other Temporary Crops,23,Beach and Sand,716.0,0.00%
41,Other Temporary Crops,5,Mangrove,4.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,3529.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,1014.0,0.00%
41,Other Temporary Crops,20,Sugar Cane,4302.0,0.00%
29,Rocky Outcrop,0,No data,3161.0,0.00%
29,Rocky Outcrop,15,Pasture,55624.0,0.03%
29,Rocky Outcrop,3,Forest Formation,7990.0,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,81342.0,0.04%
29,Rocky Outcrop,4,Savanna Formation,832.0,0.00%
29,Rocky Outcrop,9,Forest Plantation,410.0,0.00%
29,Rocky Outcrop,11,Wetland,2.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,9118.0,0.00%
29,Rocky Outcrop,46,Coffee,3653.0,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,1.0,0.00%
29,Rocky Outcrop,24,Urban Area,351.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,10440.0,0.01%
29,Rocky Outcrop,48,Other Perennial Crops,53.0,0.00%
29,Rocky Outcrop,30,Mining,373.0,0.00%
24,Urban Area,0,No data,10.0,0.00%
24,Urban Area,15,Pasture,6181.0,0.00%
24,Urban Area,3,Forest Formation,385.0,0.00%
24,Urban Area,21,Mosaic of Uses,11512.0,0.01%
24,Urban Area,4,Savanna Formation,7.0,0.00%
24,Urban Area,9,Forest Plantation,28.0,0.00%
24,Urban Area,11,Wetland,254.0,0.00%
24,Urban Area,33,River Lake and Ocean,22583.0,0.01%
24,Urban Area,46,Coffee,20.0,0.00%
24,Urban Area,41,Other Temporary Crops,538.0,0.00%
24,Urban Area,29,Rocky Outcrop,4.0,0.00%
24,Urban Area,50,Herbaceous Sandbank Vegetation,175.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,215.0,0.00%
24,Urban Area,23,Beach and Sand,21315.0,0.01%
24,Urban Area,5,Mangrove,652.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,1446.0,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,386.0,0.00%
24,Urban Area,30,Mining,169.0,0.00%
24,Urban Area,31,Aquaculture,4.0,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,117867.0,0.06%
50,Herbaceous Sandbank Vegetation,3,Forest Formation,17.0,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,108290.0,0.06%
50,Herbaceous Sandbank Vegetation,9,Forest Plantation,928.0,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,3942.0,0.00%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,3849.0,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,5829.0,0.00%
50,Herbaceous Sandbank Vegetation,24,Urban Area,11514.0,0.01%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,343.0,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,241529.0,0.12%
50,Herbaceous Sandbank Vegetation,5,Mangrove,117.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,16153.0,0.01%
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,591.0,0.00%
49,Wooded Sandbank Vegetation,0,No data,1.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,42352.0,0.02%
49,Wooded Sandbank Vegetation,3,Forest Formation,989.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,90387.0,0.05%
49,Wooded Sandbank Vegetation,9,Forest Plantation,21328.0,0.01%
49,Wooded Sandbank Vegetation,11,Wetland,2982.0,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,9240.0,0.00%
49,Wooded Sandbank Vegetation,46,Coffee,13.0,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,476.0,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,2803.0,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,397.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,392.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,12638.0,0.01%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,761.0,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,122.0,0.00%
23,Beach and Sand,0,No data,7.0,0.00%
23,Beach and Sand,15,Pasture,24737.0,0.01%
23,Beach and Sand,3,Forest Formation,60.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,87455.0,0.04%
23,Beach and Sand,9,Forest Plantation,129.0,0.00%
23,Beach and Sand,11,Wetland,33772.0,0.02%
23,Beach and Sand,33,River Lake and Ocean,39941.0,0.02%
23,Beach and Sand,41,Other Temporary Crops,227.0,0.00%
23,Beach and Sand,24,Urban Area,36321.0,0.02%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,306562.0,0.16%
23,Beach and Sand,49,Wooded Sandbank Vegetation,365.0,0.00%
23,Beach and Sand,5,Mangrove,58.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,93463.0,0.05%
23,Beach and Sand,32,Hypersaline Tidal Flat,36.0,0.00%
5,Mangrove,15,Pasture,164.0,0.00%
5,Mangrove,3,Forest Formation,18040.0,0.01%
5,Mangrove,21,Mosaic of Uses,3618.0,0.00%
5,Mangrove,9,Forest Plantation,4357.0,0.00%
5,Mangrove,11,Wetland,18343.0,0.01%
5,Mangrove,33,River Lake and Ocean,60212.0,0.03%
5,Mangrove,41,Other Temporary Crops,2.0,0.00%
5,Mangrove,24,Urban Area,649.0,0.00%
5,Mangrove,50,Herbaceous Sandbank Vegetation,130.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,10492.0,0.01%
5,Mangrove,23,Beach and Sand,80.0,0.00%
5,Mangrove,25,Other non Vegetated Areas,173.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,8299.0,0.00%
25,Other non Vegetated Areas,0,No data,37.0,0.00%
25,Other non Vegetated Areas,15,Pasture,127804.0,0.07%
25,Other non Vegetated Areas,3,Forest Formation,5542.0,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,142318.0,0.07%
25,Other non Vegetated Areas,4,Savanna Formation,2455.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,5117.0,0.00%
25,Other non Vegetated Areas,11,Wetland,14665.0,0.01%
25,Other non Vegetated Areas,33,River Lake and Ocean,79626.0,0.04%
25,Other non Vegetated Areas,46,Coffee,47.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,1209.0,0.00%
25,Other non Vegetated Areas,29,Rocky Outcrop,13811.0,0.01%
25,Other non Vegetated Areas,24,Urban Area,15708.0,0.01%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,12628.0,0.01%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,564.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,70384.0,0.04%
25,Other non Vegetated Areas,5,Mangrove,155.0,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,1.0,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,85.0,0.00%
25,Other non Vegetated Areas,30,Mining,770.0,0.00%
25,Other non Vegetated Areas,12,Grassland,4.0,0.00%
48,Other Perennial Crops,0,No data,3.0,0.00%
48,Other Perennial Crops,15,Pasture,86284.0,0.04%
48,Other Perennial Crops,3,Forest Formation,38527.0,0.02%
48,Other Perennial Crops,21,Mosaic of Uses,36193.0,0.02%
48,Other Perennial Crops,4,Savanna Formation,193.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,70.0,0.00%
48,Other Perennial Crops,11,Wetland,20.0,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,1.0,0.00%
48,Other Perennial Crops,46,Coffee,3160.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,34.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,58.0,0.00%
48,Other Perennial Crops,24,Urban Area,3.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,1.0,0.00%
32,Hypersaline Tidal Flat,15,Pasture,77.0,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,1299.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,1498.0,0.00%
32,Hypersaline Tidal Flat,9,Forest Plantation,16.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,14932.0,0.01%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,18744.0,0.01%
32,Hypersaline Tidal Flat,24,Urban Area,979.0,0.00%
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,563.0,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,237.0,0.00%
32,Hypersaline Tidal Flat,23,Beach and Sand,117.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,11152.0,0.01%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,128.0,0.00%
32,Hypersaline Tidal Flat,31,Aquaculture,23.0,0.00%
20,Sugar Cane,15,Pasture,7048.0,0.00%
20,Sugar Cane,3,Forest Formation,2.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,1336.0,0.00%
20,Sugar Cane,9,Forest Plantation,322.0,0.00%
20,Sugar Cane,11,Wetland,9.0,0.00%
20,Sugar Cane,41,Other Temporary Crops,2191.0,0.00%
20,Sugar Cane,25,Other non Vegetated Areas,2.0,0.00%
30,Mining,15,Pasture,376.0,0.00%
30,Mining,3,Forest Formation,21.0,0.00%
30,Mining,21,Mosaic of Uses,682.0,0.00%
30,Mining,4,Savanna Formation,247.0,0.00%
30,Mining,11,Wetland,9.0,0.00%
30,Mining,33,River Lake and Ocean,509.0,0.00%
30,Mining,29,Rocky Outcrop,77.0,0.00%
30,Mining,24,Urban Area,35.0,0.00%
30,Mining,25,Other non Vegetated Areas,68.0,0.00%
31,Aquaculture,15,Pasture,2.0,0.00%
31,Aquaculture,21,Mosaic of Uses,13.0,0.00%
31,Aquaculture,11,Wetland,12.0,0.00%
31,Aquaculture,33,River Lake and Ocean,210.0,0.00%
31,Aquaculture,24,Urban Area,3.0,0.00%
31,Aquaculture,32,Hypersaline Tidal Flat,26.0,0.00%
12,Grassland,15,Pasture,34.0,0.00%
12,Grassland,21,Mosaic of Uses,11.0,0.00%
12,Grassland,4,Savanna Formation,91.0,0.00%
12,Grassland,9,Forest Plantation,1.0,0.00%
