From_Class,From_Label,To_Class,To_Label,Count,Percent
9,Forest Plantation,48,Other Perennial Crops,126,0.00%
9,Forest Plantation,49,Wooded Sandbank Vegetation,481,0.00%
11,Wetland,3,Forest Formation,552624,0.22%
11,Wetland,4,Savanna Formation,123167,0.05%
11,Wetland,5,Mangrove,57,0.00%
11,Wetland,9,Forest Plantation,19050,0.01%
11,Wetland,12,Grassland,30090,0.01%
11,Wetland,15,Pasture,513154,0.21%
11,Wetland,20,Sugar Cane,14420,0.01%
11,Wetland,21,Mosaic of Uses,661868,0.27%
11,Wetland,24,Urban Area,3495,0.00%
11,Wetland,25,Other non Vegetated Areas,11223,0.00%
11,Wetland,29,Rocky Outcrop,620,0.00%
11,Wetland,30,Mining,228,0.00%
11,Wetland,31,Aquaculture,2,0.00%
11,Wetland,32,Hypersaline Tidal Flat,3,0.00%
11,Wetland,33,River Lake and Ocean,405259,0.16%
11,Wetland,39,Soybean,17731,0.01%
11,Wetland,40,Rice,5,0.00%
11,Wetland,41,Other Temporary Crops,40554,0.02%
11,Wetland,46,Coffee,564,0.00%
11,Wetland,47,Citrus,17843,0.01%
11,Wetland,48,Other Perennial Crops,6333,0.00%
11,Wetland,49,Wooded Sandbank Vegetation,211,0.00%
11,Wetland,50,Herbaceous Sandbank Vegetation,13,0.00%
12,Grassland,3,Forest Formation,25486,0.01%
12,Grassland,4,Savanna Formation,48313,0.02%
12,Grassland,9,Forest Plantation,47056,0.02%
12,Grassland,11,Wetland,34380,0.01%
12,Grassland,15,Pasture,328653,0.13%
12,Grassland,20,Sugar Cane,590,0.00%
12,Grassland,21,Mosaic of Uses,209099,0.08%
12,Grassland,24,Urban Area,3979,0.00%
12,Grassland,25,Other non Vegetated Areas,22034,0.01%
12,Grassland,29,Rocky Outcrop,2411,0.00%
12,Grassland,30,Mining,4173,0.00%
12,Grassland,33,River Lake and Ocean,15543,0.01%
12,Grassland,39,Soybean,7608,0.00%
12,Grassland,41,Other Temporary Crops,46785,0.02%
12,Grassland,46,Coffee,746,0.00%
12,Grassland,47,Citrus,530,0.00%
12,Grassland,48,Other Perennial Crops,195,0.00%
15,Pasture,3,Forest Formation,1249281,0.50%
15,Pasture,4,Savanna Formation,373646,0.15%
15,Pasture,9,Forest Plantation,1928638,0.77%
15,Pasture,11,Wetland,479276,0.19%
15,Pasture,12,Grassland,248199,0.10%
15,Pasture,20,Sugar Cane,3354672,1.35%
15,Pasture,21,Mosaic of Uses,48325273,19.38%
15,Pasture,24,Urban Area,368114,0.15%
15,Pasture,25,Other non Vegetated Areas,75610,0.03%
15,Pasture,29,Rocky Outcrop,8848,0.00%
15,Pasture,30,Mining,6842,0.00%
15,Pasture,31,Aquaculture,2849,0.00%
15,Pasture,33,River Lake and Ocean,288702,0.12%
15,Pasture,39,Soybean,2820233,1.13%
15,Pasture,40,Rice,1,0.00%
15,Pasture,41,Other Temporary Crops,5980318,2.40%
15,Pasture,46,Coffee,1056226,0.42%
15,Pasture,47,Citrus,106649,0.04%
15,Pasture,48,Other Perennial Crops,64739,0.03%
15,Pasture,49,Wooded Sandbank Vegetation,207,0.00%
15,Pasture,50,Herbaceous Sandbank Vegetation,18,0.00%
15,Pasture,62,Cotton,56,0.00%
20,Sugar Cane,3,Forest Formation,48013,0.02%
20,Sugar Cane,4,Savanna Formation,3290,0.00%
20,Sugar Cane,9,Forest Plantation,72044,0.03%
20,Sugar Cane,11,Wetland,16017,0.01%
20,Sugar Cane,12,Grassland,2619,0.00%
20,Sugar Cane,15,Pasture,1012020,0.41%
20,Sugar Cane,21,Mosaic of Uses,5530792,2.22%
20,Sugar Cane,24,Urban Area,33768,0.01%
20,Sugar Cane,25,Other non Vegetated Areas,10673,0.00%
20,Sugar Cane,30,Mining,1497,0.00%
20,Sugar Cane,31,Aquaculture,2,0.00%
20,Sugar Cane,33,River Lake and Ocean,14613,0.01%
20,Sugar Cane,39,Soybean,3667397,1.47%
20,Sugar Cane,40,Rice,7,0.00%
20,Sugar Cane,41,Other Temporary Crops,1452672,0.58%
20,Sugar Cane,46,Coffee,3566,0.00%
20,Sugar Cane,47,Citrus,11637,0.00%
20,Sugar Cane,48,Other Perennial Crops,14185,0.01%
21,Mosaic of Uses,3,Forest Formation,9118438,3.66%
21,Mosaic of Uses,4,Savanna Formation,607994,0.24%
21,Mosaic of Uses,5,Mangrove,896,0.00%
21,Mosaic of Uses,9,Forest Plantation,2082944,0.84%
21,Mosaic of Uses,11,Wetland,701318,0.28%
21,Mosaic of Uses,12,Grassland,127140,0.05%
21,Mosaic of Uses,15,Pasture,31994747,12.83%
21,Mosaic of Uses,20,Sugar Cane,13918579,5.58%
21,Mosaic of Uses,23,Beach and Sand,171,0.00%
21,Mosaic of Uses,24,Urban Area,1058233,0.42%
21,Mosaic of Uses,25,Other non Vegetated Areas,269365,0.11%
21,Mosaic of Uses,29,Rocky Outcrop,6709,0.00%
21,Mosaic of Uses,30,Mining,15236,0.01%
21,Mosaic of Uses,31,Aquaculture,714,0.00%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,398,0.00%
21,Mosaic of Uses,33,River Lake and Ocean,1053010,0.42%
21,Mosaic of Uses,39,Soybean,5090492,2.04%
21,Mosaic of Uses,40,Rice,156,0.00%
21,Mosaic of Uses,41,Other Temporary Crops,7390685,2.96%
21,Mosaic of Uses,46,Coffee,906391,0.36%
21,Mosaic of Uses,47,Citrus,418404,0.17%
21,Mosaic of Uses,48,Other Perennial Crops,161728,0.06%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,92832,0.04%
21,Mosaic of Uses,50,Herbaceous Sandbank Vegetation,2053,0.00%
21,Mosaic of Uses,62,Cotton,1,0.00%
23,Beach and Sand,21,Mosaic of Uses,198,0.00%
23,Beach and Sand,24,Urban Area,696,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,3467,0.00%
23,Beach and Sand,33,River Lake and Ocean,3812,0.00%
23,Beach and Sand,41,Other Temporary Crops,12,0.00%
23,Beach and Sand,49,Wooded Sandbank Vegetation,11,0.00%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,81,0.00%
24,Urban Area,3,Forest Formation,1521,0.00%
24,Urban Area,4,Savanna Formation,646,0.00%
24,Urban Area,5,Mangrove,129,0.00%
24,Urban Area,9,Forest Plantation,86,0.00%
24,Urban Area,11,Wetland,726,0.00%
24,Urban Area,12,Grassland,74,0.00%
24,Urban Area,15,Pasture,5674,0.00%
24,Urban Area,20,Sugar Cane,409,0.00%
24,Urban Area,21,Mosaic of Uses,20066,0.01%
24,Urban Area,23,Beach and Sand,665,0.00%
24,Urban Area,25,Other non Vegetated Areas,1484,0.00%
24,Urban Area,29,Rocky Outcrop,5,0.00%
24,Urban Area,30,Mining,2677,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,35,0.00%
24,Urban Area,33,River Lake and Ocean,10542,0.00%
24,Urban Area,39,Soybean,1906,0.00%
24,Urban Area,41,Other Temporary Crops,4297,0.00%
24,Urban Area,46,Coffee,482,0.00%
24,Urban Area,47,Citrus,14,0.00%
24,Urban Area,48,Other Perennial Crops,17,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,61,0.00%
24,Urban Area,50,Herbaceous Sandbank Vegetation,8,0.00%
25,Other non Vegetated Areas,3,Forest Formation,15696,0.01%
25,Other non Vegetated Areas,4,Savanna Formation,14195,0.01%
25,Other non Vegetated Areas,5,Mangrove,16,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,11359,0.00%
25,Other non Vegetated Areas,11,Wetland,8864,0.00%
25,Other non Vegetated Areas,12,Grassland,18375,0.01%
25,Other non Vegetated Areas,15,Pasture,199601,0.08%
25,Other non Vegetated Areas,20,Sugar Cane,20931,0.01%
25,Other non Vegetated Areas,21,Mosaic of Uses,445732,0.18%
25,Other non Vegetated Areas,23,Beach and Sand,3477,0.00%
25,Other non Vegetated Areas,24,Urban Area,37456,0.02%
25,Other non Vegetated Areas,29,Rocky Outcrop,197,0.00%
25,Other non Vegetated Areas,30,Mining,5492,0.00%
25,Other non Vegetated Areas,31,Aquaculture,153,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,25,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,62885,0.03%
25,Other non Vegetated Areas,39,Soybean,6069,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,18657,0.01%
25,Other non Vegetated Areas,46,Coffee,1265,0.00%
25,Other non Vegetated Areas,47,Citrus,6766,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,797,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,376,0.00%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,196,0.00%
29,Rocky Outcrop,3,Forest Formation,1934,0.00%
29,Rocky Outcrop,4,Savanna Formation,2893,0.00%
29,Rocky Outcrop,9,Forest Plantation,549,0.00%
29,Rocky Outcrop,11,Wetland,763,0.00%
29,Rocky Outcrop,12,Grassland,2197,0.00%
29,Rocky Outcrop,15,Pasture,14440,0.01%
29,Rocky Outcrop,21,Mosaic of Uses,11673,0.00%
29,Rocky Outcrop,24,Urban Area,478,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,156,0.00%
29,Rocky Outcrop,30,Mining,1122,0.00%
29,Rocky Outcrop,32,Hypersaline Tidal Flat,3,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,505,0.00%
29,Rocky Outcrop,39,Soybean,90,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,72,0.00%
29,Rocky Outcrop,46,Coffee,80,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,8,0.00%
29,Rocky Outcrop,49,Wooded Sandbank Vegetation,2,0.00%
30,Mining,3,Forest Formation,227,0.00%
30,Mining,4,Savanna Formation,22,0.00%
30,Mining,9,Forest Plantation,11,0.00%
30,Mining,11,Wetland,43,0.00%
30,Mining,12,Grassland,382,0.00%
30,Mining,15,Pasture,462,0.00%
30,Mining,20,Sugar Cane,35,0.00%
30,Mining,21,Mosaic of Uses,978,0.00%
30,Mining,24,Urban Area,891,0.00%
30,Mining,25,Other non Vegetated Areas,755,0.00%
30,Mining,29,Rocky Outcrop,139,0.00%
30,Mining,33,River Lake and Ocean,908,0.00%
30,Mining,39,Soybean,11,0.00%
30,Mining,41,Other Temporary Crops,70,0.00%
30,Mining,50,Herbaceous Sandbank Vegetation,2,0.00%
31,Aquaculture,3,Forest Formation,125,0.00%
31,Aquaculture,15,Pasture,69,0.00%
31,Aquaculture,21,Mosaic of Uses,726,0.00%
31,Aquaculture,25,Other non Vegetated Areas,55,0.00%
31,Aquaculture,33,River Lake and Ocean,3007,0.00%
31,Aquaculture,41,Other Temporary Crops,1136,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,7,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,994,0.00%
32,Hypersaline Tidal Flat,11,Wetland,6,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,538,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,55,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,16,0.00%
32,Hypersaline Tidal Flat,29,Rocky Outcrop,1,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,1395,0.00%
32,Hypersaline Tidal Flat,41,Other Temporary Crops,3,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,287,0.00%
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,2445,0.00%
33,River Lake and Ocean,3,Forest Formation,276057,0.11%
33,River Lake and Ocean,4,Savanna Formation,7445,0.00%
33,River Lake and Ocean,5,Mangrove,23040,0.01%
33,River Lake and Ocean,9,Forest Plantation,2598,0.00%
33,River Lake and Ocean,11,Wetland,268822,0.11%
33,River Lake and Ocean,12,Grassland,18946,0.01%
33,River Lake and Ocean,15,Pasture,142474,0.06%
33,River Lake and Ocean,20,Sugar Cane,7781,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,949295,0.38%
33,River Lake and Ocean,23,Beach and Sand,4275,0.00%
33,River Lake and Ocean,24,Urban Area,20508,0.01%
33,River Lake and Ocean,25,Other non Vegetated Areas,64794,0.03%
33,River Lake and Ocean,29,Rocky Outcrop,452,0.00%
33,River Lake and Ocean,30,Mining,4390,0.00%
33,River Lake and Ocean,31,Aquaculture,3953,0.00%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,851,0.00%
33,River Lake and Ocean,39,Soybean,4522,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,67666,0.03%
33,River Lake and Ocean,46,Coffee,53,0.00%
33,River Lake and Ocean,47,Citrus,80,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,499,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,27599,0.01%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,442,0.00%
39,Soybean,3,Forest Formation,87633,0.04%
39,Soybean,4,Savanna Formation,1553,0.00%
39,Soybean,9,Forest Plantation,34326,0.01%
39,Soybean,11,Wetland,7784,0.00%
39,Soybean,12,Grassland,1296,0.00%
39,Soybean,15,Pasture,623087,0.25%
39,Soybean,20,Sugar Cane,3556105,1.43%
39,Soybean,21,Mosaic of Uses,778785,0.31%
39,Soybean,24,Urban Area,38514,0.02%
39,Soybean,25,Other non Vegetated Areas,1452,0.00%
39,Soybean,29,Rocky Outcrop,75,0.00%
39,Soybean,30,Mining,180,0.00%
39,Soybean,31,Aquaculture,24,0.00%
39,Soybean,33,River Lake and Ocean,8324,0.00%
39,Soybean,40,Rice,5,0.00%
39,Soybean,41,Other Temporary Crops,22523968,9.03%
39,Soybean,46,Coffee,5676,0.00%
39,Soybean,47,Citrus,15536,0.01%
39,Soybean,48,Other Perennial Crops,3216,0.00%
39,Soybean,49,Wooded Sandbank Vegetation,8,0.00%
39,Soybean,62,Cotton,549,0.00%
40,Rice,15,Pasture,5,0.00%
40,Rice,20,Sugar Cane,4,0.00%
40,Rice,21,Mosaic of Uses,8,0.00%
40,Rice,33,River Lake and Ocean,1,0.00%
40,Rice,39,Soybean,4,0.00%
40,Rice,41,Other Temporary Crops,343,0.00%
41,Other Temporary Crops,3,Forest Formation,256093,0.10%
41,Other Temporary Crops,4,Savanna Formation,3469,0.00%
41,Other Temporary Crops,5,Mangrove,50,0.00%
41,Other Temporary Crops,9,Forest Plantation,428040,0.17%
41,Other Temporary Crops,11,Wetland,39110,0.02%
41,Other Temporary Crops,12,Grassland,19330,0.01%
41,Other Temporary Crops,15,Pasture,5958205,2.39%
41,Other Temporary Crops,20,Sugar Cane,3402807,1.36%
41,Other Temporary Crops,21,Mosaic of Uses,4195029,1.68%
41,Other Temporary Crops,23,Beach and Sand,5,0.00%
41,Other Temporary Crops,24,Urban Area,145306,0.06%
41,Other Temporary Crops,25,Other non Vegetated Areas,17810,0.01%
41,Other Temporary Crops,29,Rocky Outcrop,69,0.00%
41,Other Temporary Crops,30,Mining,1514,0.00%
41,Other Temporary Crops,31,Aquaculture,2132,0.00%
41,Other Temporary Crops,32,Hypersaline Tidal Flat,1,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,81603,0.03%
41,Other Temporary Crops,39,Soybean,25943324,10.40%
41,Other Temporary Crops,40,Rice,312,0.00%
41,Other Temporary Crops,46,Coffee,147697,0.06%
41,Other Temporary Crops,47,Citrus,48113,0.02%
41,Other Temporary Crops,48,Other Perennial Crops,25588,0.01%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,12333,0.00%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,311,0.00%
46,Coffee,3,Forest Formation,113620,0.05%
46,Coffee,4,Savanna Formation,3001,0.00%
46,Coffee,9,Forest Plantation,1702,0.00%
46,Coffee,11,Wetland,595,0.00%
46,Coffee,12,Grassland,112,0.00%
46,Coffee,15,Pasture,507097,0.20%
46,Coffee,20,Sugar Cane,5714,0.00%
46,Coffee,21,Mosaic of Uses,471781,0.19%
46,Coffee,24,Urban Area,9091,0.00%
46,Coffee,25,Other non Vegetated Areas,413,0.00%
46,Coffee,29,Rocky Outcrop,17,0.00%
46,Coffee,30,Mining,2,0.00%
46,Coffee,33,River Lake and Ocean,50,0.00%
46,Coffee,39,Soybean,25057,0.01%
46,Coffee,41,Other Temporary Crops,261338,0.10%
46,Coffee,47,Citrus,764,0.00%
46,Coffee,48,Other Perennial Crops,1523,0.00%
47,Citrus,3,Forest Formation,61317,0.02%
47,Citrus,4,Savanna Formation,10815,0.00%
47,Citrus,9,Forest Plantation,975,0.00%
47,Citrus,11,Wetland,6070,0.00%
47,Citrus,12,Grassland,327,0.00%
47,Citrus,15,Pasture,9386,0.00%
47,Citrus,20,Sugar Cane,53157,0.02%
47,Citrus,21,Mosaic of Uses,145355,0.06%
47,Citrus,24,Urban Area,442,0.00%
47,Citrus,25,Other non Vegetated Areas,888,0.00%
47,Citrus,33,River Lake and Ocean,75,0.00%
47,Citrus,39,Soybean,39344,0.02%
47,Citrus,41,Other Temporary Crops,11703,0.00%
47,Citrus,46,Coffee,655,0.00%
47,Citrus,48,Other Perennial Crops,1813,0.00%
48,Other Perennial Crops,3,Forest Formation,35569,0.01%
48,Other Perennial Crops,4,Savanna Formation,1735,0.00%
48,Other Perennial Crops,9,Forest Plantation,132,0.00%
48,Other Perennial Crops,11,Wetland,2651,0.00%
48,Other Perennial Crops,12,Grassland,40,0.00%
48,Other Perennial Crops,15,Pasture,52680,0.02%
48,Other Perennial Crops,20,Sugar Cane,53178,0.02%
48,Other Perennial Crops,21,Mosaic of Uses,119294,0.05%
48,Other Perennial Crops,24,Urban Area,338,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,321,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,2,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,481,0.00%
48,Other Perennial Crops,39,Soybean,6344,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,15538,0.01%
48,Other Perennial Crops,46,Coffee,2250,0.00%
48,Other Perennial Crops,47,Citrus,974,0.00%
48,Other Perennial Crops,49,Wooded Sandbank Vegetation,190,0.00%
49,Wooded Sandbank Vegetation,3,Forest Formation,2632,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,32108,0.01%
49,Wooded Sandbank Vegetation,9,Forest Plantation,820,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,180,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,1119,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,107271,0.04%
49,Wooded Sandbank Vegetation,23,Beach and Sand,8,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,3635,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,315,0.00%
49,Wooded Sandbank Vegetation,29,Rocky Outcrop,2,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,278,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,22297,0.01%
49,Wooded Sandbank Vegetation,39,Soybean,23,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,13088,0.01%
49,Wooded Sandbank Vegetation,48,Other Perennial Crops,3,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,526,0.00%
50,Herbaceous Sandbank Vegetation,3,Forest Formation,10,0.00%
50,Herbaceous Sandbank Vegetation,5,Mangrove,2186,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,16,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,11,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,2151,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,68,0.00%
50,Herbaceous Sandbank Vegetation,24,Urban Area,344,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,132,0.00%
50,Herbaceous Sandbank Vegetation,30,Mining,10,0.00%
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,1783,0.00%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,735,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,283,0.00%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,462,0.00%
62,Cotton,15,Pasture,21,0.00%
62,Cotton,39,Soybean,16,0.00%
