From_Class,From_Label,To_Class,To_Label,Count,Percent
11,Wetland,12,Grassland,142929,0.01%
11,Wetland,15,Pasture,2437483,0.21%
11,Wetland,20,Sugar Cane,68495,0.01%
11,Wetland,21,Mosaic of Uses,3143873,0.27%
11,Wetland,23,Beach and Sand,1,0.00%
11,Wetland,24,Urban Area,16602,0.00%
11,Wetland,25,Other non Vegetated Areas,53313,0.00%
11,Wetland,29,Rocky Outcrop,2946,0.00%
11,Wetland,30,Mining,1087,0.00%
11,Wetland,31,Aquaculture,12,0.00%
11,Wetland,32,Hypersaline Tidal Flat,15,0.00%
11,Wetland,33,River Lake and Ocean,1924981,0.16%
11,Wetland,39,Soybean,84225,0.01%
11,Wetland,40,Rice,27,0.00%
11,Wetland,41,Other Temporary Crops,192636,0.02%
11,Wetland,46,Coffee,2683,0.00%
11,Wetland,47,Citrus,84755,0.01%
11,Wetland,48,Other Perennial Crops,30083,0.00%
11,Wetland,49,Wooded Sandbank Vegetation,1005,0.00%
11,Wetland,50,Herbaceous Sandbank Vegetation,64,0.00%
12,Grassland,3,Forest Formation,121059,0.01%
12,Grassland,4,Savanna Formation,229487,0.02%
12,Grassland,9,Forest Plantation,223516,0.02%
12,Grassland,11,Wetland,163306,0.01%
12,Grassland,15,Pasture,1561103,0.13%
12,Grassland,20,Sugar Cane,2807,0.00%
12,Grassland,21,Mosaic of Uses,993224,0.08%
12,Grassland,24,Urban Area,18903,0.00%
12,Grassland,25,Other non Vegetated Areas,104664,0.01%
12,Grassland,29,Rocky Outcrop,11455,0.00%
12,Grassland,30,Mining,19825,0.00%
12,Grassland,33,River Lake and Ocean,73833,0.01%
12,Grassland,39,Soybean,36138,0.00%
12,Grassland,41,Other Temporary Crops,222232,0.02%
12,Grassland,46,Coffee,3544,0.00%
12,Grassland,47,Citrus,2518,0.00%
12,Grassland,48,Other Perennial Crops,930,0.00%
15,Pasture,3,Forest Formation,5934085,0.50%
15,Pasture,4,Savanna Formation,1774822,0.15%
15,Pasture,9,Forest Plantation,9161034,0.77%
15,Pasture,11,Wetland,2276561,0.19%
15,Pasture,12,Grassland,1178946,0.10%
15,Pasture,20,Sugar Cane,15934696,1.35%
15,Pasture,21,Mosaic of Uses,229545049,19.38%
15,Pasture,24,Urban Area,1748545,0.15%
15,Pasture,25,Other non Vegetated Areas,359148,0.03%
15,Pasture,29,Rocky Outcrop,42031,0.00%
15,Pasture,30,Mining,32502,0.00%
15,Pasture,31,Aquaculture,13537,0.00%
15,Pasture,32,Hypersaline Tidal Flat,1,0.00%
15,Pasture,33,River Lake and Ocean,1371335,0.12%
15,Pasture,39,Soybean,13396110,1.13%
15,Pasture,40,Rice,6,0.00%
15,Pasture,41,Other Temporary Crops,28406514,2.40%
15,Pasture,46,Coffee,5017077,0.42%
15,Pasture,47,Citrus,506585,0.04%
15,Pasture,48,Other Perennial Crops,307511,0.03%
15,Pasture,49,Wooded Sandbank Vegetation,986,0.00%
15,Pasture,50,Herbaceous Sandbank Vegetation,90,0.00%
15,Pasture,62,Cotton,268,0.00%
20,Sugar Cane,3,Forest Formation,228064,0.02%
20,Sugar Cane,4,Savanna Formation,15628,0.00%
20,Sugar Cane,9,Forest Plantation,342210,0.03%
20,Sugar Cane,11,Wetland,76082,0.01%
20,Sugar Cane,12,Grassland,12442,0.00%
20,Sugar Cane,15,Pasture,4807097,0.41%
20,Sugar Cane,21,Mosaic of Uses,26271265,2.22%
20,Sugar Cane,24,Urban Area,160400,0.01%
20,Sugar Cane,25,Other non Vegetated Areas,50698,0.00%
20,Sugar Cane,30,Mining,7114,0.00%
20,Sugar Cane,31,Aquaculture,11,0.00%
20,Sugar Cane,33,River Lake and Ocean,69416,0.01%
20,Sugar Cane,39,Soybean,17420139,1.47%
20,Sugar Cane,40,Rice,34,0.00%
20,Sugar Cane,41,Other Temporary Crops,6900193,0.58%
20,Sugar Cane,46,Coffee,16939,0.00%
20,Sugar Cane,47,Citrus,55278,0.00%
20,Sugar Cane,48,Other Perennial Crops,67381,0.01%
21,Mosaic of Uses,3,Forest Formation,43312581,3.66%
21,Mosaic of Uses,4,Savanna Formation,2887973,0.24%
21,Mosaic of Uses,5,Mangrove,4258,0.00%
21,Mosaic of Uses,9,Forest Plantation,9893988,0.84%
21,Mosaic of Uses,11,Wetland,3331261,0.28%
21,Mosaic of Uses,12,Grassland,603917,0.05%
21,Mosaic of Uses,15,Pasture,151975050,12.83%
21,Mosaic of Uses,20,Sugar Cane,66113252,5.58%
21,Mosaic of Uses,23,Beach and Sand,815,0.00%
21,Mosaic of Uses,24,Urban Area,5026610,0.42%
21,Mosaic of Uses,25,Other non Vegetated Areas,1279484,0.11%
21,Mosaic of Uses,29,Rocky Outcrop,31872,0.00%
21,Mosaic of Uses,30,Mining,72371,0.01%
21,Mosaic of Uses,31,Aquaculture,3396,0.00%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,1894,0.00%
21,Mosaic of Uses,33,River Lake and Ocean,5001798,0.42%
21,Mosaic of Uses,39,Soybean,24179841,2.04%
21,Mosaic of Uses,40,Rice,745,0.00%
21,Mosaic of Uses,41,Other Temporary Crops,35105757,2.96%
21,Mosaic of Uses,46,Coffee,4305359,0.36%
21,Mosaic of Uses,47,Citrus,1987419,0.17%
21,Mosaic of Uses,48,Other Perennial Crops,768209,0.06%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,440953,0.04%
21,Mosaic of Uses,50,Herbaceous Sandbank Vegetation,9755,0.00%
21,Mosaic of Uses,62,Cotton,9,0.00%
23,Beach and Sand,9,Forest Plantation,1,0.00%
23,Beach and Sand,21,Mosaic of Uses,943,0.00%
23,Beach and Sand,24,Urban Area,3306,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,16469,0.00%
23,Beach and Sand,33,River Lake and Ocean,18107,0.00%
23,Beach and Sand,39,Soybean,1,0.00%
23,Beach and Sand,41,Other Temporary Crops,60,0.00%
23,Beach and Sand,49,Wooded Sandbank Vegetation,55,0.00%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,388,0.00%
24,Urban Area,3,Forest Formation,7229,0.00%
24,Urban Area,4,Savanna Formation,3071,0.00%
24,Urban Area,5,Mangrove,617,0.00%
24,Urban Area,9,Forest Plantation,411,0.00%
24,Urban Area,11,Wetland,3450,0.00%
24,Urban Area,12,Grassland,353,0.00%
24,Urban Area,15,Pasture,26953,0.00%
24,Urban Area,20,Sugar Cane,1945,0.00%
24,Urban Area,21,Mosaic of Uses,95316,0.01%
24,Urban Area,23,Beach and Sand,3161,0.00%
24,Urban Area,25,Other non Vegetated Areas,7051,0.00%
24,Urban Area,29,Rocky Outcrop,26,0.00%
24,Urban Area,30,Mining,12717,0.00%
24,Urban Area,31,Aquaculture,1,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,169,0.00%
24,Urban Area,33,River Lake and Ocean,50079,0.00%
24,Urban Area,39,Soybean,9055,0.00%
24,Urban Area,41,Other Temporary Crops,20413,0.00%
24,Urban Area,46,Coffee,2292,0.00%
24,Urban Area,47,Citrus,68,0.00%
24,Urban Area,48,Other Perennial Crops,81,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,294,0.00%
24,Urban Area,50,Herbaceous Sandbank Vegetation,41,0.00%
25,Other non Vegetated Areas,3,Forest Formation,74558,0.01%
25,Other non Vegetated Areas,4,Savanna Formation,67428,0.01%
25,Other non Vegetated Areas,5,Mangrove,80,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,53958,0.00%
25,Other non Vegetated Areas,11,Wetland,42105,0.00%
25,Other non Vegetated Areas,12,Grassland,87285,0.01%
25,Other non Vegetated Areas,15,Pasture,948105,0.08%
25,Other non Vegetated Areas,20,Sugar Cane,99423,0.01%
25,Other non Vegetated Areas,21,Mosaic of Uses,2117231,0.18%
25,Other non Vegetated Areas,23,Beach and Sand,16519,0.00%
25,Other non Vegetated Areas,24,Urban Area,177916,0.02%
25,Other non Vegetated Areas,29,Rocky Outcrop,938,0.00%
25,Other non Vegetated Areas,30,Mining,26087,0.00%
25,Other non Vegetated Areas,31,Aquaculture,727,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,119,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,298706,0.03%
25,Other non Vegetated Areas,39,Soybean,28830,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,88621,0.01%
25,Other non Vegetated Areas,46,Coffee,6012,0.00%
25,Other non Vegetated Areas,47,Citrus,32139,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,3789,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,1788,0.00%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,932,0.00%
29,Rocky Outcrop,3,Forest Formation,9190,0.00%
29,Rocky Outcrop,4,Savanna Formation,13744,0.00%
29,Rocky Outcrop,9,Forest Plantation,2611,0.00%
29,Rocky Outcrop,11,Wetland,3625,0.00%
29,Rocky Outcrop,12,Grassland,10438,0.00%
29,Rocky Outcrop,15,Pasture,68593,0.01%
29,Rocky Outcrop,20,Sugar Cane,1,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,55448,0.00%
29,Rocky Outcrop,24,Urban Area,2273,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,742,0.00%
29,Rocky Outcrop,30,Mining,5331,0.00%
29,Rocky Outcrop,32,Hypersaline Tidal Flat,16,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,2401,0.00%
29,Rocky Outcrop,39,Soybean,432,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,342,0.00%
29,Rocky Outcrop,46,Coffee,382,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,38,0.00%
29,Rocky Outcrop,49,Wooded Sandbank Vegetation,14,0.00%
30,Mining,3,Forest Formation,1082,0.00%
30,Mining,4,Savanna Formation,108,0.00%
30,Mining,9,Forest Plantation,53,0.00%
30,Mining,11,Wetland,207,0.00%
30,Mining,12,Grassland,1816,0.00%
30,Mining,15,Pasture,2197,0.00%
30,Mining,20,Sugar Cane,168,0.00%
30,Mining,21,Mosaic of Uses,4650,0.00%
30,Mining,24,Urban Area,4233,0.00%
30,Mining,25,Other non Vegetated Areas,3587,0.00%
30,Mining,29,Rocky Outcrop,663,0.00%
30,Mining,33,River Lake and Ocean,4313,0.00%
30,Mining,39,Soybean,55,0.00%
30,Mining,41,Other Temporary Crops,337,0.00%
30,Mining,50,Herbaceous Sandbank Vegetation,11,0.00%
31,Aquaculture,3,Forest Formation,594,0.00%
31,Aquaculture,11,Wetland,2,0.00%
31,Aquaculture,15,Pasture,329,0.00%
31,Aquaculture,21,Mosaic of Uses,3449,0.00%
31,Aquaculture,24,Urban Area,3,0.00%
31,Aquaculture,25,Other non Vegetated Areas,262,0.00%
31,Aquaculture,33,River Lake and Ocean,14287,0.00%
31,Aquaculture,39,Soybean,2,0.00%
31,Aquaculture,41,Other Temporary Crops,5400,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,35,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,4722,0.00%
32,Hypersaline Tidal Flat,11,Wetland,29,0.00%
32,Hypersaline Tidal Flat,15,Pasture,2,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,2559,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,264,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,80,0.00%
32,Hypersaline Tidal Flat,29,Rocky Outcrop,9,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,6630,0.00%
32,Hypersaline Tidal Flat,41,Other Temporary Crops,15,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,1364,0.00%
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,11615,0.00%
33,River Lake and Ocean,3,Forest Formation,1311273,0.11%
33,River Lake and Ocean,4,Savanna Formation,35367,0.00%
33,River Lake and Ocean,5,Mangrove,109444,0.01%
33,River Lake and Ocean,9,Forest Plantation,12344,0.00%
33,River Lake and Ocean,11,Wetland,1276908,0.11%
33,River Lake and Ocean,12,Grassland,89994,0.01%
33,River Lake and Ocean,15,Pasture,676756,0.06%
33,River Lake and Ocean,20,Sugar Cane,36962,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,4509152,0.38%
33,River Lake and Ocean,23,Beach and Sand,20308,0.00%
33,River Lake and Ocean,24,Urban Area,97413,0.01%
33,River Lake and Ocean,25,Other non Vegetated Areas,307776,0.03%
33,River Lake and Ocean,29,Rocky Outcrop,2149,0.00%
33,River Lake and Ocean,30,Mining,20856,0.00%
33,River Lake and Ocean,31,Aquaculture,18778,0.00%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,4043,0.00%
33,River Lake and Ocean,39,Soybean,21483,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,321416,0.03%
33,River Lake and Ocean,46,Coffee,256,0.00%
33,River Lake and Ocean,47,Citrus,384,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,2371,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,131096,0.01%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,2100,0.00%
39,Soybean,3,Forest Formation,416258,0.04%
39,Soybean,4,Savanna Formation,7378,0.00%
39,Soybean,9,Forest Plantation,163052,0.01%
39,Soybean,11,Wetland,36975,0.00%
39,Soybean,12,Grassland,6159,0.00%
39,Soybean,15,Pasture,2959665,0.25%
39,Soybean,20,Sugar Cane,16891502,1.43%
39,Soybean,21,Mosaic of Uses,3699233,0.31%
39,Soybean,24,Urban Area,182942,0.02%
39,Soybean,25,Other non Vegetated Areas,6898,0.00%
39,Soybean,29,Rocky Outcrop,358,0.00%
39,Soybean,30,Mining,856,0.00%
39,Soybean,31,Aquaculture,116,0.00%
39,Soybean,33,River Lake and Ocean,39543,0.00%
39,Soybean,40,Rice,27,0.00%
39,Soybean,41,Other Temporary Crops,106988848,9.03%
39,Soybean,46,Coffee,26962,0.00%
39,Soybean,47,Citrus,73797,0.01%
39,Soybean,48,Other Perennial Crops,15276,0.00%
39,Soybean,49,Wooded Sandbank Vegetation,40,0.00%
39,Soybean,62,Cotton,2611,0.00%
40,Rice,3,Forest Formation,1,0.00%
40,Rice,15,Pasture,26,0.00%
40,Rice,20,Sugar Cane,22,0.00%
40,Rice,21,Mosaic of Uses,41,0.00%
40,Rice,25,Other non Vegetated Areas,1,0.00%
40,Rice,33,River Lake and Ocean,5,0.00%
40,Rice,39,Soybean,19,0.00%
40,Rice,41,Other Temporary Crops,1630,0.00%
41,Other Temporary Crops,3,Forest Formation,1216442,0.10%
41,Other Temporary Crops,4,Savanna Formation,16478,0.00%
41,Other Temporary Crops,5,Mangrove,242,0.00%
41,Other Temporary Crops,9,Forest Plantation,2033191,0.17%
41,Other Temporary Crops,11,Wetland,185777,0.02%
41,Other Temporary Crops,12,Grassland,91822,0.01%
41,Other Temporary Crops,15,Pasture,28301476,2.39%
41,Other Temporary Crops,20,Sugar Cane,16163337,1.36%
41,Other Temporary Crops,21,Mosaic of Uses,19926388,1.68%
41,Other Temporary Crops,23,Beach and Sand,28,0.00%
41,Other Temporary Crops,24,Urban Area,690204,0.06%
41,Other Temporary Crops,25,Other non Vegetated Areas,84599,0.01%
41,Other Temporary Crops,29,Rocky Outcrop,329,0.00%
41,Other Temporary Crops,30,Mining,7192,0.00%
41,Other Temporary Crops,31,Aquaculture,10127,0.00%
41,Other Temporary Crops,32,Hypersaline Tidal Flat,6,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,387618,0.03%
41,Other Temporary Crops,39,Soybean,123230792,10.40%
41,Other Temporary Crops,40,Rice,1482,0.00%
41,Other Temporary Crops,46,Coffee,701561,0.06%
41,Other Temporary Crops,47,Citrus,228539,0.02%
41,Other Temporary Crops,48,Other Perennial Crops,121543,0.01%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,58586,0.00%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,1478,0.00%
46,Coffee,3,Forest Formation,539697,0.05%
46,Coffee,4,Savanna Formation,14259,0.00%
46,Coffee,9,Forest Plantation,8085,0.00%
46,Coffee,11,Wetland,2829,0.00%
46,Coffee,12,Grassland,534,0.00%
46,Coffee,15,Pasture,2408715,0.20%
46,Coffee,20,Sugar Cane,27145,0.00%
46,Coffee,21,Mosaic of Uses,2240961,0.19%
46,Coffee,24,Urban Area,43184,0.00%
46,Coffee,25,Other non Vegetated Areas,1962,0.00%
46,Coffee,29,Rocky Outcrop,83,0.00%
46,Coffee,30,Mining,12,0.00%
46,Coffee,33,River Lake and Ocean,238,0.00%
46,Coffee,39,Soybean,119021,0.01%
46,Coffee,41,Other Temporary Crops,1241360,0.10%
46,Coffee,47,Citrus,3632,0.00%
46,Coffee,48,Other Perennial Crops,7237,0.00%
47,Citrus,3,Forest Formation,291257,0.02%
47,Citrus,4,Savanna Formation,51374,0.00%
47,Citrus,9,Forest Plantation,4633,0.00%
47,Citrus,11,Wetland,28834,0.00%
47,Citrus,12,Grassland,1555,0.00%
47,Citrus,15,Pasture,44584,0.00%
47,Citrus,20,Sugar Cane,252496,0.02%
47,Citrus,21,Mosaic of Uses,690440,0.06%
47,Citrus,24,Urban Area,2101,0.00%
47,Citrus,25,Other non Vegetated Areas,4218,0.00%
47,Citrus,33,River Lake and Ocean,357,0.00%
47,Citrus,39,Soybean,186888,0.02%
47,Citrus,41,Other Temporary Crops,55593,0.00%
47,Citrus,46,Coffee,3115,0.00%
47,Citrus,48,Other Perennial Crops,8612,0.00%
48,Other Perennial Crops,3,Forest Formation,168954,0.01%
48,Other Perennial Crops,4,Savanna Formation,8242,0.00%
48,Other Perennial Crops,9,Forest Plantation,627,0.00%
48,Other Perennial Crops,11,Wetland,12594,0.00%
48,Other Perennial Crops,12,Grassland,192,0.00%
48,Other Perennial Crops,15,Pasture,250230,0.02%
48,Other Perennial Crops,20,Sugar Cane,252599,0.02%
48,Other Perennial Crops,21,Mosaic of Uses,566651,0.05%
48,Other Perennial Crops,24,Urban Area,1607,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,1528,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,13,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,2285,0.00%
48,Other Perennial Crops,39,Soybean,30137,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,73806,0.01%
48,Other Perennial Crops,46,Coffee,10688,0.00%
48,Other Perennial Crops,47,Citrus,4630,0.00%
48,Other Perennial Crops,49,Wooded Sandbank Vegetation,905,0.00%
49,Wooded Sandbank Vegetation,3,Forest Formation,12503,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,152516,0.01%
49,Wooded Sandbank Vegetation,9,Forest Plantation,3895,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,855,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,5318,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,509539,0.04%
49,Wooded Sandbank Vegetation,23,Beach and Sand,40,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,17268,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,1497,0.00%
49,Wooded Sandbank Vegetation,29,Rocky Outcrop,11,0.00%
49,Wooded Sandbank Vegetation,30,Mining,1,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,1321,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,105912,0.01%
49,Wooded Sandbank Vegetation,39,Soybean,111,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,62172,0.01%
49,Wooded Sandbank Vegetation,48,Other Perennial Crops,16,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,2502,0.00%
50,Herbaceous Sandbank Vegetation,3,Forest Formation,52,0.00%
50,Herbaceous Sandbank Vegetation,5,Mangrove,10386,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,79,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,53,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,10218,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,325,0.00%
50,Herbaceous Sandbank Vegetation,24,Urban Area,1635,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,627,0.00%
50,Herbaceous Sandbank Vegetation,29,Rocky Outcrop,2,0.00%
50,Herbaceous Sandbank Vegetation,30,Mining,52,0.00%
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,8473,0.00%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,3495,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,1346,0.00%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,2199,0.00%
62,Cotton,15,Pasture,102,0.00%
62,Cotton,39,Soybean,80,0.00%
