From_Class,From_Label,To_Class,To_Label,Count,Percent
29,Rocky Outcrop,48,Other Perennial Crops,11.0,0.00%
9,Forest Plantation,15,Pasture,117954.0,0.11%
9,Forest Plantation,3,Forest Formation,137414.0,0.13%
9,Forest Plantation,21,Mosaic of Uses,54090.0,0.05%
9,Forest Plantation,4,Savanna Formation,121137.0,0.12%
9,Forest Plantation,0,No data,1.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,73.0,0.00%
9,Forest Plantation,12,Grassland,7022.0,0.01%
9,Forest Plantation,24,Urban Area,2166.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,281.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,3801.0,0.00%
9,Forest Plantation,46,Coffee,178.0,0.00%
9,Forest Plantation,11,Wetland,3893.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,6498.0,0.01%
9,Forest Plantation,30,Mining,4123.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,2.0,0.00%
9,Forest Plantation,39,Soybean,1151.0,0.00%
9,Forest Plantation,20,Sugar Cane,21.0,0.00%
12,Grassland,15,Pasture,676182.0,0.65%
12,Grassland,3,Forest Formation,15644.0,0.01%
12,Grassland,21,Mosaic of Uses,238208.0,0.23%
12,Grassland,4,Savanna Formation,65613.0,0.06%
12,Grassland,0,No data,6.0,0.00%
12,Grassland,29,Rocky Outcrop,2168.0,0.00%
12,Grassland,9,Forest Plantation,185280.0,0.18%
12,Grassland,24,Urban Area,81711.0,0.08%
12,Grassland,33,River Lake and Ocean,5982.0,0.01%
12,Grassland,41,Other Temporary Crops,215520.0,0.21%
12,Grassland,46,Coffee,2822.0,0.00%
12,Grassland,11,Wetland,13489.0,0.01%
12,Grassland,25,Other non Vegetated Areas,70508.0,0.07%
12,Grassland,30,Mining,106154.0,0.10%
12,Grassland,48,Other Perennial Crops,287.0,0.00%
12,Grassland,39,Soybean,400.0,0.00%
12,Grassland,20,Sugar Cane,3909.0,0.00%
24,Urban Area,15,Pasture,203.0,0.00%
24,Urban Area,3,Forest Formation,217.0,0.00%
24,Urban Area,21,Mosaic of Uses,625.0,0.00%
24,Urban Area,4,Savanna Formation,12.0,0.00%
24,Urban Area,29,Rocky Outcrop,2.0,0.00%
24,Urban Area,9,Forest Plantation,1.0,0.00%
24,Urban Area,12,Grassland,34.0,0.00%
24,Urban Area,33,River Lake and Ocean,777.0,0.00%
24,Urban Area,41,Other Temporary Crops,7.0,0.00%
24,Urban Area,11,Wetland,37.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,146.0,0.00%
24,Urban Area,30,Mining,5137.0,0.00%
24,Urban Area,50,Herbaceous Sandbank Vegetation,3.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,31.0,0.00%
24,Urban Area,23,Beach and Sand,280.0,0.00%
24,Urban Area,5,Mangrove,102.0,0.00%
24,Urban Area,31,Aquaculture,12.0,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,27.0,0.00%
33,River Lake and Ocean,15,Pasture,86474.0,0.08%
33,River Lake and Ocean,3,Forest Formation,173891.0,0.17%
33,River Lake and Ocean,21,Mosaic of Uses,217363.0,0.21%
33,River Lake and Ocean,4,Savanna Formation,23861.0,0.02%
33,River Lake and Ocean,0,No data,153.0,0.00%
33,River Lake and Ocean,29,Rocky Outcrop,617.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,3462.0,0.00%
33,River Lake and Ocean,12,Grassland,30784.0,0.03%
33,River Lake and Ocean,24,Urban Area,30795.0,0.03%
33,River Lake and Ocean,41,Other Temporary Crops,3214.0,0.00%
33,River Lake and Ocean,46,Coffee,8.0,0.00%
33,River Lake and Ocean,11,Wetland,92458.0,0.09%
33,River Lake and Ocean,25,Other non Vegetated Areas,26931.0,0.03%
33,River Lake and Ocean,30,Mining,22052.0,0.02%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,157.0,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,9653.0,0.01%
33,River Lake and Ocean,23,Beach and Sand,3831.0,0.00%
33,River Lake and Ocean,5,Mangrove,13862.0,0.01%
33,River Lake and Ocean,48,Other Perennial Crops,143.0,0.00%
33,River Lake and Ocean,31,Aquaculture,5181.0,0.00%
33,River Lake and Ocean,39,Soybean,6.0,0.00%
33,River Lake and Ocean,20,Sugar Cane,13.0,0.00%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,148.0,0.00%
41,Other Temporary Crops,15,Pasture,365099.0,0.35%
41,Other Temporary Crops,3,Forest Formation,8582.0,0.01%
41,Other Temporary Crops,21,Mosaic of Uses,45434.0,0.04%
41,Other Temporary Crops,4,Savanna Formation,1927.0,0.00%
41,Other Temporary Crops,0,No data,3.0,0.00%
41,Other Temporary Crops,29,Rocky Outcrop,23.0,0.00%
41,Other Temporary Crops,9,Forest Plantation,7460.0,0.01%
41,Other Temporary Crops,12,Grassland,3999.0,0.00%
41,Other Temporary Crops,24,Urban Area,15781.0,0.02%
41,Other Temporary Crops,33,River Lake and Ocean,1688.0,0.00%
41,Other Temporary Crops,46,Coffee,11567.0,0.01%
41,Other Temporary Crops,11,Wetland,2097.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,2358.0,0.00%
41,Other Temporary Crops,30,Mining,221.0,0.00%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,299.0,0.00%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,3134.0,0.00%
41,Other Temporary Crops,23,Beach and Sand,2.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,105.0,0.00%
41,Other Temporary Crops,39,Soybean,1057.0,0.00%
41,Other Temporary Crops,20,Sugar Cane,99.0,0.00%
46,Coffee,15,Pasture,437650.0,0.42%
46,Coffee,3,Forest Formation,220600.0,0.21%
46,Coffee,21,Mosaic of Uses,225329.0,0.22%
46,Coffee,4,Savanna Formation,1735.0,0.00%
46,Coffee,0,No data,26.0,0.00%
46,Coffee,29,Rocky Outcrop,149.0,0.00%
46,Coffee,9,Forest Plantation,1716.0,0.00%
46,Coffee,12,Grassland,45.0,0.00%
46,Coffee,24,Urban Area,817.0,0.00%
46,Coffee,33,River Lake and Ocean,6.0,0.00%
46,Coffee,41,Other Temporary Crops,20666.0,0.02%
46,Coffee,25,Other non Vegetated Areas,487.0,0.00%
46,Coffee,30,Mining,39.0,0.00%
46,Coffee,48,Other Perennial Crops,163.0,0.00%
11,Wetland,15,Pasture,262319.0,0.25%
11,Wetland,3,Forest Formation,105091.0,0.10%
11,Wetland,21,Mosaic of Uses,169931.0,0.16%
11,Wetland,4,Savanna Formation,72159.0,0.07%
11,Wetland,0,No data,1.0,0.00%
11,Wetland,29,Rocky Outcrop,2973.0,0.00%
11,Wetland,9,Forest Plantation,111827.0,0.11%
11,Wetland,12,Grassland,10025.0,0.01%
11,Wetland,24,Urban Area,40136.0,0.04%
11,Wetland,33,River Lake and Ocean,71342.0,0.07%
11,Wetland,41,Other Temporary Crops,32273.0,0.03%
11,Wetland,46,Coffee,295.0,0.00%
11,Wetland,25,Other non Vegetated Areas,5736.0,0.01%
11,Wetland,30,Mining,2510.0,0.00%
11,Wetland,50,Herbaceous Sandbank Vegetation,654.0,0.00%
11,Wetland,49,Wooded Sandbank Vegetation,314.0,0.00%
11,Wetland,23,Beach and Sand,50.0,0.00%
11,Wetland,5,Mangrove,1029.0,0.00%
11,Wetland,48,Other Perennial Crops,316.0,0.00%
11,Wetland,31,Aquaculture,27.0,0.00%
11,Wetland,39,Soybean,2013.0,0.00%
11,Wetland,20,Sugar Cane,5247.0,0.01%
11,Wetland,32,Hypersaline Tidal Flat,295.0,0.00%
25,Other non Vegetated Areas,15,Pasture,287613.0,0.28%
25,Other non Vegetated Areas,3,Forest Formation,26053.0,0.02%
25,Other non Vegetated Areas,21,Mosaic of Uses,110745.0,0.11%
25,Other non Vegetated Areas,4,Savanna Formation,23715.0,0.02%
25,Other non Vegetated Areas,0,No data,111.0,0.00%
25,Other non Vegetated Areas,29,Rocky Outcrop,1552.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,56676.0,0.05%
25,Other non Vegetated Areas,12,Grassland,77265.0,0.07%
25,Other non Vegetated Areas,24,Urban Area,68222.0,0.07%
25,Other non Vegetated Areas,33,River Lake and Ocean,9890.0,0.01%
25,Other non Vegetated Areas,41,Other Temporary Crops,32182.0,0.03%
25,Other non Vegetated Areas,46,Coffee,2583.0,0.00%
25,Other non Vegetated Areas,11,Wetland,5238.0,0.01%
25,Other non Vegetated Areas,30,Mining,16158.0,0.02%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,2053.0,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,1735.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,2870.0,0.00%
25,Other non Vegetated Areas,5,Mangrove,77.0,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,272.0,0.00%
25,Other non Vegetated Areas,31,Aquaculture,607.0,0.00%
25,Other non Vegetated Areas,39,Soybean,855.0,0.00%
25,Other non Vegetated Areas,20,Sugar Cane,1041.0,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,7.0,0.00%
30,Mining,15,Pasture,662.0,0.00%
30,Mining,3,Forest Formation,508.0,0.00%
30,Mining,21,Mosaic of Uses,467.0,0.00%
30,Mining,4,Savanna Formation,112.0,0.00%
30,Mining,0,No data,4.0,0.00%
30,Mining,29,Rocky Outcrop,355.0,0.00%
30,Mining,12,Grassland,584.0,0.00%
30,Mining,24,Urban Area,160.0,0.00%
30,Mining,33,River Lake and Ocean,226.0,0.00%
30,Mining,41,Other Temporary Crops,1.0,0.00%
30,Mining,11,Wetland,81.0,0.00%
30,Mining,25,Other non Vegetated Areas,146.0,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,54247.0,0.05%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,34629.0,0.03%
50,Herbaceous Sandbank Vegetation,24,Urban Area,6273.0,0.01%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,934.0,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,3067.0,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,984.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,6374.0,0.01%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,210.0,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,8369.0,0.01%
50,Herbaceous Sandbank Vegetation,5,Mangrove,1.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,17371.0,0.02%
49,Wooded Sandbank Vegetation,3,Forest Formation,560.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,58904.0,0.06%
49,Wooded Sandbank Vegetation,0,No data,8.0,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,16736.0,0.02%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,2950.0,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,625.0,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,351.0,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,1225.0,0.00%
49,Wooded Sandbank Vegetation,30,Mining,43.0,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,323.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,88.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,11093.0,0.01%
49,Wooded Sandbank Vegetation,31,Aquaculture,200.0,0.00%
23,Beach and Sand,15,Pasture,7548.0,0.01%
23,Beach and Sand,21,Mosaic of Uses,17869.0,0.02%
23,Beach and Sand,0,No data,31.0,0.00%
23,Beach and Sand,29,Rocky Outcrop,8.0,0.00%
23,Beach and Sand,24,Urban Area,21818.0,0.02%
23,Beach and Sand,33,River Lake and Ocean,5004.0,0.00%
23,Beach and Sand,41,Other Temporary Crops,990.0,0.00%
23,Beach and Sand,11,Wetland,528.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,23573.0,0.02%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,98805.0,0.09%
23,Beach and Sand,49,Wooded Sandbank Vegetation,734.0,0.00%
5,Mangrove,15,Pasture,18.0,0.00%
5,Mangrove,3,Forest Formation,3.0,0.00%
5,Mangrove,21,Mosaic of Uses,226.0,0.00%
5,Mangrove,24,Urban Area,202.0,0.00%
5,Mangrove,33,River Lake and Ocean,790.0,0.00%
5,Mangrove,11,Wetland,182.0,0.00%
5,Mangrove,25,Other non Vegetated Areas,34.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,3416.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,41.0,0.00%
48,Other Perennial Crops,15,Pasture,91990.0,0.09%
48,Other Perennial Crops,3,Forest Formation,61102.0,0.06%
48,Other Perennial Crops,21,Mosaic of Uses,38720.0,0.04%
48,Other Perennial Crops,4,Savanna Formation,1682.0,0.00%
48,Other Perennial Crops,0,No data,7.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,29.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,103.0,0.00%
48,Other Perennial Crops,12,Grassland,80.0,0.00%
48,Other Perennial Crops,24,Urban Area,410.0,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,8.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,1484.0,0.00%
48,Other Perennial Crops,46,Coffee,506.0,0.00%
48,Other Perennial Crops,11,Wetland,14.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,191.0,0.00%
48,Other Perennial Crops,30,Mining,78.0,0.00%
31,Aquaculture,15,Pasture,289.0,0.00%
31,Aquaculture,3,Forest Formation,1.0,0.00%
31,Aquaculture,21,Mosaic of Uses,2709.0,0.00%
31,Aquaculture,0,No data,2.0,0.00%
31,Aquaculture,24,Urban Area,1967.0,0.00%
31,Aquaculture,33,River Lake and Ocean,4898.0,0.00%
31,Aquaculture,11,Wetland,2045.0,0.00%
31,Aquaculture,25,Other non Vegetated Areas,3190.0,0.00%
31,Aquaculture,49,Wooded Sandbank Vegetation,11.0,0.00%
31,Aquaculture,23,Beach and Sand,345.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,1.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,131.0,0.00%
32,Hypersaline Tidal Flat,29,Rocky Outcrop,30.0,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,203.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,393.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,273.0,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,8.0,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,465.0,0.00%
32,Hypersaline Tidal Flat,23,Beach and Sand,2.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,3153.0,0.00%
