From_Class,From_Label,To_Class,To_Label,Count,Percent
21,Mosaic of Uses,12,Grassland,255201.0,0.24%
21,Mosaic of Uses,24,Urban Area,517596.0,0.49%
21,Mosaic of Uses,33,River Lake and Ocean,293223.0,0.28%
21,Mosaic of Uses,41,Other Temporary Crops,970822.0,0.91%
21,Mosaic of Uses,46,Coffee,188610.0,0.18%
21,Mosaic of Uses,11,Wetland,220757.0,0.21%
21,Mosaic of Uses,25,Other non Vegetated Areas,103072.0,0.10%
21,Mosaic of Uses,30,Mining,17153.0,0.02%
21,Mosaic of Uses,50,Herbaceous Sandbank Vegetation,22632.0,0.02%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,33545.0,0.03%
21,Mosaic of Uses,23,Beach and Sand,17206.0,0.02%
21,Mosaic of Uses,5,Mangrove,615.0,0.00%
21,Mosaic of Uses,48,Other Perennial Crops,4996.0,0.00%
21,Mosaic of Uses,31,Aquaculture,1391.0,0.00%
21,Mosaic of Uses,39,Soybean,10.0,0.00%
21,Mosaic of Uses,20,Sugar Cane,180.0,0.00%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,324.0,0.00%
4,Savanna Formation,15,Pasture,2168794.0,2.04%
4,Savanna Formation,3,Forest Formation,742681.0,0.70%
4,Savanna Formation,21,Mosaic of Uses,1776876.0,1.67%
4,Savanna Formation,0,No data,6.0,0.00%
4,Savanna Formation,29,Rocky Outcrop,11086.0,0.01%
4,Savanna Formation,9,Forest Plantation,561450.0,0.53%
4,Savanna Formation,12,Grassland,137614.0,0.13%
4,Savanna Formation,24,Urban Area,12502.0,0.01%
4,Savanna Formation,33,River Lake and Ocean,25789.0,0.02%
4,Savanna Formation,41,Other Temporary Crops,18429.0,0.02%
4,Savanna Formation,46,Coffee,3489.0,0.00%
4,Savanna Formation,11,Wetland,156826.0,0.15%
4,Savanna Formation,25,Other non Vegetated Areas,88508.0,0.08%
4,Savanna Formation,30,Mining,1898.0,0.00%
4,Savanna Formation,48,Other Perennial Crops,1286.0,0.00%
0,No data,15,Pasture,2188.0,0.00%
0,No data,3,Forest Formation,7370.0,0.01%
0,No data,21,Mosaic of Uses,6735.0,0.01%
0,No data,4,Savanna Formation,6.0,0.00%
0,No data,29,Rocky Outcrop,81.0,0.00%
0,No data,9,Forest Plantation,166.0,0.00%
0,No data,12,Grassland,7.0,0.00%
0,No data,24,Urban Area,8.0,0.00%
0,No data,33,River Lake and Ocean,276.0,0.00%
0,No data,41,Other Temporary Crops,18.0,0.00%
0,No data,46,Coffee,30.0,0.00%
0,No data,11,Wetland,7.0,0.00%
0,No data,25,Other non Vegetated Areas,15.0,0.00%
0,No data,30,Mining,88.0,0.00%
0,No data,49,Wooded Sandbank Vegetation,24.0,0.00%
0,No data,23,Beach and Sand,11.0,0.00%
0,No data,48,Other Perennial Crops,1.0,0.00%
0,No data,32,Hypersaline Tidal Flat,2.0,0.00%
29,Rocky Outcrop,15,Pasture,68199.0,0.06%
29,Rocky Outcrop,3,Forest Formation,8559.0,0.01%
29,Rocky Outcrop,21,Mosaic of Uses,46169.0,0.04%
29,Rocky Outcrop,4,Savanna Formation,14133.0,0.01%
29,Rocky Outcrop,0,No data,79.0,0.00%
29,Rocky Outcrop,9,Forest Plantation,226.0,0.00%
29,Rocky Outcrop,12,Grassland,3884.0,0.00%
29,Rocky Outcrop,24,Urban Area,3368.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,3226.0,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,96.0,0.00%
29,Rocky Outcrop,46,Coffee,796.0,0.00%
29,Rocky Outcrop,11,Wetland,3998.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,1219.0,0.00%
29,Rocky Outcrop,30,Mining,22209.0,0.02%
29,Rocky Outcrop,49,Wooded Sandbank Vegetation,1.0,0.00%
29,Rocky Outcrop,23,Beach and Sand,10.0,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,46.0,0.00%
29,Rocky Outcrop,32,Hypersaline Tidal Flat,1.0,0.00%
9,Forest Plantation,15,Pasture,40218.0,0.04%
9,Forest Plantation,3,Forest Formation,178932.0,0.17%
9,Forest Plantation,21,Mosaic of Uses,29201.0,0.03%
9,Forest Plantation,4,Savanna Formation,144054.0,0.14%
9,Forest Plantation,0,No data,8.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,204.0,0.00%
9,Forest Plantation,12,Grassland,1775.0,0.00%
9,Forest Plantation,24,Urban Area,23.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,108.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,343.0,0.00%
9,Forest Plantation,46,Coffee,858.0,0.00%
9,Forest Plantation,11,Wetland,3498.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,2156.0,0.00%
9,Forest Plantation,30,Mining,138.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,8.0,0.00%
12,Grassland,15,Pasture,521024.0,0.49%
12,Grassland,3,Forest Formation,20064.0,0.02%
12,Grassland,21,Mosaic of Uses,203596.0,0.19%
12,Grassland,4,Savanna Formation,140381.0,0.13%
12,Grassland,0,No data,4.0,0.00%
12,Grassland,29,Rocky Outcrop,4048.0,0.00%
12,Grassland,9,Forest Plantation,49814.0,0.05%
12,Grassland,24,Urban Area,27119.0,0.03%
12,Grassland,33,River Lake and Ocean,37715.0,0.04%
12,Grassland,41,Other Temporary Crops,11639.0,0.01%
12,Grassland,46,Coffee,61.0,0.00%
12,Grassland,11,Wetland,19034.0,0.02%
12,Grassland,25,Other non Vegetated Areas,115241.0,0.11%
12,Grassland,30,Mining,43452.0,0.04%
12,Grassland,48,Other Perennial Crops,37.0,0.00%
24,Urban Area,15,Pasture,4551.0,0.00%
24,Urban Area,3,Forest Formation,612.0,0.00%
24,Urban Area,21,Mosaic of Uses,8598.0,0.01%
24,Urban Area,4,Savanna Formation,317.0,0.00%
24,Urban Area,0,No data,2.0,0.00%
24,Urban Area,29,Rocky Outcrop,23.0,0.00%
24,Urban Area,9,Forest Plantation,6.0,0.00%
24,Urban Area,12,Grassland,247.0,0.00%
24,Urban Area,33,River Lake and Ocean,11265.0,0.01%
24,Urban Area,41,Other Temporary Crops,31.0,0.00%
24,Urban Area,11,Wetland,448.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,1042.0,0.00%
24,Urban Area,30,Mining,7113.0,0.01%
24,Urban Area,50,Herbaceous Sandbank Vegetation,21.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,35.0,0.00%
24,Urban Area,23,Beach and Sand,5851.0,0.01%
24,Urban Area,5,Mangrove,127.0,0.00%
24,Urban Area,31,Aquaculture,54.0,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,241.0,0.00%
33,River Lake and Ocean,15,Pasture,158854.0,0.15%
33,River Lake and Ocean,3,Forest Formation,155851.0,0.15%
33,River Lake and Ocean,21,Mosaic of Uses,312375.0,0.29%
33,River Lake and Ocean,4,Savanna Formation,29109.0,0.03%
33,River Lake and Ocean,0,No data,322.0,0.00%
33,River Lake and Ocean,29,Rocky Outcrop,1941.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,277.0,0.00%
33,River Lake and Ocean,12,Grassland,33727.0,0.03%
33,River Lake and Ocean,24,Urban Area,21574.0,0.02%
33,River Lake and Ocean,41,Other Temporary Crops,3045.0,0.00%
33,River Lake and Ocean,46,Coffee,16.0,0.00%
33,River Lake and Ocean,11,Wetland,142959.0,0.13%
33,River Lake and Ocean,25,Other non Vegetated Areas,41452.0,0.04%
33,River Lake and Ocean,30,Mining,26321.0,0.02%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,92.0,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,7764.0,0.01%
33,River Lake and Ocean,23,Beach and Sand,5324.0,0.01%
33,River Lake and Ocean,5,Mangrove,16032.0,0.02%
33,River Lake and Ocean,48,Other Perennial Crops,16.0,0.00%
33,River Lake and Ocean,31,Aquaculture,6925.0,0.01%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,1853.0,0.00%
41,Other Temporary Crops,15,Pasture,507745.0,0.48%
41,Other Temporary Crops,3,Forest Formation,14970.0,0.01%
41,Other Temporary Crops,21,Mosaic of Uses,216308.0,0.20%
41,Other Temporary Crops,4,Savanna Formation,3684.0,0.00%
41,Other Temporary Crops,29,Rocky Outcrop,1.0,0.00%
41,Other Temporary Crops,9,Forest Plantation,4682.0,0.00%
41,Other Temporary Crops,12,Grassland,3928.0,0.00%
41,Other Temporary Crops,24,Urban Area,3370.0,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,2330.0,0.00%
41,Other Temporary Crops,46,Coffee,1980.0,0.00%
41,Other Temporary Crops,11,Wetland,6150.0,0.01%
41,Other Temporary Crops,25,Other non Vegetated Areas,1547.0,0.00%
41,Other Temporary Crops,30,Mining,53.0,0.00%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,302.0,0.00%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,52.0,0.00%
41,Other Temporary Crops,23,Beach and Sand,28.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,294.0,0.00%
46,Coffee,15,Pasture,432885.0,0.41%
46,Coffee,3,Forest Formation,126802.0,0.12%
46,Coffee,21,Mosaic of Uses,157698.0,0.15%
46,Coffee,4,Savanna Formation,3121.0,0.00%
46,Coffee,0,No data,37.0,0.00%
46,Coffee,29,Rocky Outcrop,238.0,0.00%
46,Coffee,9,Forest Plantation,809.0,0.00%
46,Coffee,12,Grassland,56.0,0.00%
46,Coffee,24,Urban Area,41.0,0.00%
46,Coffee,33,River Lake and Ocean,3.0,0.00%
46,Coffee,41,Other Temporary Crops,677.0,0.00%
46,Coffee,25,Other non Vegetated Areas,3.0,0.00%
46,Coffee,30,Mining,7.0,0.00%
46,Coffee,48,Other Perennial Crops,830.0,0.00%
11,Wetland,15,Pasture,197385.0,0.19%
11,Wetland,3,Forest Formation,140718.0,0.13%
11,Wetland,21,Mosaic of Uses,313125.0,0.29%
11,Wetland,4,Savanna Formation,177859.0,0.17%
11,Wetland,0,No data,10.0,0.00%
11,Wetland,29,Rocky Outcrop,6037.0,0.01%
11,Wetland,9,Forest Plantation,34689.0,0.03%
11,Wetland,12,Grassland,15934.0,0.01%
11,Wetland,24,Urban Area,10808.0,0.01%
11,Wetland,33,River Lake and Ocean,158277.0,0.15%
11,Wetland,41,Other Temporary Crops,32950.0,0.03%
11,Wetland,46,Coffee,2.0,0.00%
11,Wetland,25,Other non Vegetated Areas,8269.0,0.01%
11,Wetland,30,Mining,677.0,0.00%
11,Wetland,50,Herbaceous Sandbank Vegetation,739.0,0.00%
11,Wetland,49,Wooded Sandbank Vegetation,392.0,0.00%
11,Wetland,23,Beach and Sand,798.0,0.00%
11,Wetland,5,Mangrove,411.0,0.00%
11,Wetland,48,Other Perennial Crops,17.0,0.00%
11,Wetland,31,Aquaculture,3.0,0.00%
11,Wetland,20,Sugar Cane,1.0,0.00%
11,Wetland,32,Hypersaline Tidal Flat,845.0,0.00%
25,Other non Vegetated Areas,15,Pasture,379686.0,0.36%
25,Other non Vegetated Areas,3,Forest Formation,45093.0,0.04%
25,Other non Vegetated Areas,21,Mosaic of Uses,179371.0,0.17%
25,Other non Vegetated Areas,4,Savanna Formation,32692.0,0.03%
25,Other non Vegetated Areas,0,No data,28.0,0.00%
25,Other non Vegetated Areas,29,Rocky Outcrop,1995.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,67904.0,0.06%
25,Other non Vegetated Areas,12,Grassland,89234.0,0.08%
25,Other non Vegetated Areas,24,Urban Area,50905.0,0.05%
25,Other non Vegetated Areas,33,River Lake and Ocean,45940.0,0.04%
25,Other non Vegetated Areas,41,Other Temporary Crops,5243.0,0.00%
25,Other non Vegetated Areas,46,Coffee,104.0,0.00%
25,Other non Vegetated Areas,11,Wetland,14259.0,0.01%
25,Other non Vegetated Areas,30,Mining,20295.0,0.02%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,1783.0,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,315.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,12988.0,0.01%
25,Other non Vegetated Areas,5,Mangrove,36.0,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,12.0,0.00%
25,Other non Vegetated Areas,31,Aquaculture,134.0,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,118.0,0.00%
30,Mining,15,Pasture,4607.0,0.00%
30,Mining,3,Forest Formation,5146.0,0.00%
30,Mining,21,Mosaic of Uses,6043.0,0.01%
30,Mining,4,Savanna Formation,340.0,0.00%
30,Mining,0,No data,41.0,0.00%
30,Mining,29,Rocky Outcrop,7459.0,0.01%
30,Mining,9,Forest Plantation,15.0,0.00%
30,Mining,12,Grassland,13116.0,0.01%
30,Mining,24,Urban Area,5685.0,0.01%
30,Mining,33,River Lake and Ocean,12899.0,0.01%
30,Mining,41,Other Temporary Crops,20.0,0.00%
30,Mining,46,Coffee,1.0,0.00%
30,Mining,11,Wetland,150.0,0.00%
30,Mining,25,Other non Vegetated Areas,14052.0,0.01%
50,Herbaceous Sandbank Vegetation,15,Pasture,34449.0,0.03%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,32389.0,0.03%
50,Herbaceous Sandbank Vegetation,24,Urban Area,1205.0,0.00%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,127.0,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,782.0,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,1287.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,2398.0,0.00%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,229.0,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,96025.0,0.09%
50,Herbaceous Sandbank Vegetation,5,Mangrove,1.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,5355.0,0.01%
49,Wooded Sandbank Vegetation,3,Forest Formation,411.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,57007.0,0.05%
49,Wooded Sandbank Vegetation,0,No data,27.0,0.00%
49,Wooded Sandbank Vegetation,29,Rocky Outcrop,1.0,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,1473.0,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,8233.0,0.01%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,17.0,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,410.0,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,322.0,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,261.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,459.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,18569.0,0.02%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,134.0,0.00%
23,Beach and Sand,15,Pasture,2105.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,15248.0,0.01%
23,Beach and Sand,0,No data,8.0,0.00%
23,Beach and Sand,29,Rocky Outcrop,13.0,0.00%
23,Beach and Sand,24,Urban Area,7629.0,0.01%
23,Beach and Sand,33,River Lake and Ocean,3522.0,0.00%
23,Beach and Sand,41,Other Temporary Crops,3.0,0.00%
23,Beach and Sand,11,Wetland,610.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,8685.0,0.01%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,80562.0,0.08%
23,Beach and Sand,49,Wooded Sandbank Vegetation,362.0,0.00%
23,Beach and Sand,5,Mangrove,1.0,0.00%
5,Mangrove,15,Pasture,2.0,0.00%
5,Mangrove,3,Forest Formation,53.0,0.00%
5,Mangrove,21,Mosaic of Uses,420.0,0.00%
5,Mangrove,24,Urban Area,57.0,0.00%
5,Mangrove,33,River Lake and Ocean,9164.0,0.01%
5,Mangrove,11,Wetland,283.0,0.00%
5,Mangrove,25,Other non Vegetated Areas,15.0,0.00%
5,Mangrove,50,Herbaceous Sandbank Vegetation,1.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,14458.0,0.01%
5,Mangrove,32,Hypersaline Tidal Flat,359.0,0.00%
48,Other Perennial Crops,15,Pasture,109899.0,0.10%
48,Other Perennial Crops,3,Forest Formation,52828.0,0.05%
48,Other Perennial Crops,21,Mosaic of Uses,48784.0,0.05%
48,Other Perennial Crops,4,Savanna Formation,2363.0,0.00%
48,Other Perennial Crops,0,No data,5.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,33.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,75.0,0.00%
48,Other Perennial Crops,12,Grassland,11.0,0.00%
48,Other Perennial Crops,24,Urban Area,30.0,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,21.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,470.0,0.00%
48,Other Perennial Crops,46,Coffee,3928.0,0.00%
48,Other Perennial Crops,11,Wetland,9.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,32.0,0.00%
48,Other Perennial Crops,30,Mining,2.0,0.00%
31,Aquaculture,15,Pasture,1.0,0.00%
31,Aquaculture,21,Mosaic of Uses,53.0,0.00%
31,Aquaculture,24,Urban Area,72.0,0.00%
31,Aquaculture,33,River Lake and Ocean,13048.0,0.01%
31,Aquaculture,11,Wetland,4.0,0.00%
31,Aquaculture,25,Other non Vegetated Areas,99.0,0.00%
20,Sugar Cane,15,Pasture,10.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,58.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,215.0,0.00%
32,Hypersaline Tidal Flat,0,No data,2.0,0.00%
32,Hypersaline Tidal Flat,29,Rocky Outcrop,32.0,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,138.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,2327.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,304.0,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,98.0,0.00%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,136.0,0.00%
32,Hypersaline Tidal Flat,23,Beach and Sand,2.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,1453.0,0.00%
