From_Class,From_Label,To_Class,To_Label,Count,Percent
23,Beach and Sand,5,Mangrove,144,0.00%
23,Beach and Sand,11,Wetland,33,0.00%
23,Beach and Sand,12,Grassland,1615,0.00%
23,Beach and Sand,15,Pasture,38128,0.10%
23,Beach and Sand,20,Sugar Cane,50,0.00%
23,Beach and Sand,21,Mosaic of Uses,54875,0.14%
23,Beach and Sand,24,Urban Area,11482,0.03%
23,Beach and Sand,25,Other non Vegetated Areas,6180,0.02%
23,Beach and Sand,31,Aquaculture,2721,0.01%
23,Beach and Sand,32,Hypersaline Tidal Flat,311,0.00%
23,Beach and Sand,33,River Lake and Ocean,30954,0.08%
23,Beach and Sand,41,Other Temporary Crops,4905,0.01%
23,Beach and Sand,48,Other Perennial Crops,24,0.00%
23,Beach and Sand,49,Wooded Sandbank Vegetation,8,0.00%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,13567,0.04%
24,Urban Area,3,Forest Formation,43,0.00%
24,Urban Area,4,Savanna Formation,169,0.00%
24,Urban Area,5,Mangrove,5,0.00%
24,Urban Area,12,Grassland,72,0.00%
24,Urban Area,15,Pasture,2105,0.01%
24,Urban Area,21,Mosaic of Uses,2605,0.01%
24,Urban Area,23,Beach and Sand,7613,0.02%
24,Urban Area,25,Other non Vegetated Areas,139,0.00%
24,Urban Area,30,Mining,21,0.00%
24,Urban Area,31,Aquaculture,64,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,16,0.00%
24,Urban Area,33,River Lake and Ocean,1204,0.00%
24,Urban Area,41,Other Temporary Crops,369,0.00%
24,Urban Area,48,Other Perennial Crops,82,0.00%
24,Urban Area,50,Herbaceous Sandbank Vegetation,13,0.00%
25,Other non Vegetated Areas,3,Forest Formation,185,0.00%
25,Other non Vegetated Areas,4,Savanna Formation,34701,0.09%
25,Other non Vegetated Areas,5,Mangrove,9,0.00%
25,Other non Vegetated Areas,11,Wetland,1,0.00%
25,Other non Vegetated Areas,12,Grassland,11881,0.03%
25,Other non Vegetated Areas,15,Pasture,132538,0.35%
25,Other non Vegetated Areas,20,Sugar Cane,41,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,105218,0.27%
25,Other non Vegetated Areas,23,Beach and Sand,6206,0.02%
25,Other non Vegetated Areas,24,Urban Area,2162,0.01%
25,Other non Vegetated Areas,29,Rocky Outcrop,13,0.00%
25,Other non Vegetated Areas,30,Mining,13,0.00%
25,Other non Vegetated Areas,31,Aquaculture,1137,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,59,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,44783,0.12%
25,Other non Vegetated Areas,41,Other Temporary Crops,3553,0.01%
25,Other non Vegetated Areas,48,Other Perennial Crops,107,0.00%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,1440,0.00%
29,Rocky Outcrop,3,Forest Formation,2,0.00%
29,Rocky Outcrop,4,Savanna Formation,208,0.00%
29,Rocky Outcrop,12,Grassland,3,0.00%
29,Rocky Outcrop,15,Pasture,254,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,267,0.00%
29,Rocky Outcrop,24,Urban Area,2,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,11,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,14,0.00%
30,Mining,4,Savanna Formation,9,0.00%
30,Mining,15,Pasture,24,0.00%
30,Mining,21,Mosaic of Uses,11,0.00%
30,Mining,24,Urban Area,1,0.00%
30,Mining,25,Other non Vegetated Areas,2,0.00%
30,Mining,33,River Lake and Ocean,5,0.00%
30,Mining,41,Other Temporary Crops,11,0.00%
30,Mining,48,Other Perennial Crops,4,0.00%
31,Aquaculture,3,Forest Formation,196,0.00%
31,Aquaculture,4,Savanna Formation,782,0.00%
31,Aquaculture,5,Mangrove,650,0.00%
31,Aquaculture,11,Wetland,38,0.00%
31,Aquaculture,12,Grassland,618,0.00%
31,Aquaculture,15,Pasture,1199,0.00%
31,Aquaculture,21,Mosaic of Uses,1166,0.00%
31,Aquaculture,23,Beach and Sand,1361,0.00%
31,Aquaculture,24,Urban Area,76,0.00%
31,Aquaculture,25,Other non Vegetated Areas,273,0.00%
31,Aquaculture,32,Hypersaline Tidal Flat,1636,0.00%
31,Aquaculture,33,River Lake and Ocean,24146,0.06%
31,Aquaculture,41,Other Temporary Crops,349,0.00%
31,Aquaculture,48,Other Perennial Crops,53,0.00%
31,Aquaculture,50,Herbaceous Sandbank Vegetation,936,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,57,0.00%
32,Hypersaline Tidal Flat,4,Savanna Formation,238,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,4652,0.01%
32,Hypersaline Tidal Flat,11,Wetland,271,0.00%
32,Hypersaline Tidal Flat,12,Grassland,221,0.00%
32,Hypersaline Tidal Flat,15,Pasture,205,0.00%
32,Hypersaline Tidal Flat,20,Sugar Cane,13,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,965,0.00%
32,Hypersaline Tidal Flat,23,Beach and Sand,346,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,26,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,52,0.00%
32,Hypersaline Tidal Flat,31,Aquaculture,4182,0.01%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,10434,0.03%
32,Hypersaline Tidal Flat,41,Other Temporary Crops,96,0.00%
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,2872,0.01%
33,River Lake and Ocean,3,Forest Formation,12842,0.03%
33,River Lake and Ocean,4,Savanna Formation,330166,0.86%
33,River Lake and Ocean,5,Mangrove,16023,0.04%
33,River Lake and Ocean,11,Wetland,2735,0.01%
33,River Lake and Ocean,12,Grassland,30127,0.08%
33,River Lake and Ocean,15,Pasture,275266,0.72%
33,River Lake and Ocean,20,Sugar Cane,308,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,361291,0.94%
33,River Lake and Ocean,23,Beach and Sand,32006,0.08%
33,River Lake and Ocean,24,Urban Area,2127,0.01%
33,River Lake and Ocean,25,Other non Vegetated Areas,46142,0.12%
33,River Lake and Ocean,29,Rocky Outcrop,18,0.00%
33,River Lake and Ocean,30,Mining,48,0.00%
33,River Lake and Ocean,31,Aquaculture,37915,0.10%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,12395,0.03%
33,River Lake and Ocean,41,Other Temporary Crops,5965,0.02%
33,River Lake and Ocean,48,Other Perennial Crops,262,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,85,0.00%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,8983,0.02%
41,Other Temporary Crops,3,Forest Formation,3134,0.01%
41,Other Temporary Crops,4,Savanna Formation,62576,0.16%
41,Other Temporary Crops,5,Mangrove,18,0.00%
41,Other Temporary Crops,11,Wetland,428,0.00%
41,Other Temporary Crops,12,Grassland,134,0.00%
41,Other Temporary Crops,15,Pasture,155949,0.41%
41,Other Temporary Crops,20,Sugar Cane,9933,0.03%
41,Other Temporary Crops,21,Mosaic of Uses,209351,0.55%
41,Other Temporary Crops,23,Beach and Sand,3497,0.01%
41,Other Temporary Crops,24,Urban Area,12591,0.03%
41,Other Temporary Crops,25,Other non Vegetated Areas,4636,0.01%
41,Other Temporary Crops,30,Mining,293,0.00%
41,Other Temporary Crops,31,Aquaculture,817,0.00%
41,Other Temporary Crops,32,Hypersaline Tidal Flat,153,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,7306,0.02%
41,Other Temporary Crops,48,Other Perennial Crops,85948,0.22%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,4,0.00%
41,Other Temporary Crops,50,Herbaceous Sandbank Vegetation,71,0.00%
48,Other Perennial Crops,3,Forest Formation,237,0.00%
48,Other Perennial Crops,4,Savanna Formation,38880,0.10%
48,Other Perennial Crops,12,Grassland,7,0.00%
48,Other Perennial Crops,15,Pasture,15432,0.04%
48,Other Perennial Crops,21,Mosaic of Uses,6315,0.02%
48,Other Perennial Crops,23,Beach and Sand,62,0.00%
48,Other Perennial Crops,24,Urban Area,967,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,30,0.00%
48,Other Perennial Crops,30,Mining,62,0.00%
48,Other Perennial Crops,31,Aquaculture,71,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,159,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,154917,0.40%
48,Other Perennial Crops,50,Herbaceous Sandbank Vegetation,1,0.00%
49,Wooded Sandbank Vegetation,3,Forest Formation,11,0.00%
49,Wooded Sandbank Vegetation,4,Savanna Formation,20,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,1,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,9,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,7,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,1934,0.01%
49,Wooded Sandbank Vegetation,23,Beach and Sand,9,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,7,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,79,0.00%
49,Wooded Sandbank Vegetation,41,Other Temporary Crops,2,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,4,0.00%
50,Herbaceous Sandbank Vegetation,3,Forest Formation,26,0.00%
50,Herbaceous Sandbank Vegetation,4,Savanna Formation,1019,0.00%
50,Herbaceous Sandbank Vegetation,5,Mangrove,679,0.00%
50,Herbaceous Sandbank Vegetation,9,Forest Plantation,1,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,37,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,2702,0.01%
50,Herbaceous Sandbank Vegetation,20,Sugar Cane,1,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,16240,0.04%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,12856,0.03%
50,Herbaceous Sandbank Vegetation,24,Urban Area,229,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,923,0.00%
50,Herbaceous Sandbank Vegetation,31,Aquaculture,1886,0.00%
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,4081,0.01%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,8317,0.02%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,651,0.00%
50,Herbaceous Sandbank Vegetation,48,Other Perennial Crops,90,0.00%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,3,0.00%
