From_Class,From_Label,To_Class,To_Label,Count,Percent
21,Mosaic of Uses,3,Forest Formation,981391.0,8.54%
21,Mosaic of Uses,0,No data,1125.0,0.01%
21,Mosaic of Uses,9,Forest Plantation,216338.0,1.88%
21,Mosaic of Uses,46,Coffee,298239.0,2.60%
21,Mosaic of Uses,33,River Lake and Ocean,75155.0,0.65%
21,Mosaic of Uses,24,Urban Area,33662.0,0.29%
21,Mosaic of Uses,29,Rocky Outcrop,4924.0,0.04%
21,Mosaic of Uses,11,Wetland,27778.0,0.24%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,12898.0,0.11%
21,Mosaic of Uses,41,Other Temporary Crops,9479.0,0.08%
21,Mosaic of Uses,5,Mangrove,279.0,0.00%
21,Mosaic of Uses,25,Other non Vegetated Areas,9248.0,0.08%
21,Mosaic of Uses,48,Other Perennial Crops,284.0,0.00%
21,Mosaic of Uses,20,Sugar Cane,909.0,0.01%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,154.0,0.00%
21,Mosaic of Uses,23,Beach and Sand,655.0,0.01%
21,Mosaic of Uses,4,Savanna Formation,44.0,0.00%
21,Mosaic of Uses,50,Herbaceous Sandbank Vegetation,2.0,0.00%
0,No data,15,Pasture,252.0,0.00%
0,No data,3,Forest Formation,799.0,0.01%
0,No data,21,Mosaic of Uses,959.0,0.01%
0,No data,9,Forest Plantation,8.0,0.00%
0,No data,46,Coffee,12.0,0.00%
0,No data,33,River Lake and Ocean,23.0,0.00%
0,No data,24,Urban Area,2.0,0.00%
0,No data,29,Rocky Outcrop,82.0,0.00%
0,No data,11,Wetland,2.0,0.00%
0,No data,49,Wooded Sandbank Vegetation,1.0,0.00%
0,No data,25,Other non Vegetated Areas,3.0,0.00%
9,Forest Plantation,15,Pasture,68009.0,0.59%
9,Forest Plantation,3,Forest Formation,78667.0,0.68%
9,Forest Plantation,21,Mosaic of Uses,189756.0,1.65%
9,Forest Plantation,46,Coffee,336.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,107.0,0.00%
9,Forest Plantation,24,Urban Area,366.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,1.0,0.00%
9,Forest Plantation,11,Wetland,132.0,0.00%
9,Forest Plantation,49,Wooded Sandbank Vegetation,248.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,780.0,0.01%
9,Forest Plantation,5,Mangrove,1.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,78.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,7.0,0.00%
46,Coffee,15,Pasture,106190.0,0.92%
46,Coffee,3,Forest Formation,26556.0,0.23%
46,Coffee,21,Mosaic of Uses,96311.0,0.84%
46,Coffee,0,No data,5.0,0.00%
46,Coffee,9,Forest Plantation,555.0,0.00%
46,Coffee,24,Urban Area,3.0,0.00%
46,Coffee,29,Rocky Outcrop,375.0,0.00%
46,Coffee,11,Wetland,5.0,0.00%
46,Coffee,49,Wooded Sandbank Vegetation,5.0,0.00%
46,Coffee,41,Other Temporary Crops,2200.0,0.02%
46,Coffee,25,Other non Vegetated Areas,4.0,0.00%
46,Coffee,48,Other Perennial Crops,61.0,0.00%
46,Coffee,4,Savanna Formation,11.0,0.00%
33,River Lake and Ocean,15,Pasture,16334.0,0.14%
33,River Lake and Ocean,3,Forest Formation,16113.0,0.14%
33,River Lake and Ocean,21,Mosaic of Uses,92773.0,0.81%
33,River Lake and Ocean,0,No data,30.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,69.0,0.00%
33,River Lake and Ocean,46,Coffee,17.0,0.00%
33,River Lake and Ocean,24,Urban Area,4231.0,0.04%
33,River Lake and Ocean,29,Rocky Outcrop,96.0,0.00%
33,River Lake and Ocean,11,Wetland,9662.0,0.08%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,1286.0,0.01%
33,River Lake and Ocean,41,Other Temporary Crops,111.0,0.00%
33,River Lake and Ocean,5,Mangrove,2437.0,0.02%
33,River Lake and Ocean,25,Other non Vegetated Areas,7689.0,0.07%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,94.0,0.00%
33,River Lake and Ocean,23,Beach and Sand,773.0,0.01%
24,Urban Area,15,Pasture,505.0,0.00%
24,Urban Area,3,Forest Formation,84.0,0.00%
24,Urban Area,21,Mosaic of Uses,1491.0,0.01%
24,Urban Area,9,Forest Plantation,1.0,0.00%
24,Urban Area,46,Coffee,4.0,0.00%
24,Urban Area,33,River Lake and Ocean,3399.0,0.03%
24,Urban Area,11,Wetland,45.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,72.0,0.00%
24,Urban Area,41,Other Temporary Crops,1.0,0.00%
24,Urban Area,5,Mangrove,134.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,229.0,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,54.0,0.00%
24,Urban Area,23,Beach and Sand,230.0,0.00%
29,Rocky Outcrop,15,Pasture,4022.0,0.04%
29,Rocky Outcrop,3,Forest Formation,779.0,0.01%
29,Rocky Outcrop,21,Mosaic of Uses,6369.0,0.06%
29,Rocky Outcrop,0,No data,97.0,0.00%
29,Rocky Outcrop,9,Forest Plantation,1.0,0.00%
29,Rocky Outcrop,46,Coffee,470.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,128.0,0.00%
29,Rocky Outcrop,24,Urban Area,17.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,104.0,0.00%
11,Wetland,15,Pasture,12031.0,0.10%
11,Wetland,3,Forest Formation,244.0,0.00%
11,Wetland,21,Mosaic of Uses,24263.0,0.21%
11,Wetland,0,No data,3.0,0.00%
11,Wetland,9,Forest Plantation,141.0,0.00%
11,Wetland,46,Coffee,46.0,0.00%
11,Wetland,33,River Lake and Ocean,6494.0,0.06%
11,Wetland,24,Urban Area,977.0,0.01%
11,Wetland,49,Wooded Sandbank Vegetation,111.0,0.00%
11,Wetland,41,Other Temporary Crops,2181.0,0.02%
11,Wetland,5,Mangrove,406.0,0.00%
11,Wetland,25,Other non Vegetated Areas,389.0,0.00%
11,Wetland,32,Hypersaline Tidal Flat,778.0,0.01%
11,Wetland,23,Beach and Sand,392.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,1742.0,0.02%
49,Wooded Sandbank Vegetation,3,Forest Formation,230.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,11261.0,0.10%
49,Wooded Sandbank Vegetation,0,No data,1.0,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,226.0,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,1543.0,0.01%
49,Wooded Sandbank Vegetation,24,Urban Area,706.0,0.01%
49,Wooded Sandbank Vegetation,11,Wetland,91.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,1299.0,0.01%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,149.0,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,1.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,9.0,0.00%
41,Other Temporary Crops,15,Pasture,33389.0,0.29%
41,Other Temporary Crops,3,Forest Formation,582.0,0.01%
41,Other Temporary Crops,21,Mosaic of Uses,11682.0,0.10%
41,Other Temporary Crops,9,Forest Plantation,1171.0,0.01%
41,Other Temporary Crops,46,Coffee,23994.0,0.21%
41,Other Temporary Crops,33,River Lake and Ocean,117.0,0.00%
41,Other Temporary Crops,24,Urban Area,16.0,0.00%
41,Other Temporary Crops,11,Wetland,1453.0,0.01%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,8.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,5.0,0.00%
41,Other Temporary Crops,20,Sugar Cane,42.0,0.00%
5,Mangrove,15,Pasture,6.0,0.00%
5,Mangrove,3,Forest Formation,1137.0,0.01%
5,Mangrove,21,Mosaic of Uses,258.0,0.00%
5,Mangrove,9,Forest Plantation,1.0,0.00%
5,Mangrove,33,River Lake and Ocean,1366.0,0.01%
5,Mangrove,24,Urban Area,144.0,0.00%
5,Mangrove,11,Wetland,341.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,873.0,0.01%
5,Mangrove,25,Other non Vegetated Areas,6.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,261.0,0.00%
25,Other non Vegetated Areas,15,Pasture,3393.0,0.03%
25,Other non Vegetated Areas,3,Forest Formation,243.0,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,12560.0,0.11%
25,Other non Vegetated Areas,0,No data,2.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,117.0,0.00%
25,Other non Vegetated Areas,46,Coffee,1.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,5188.0,0.05%
25,Other non Vegetated Areas,24,Urban Area,853.0,0.01%
25,Other non Vegetated Areas,29,Rocky Outcrop,16.0,0.00%
25,Other non Vegetated Areas,11,Wetland,1638.0,0.01%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,40.0,0.00%
25,Other non Vegetated Areas,5,Mangrove,21.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,804.0,0.01%
48,Other Perennial Crops,15,Pasture,153.0,0.00%
48,Other Perennial Crops,3,Forest Formation,113.0,0.00%
48,Other Perennial Crops,21,Mosaic of Uses,290.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,10.0,0.00%
48,Other Perennial Crops,46,Coffee,62.0,0.00%
48,Other Perennial Crops,24,Urban Area,1.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,1.0,0.00%
20,Sugar Cane,15,Pasture,3407.0,0.03%
20,Sugar Cane,21,Mosaic of Uses,553.0,0.00%
20,Sugar Cane,9,Forest Plantation,7.0,0.00%
20,Sugar Cane,41,Other Temporary Crops,41.0,0.00%
32,Hypersaline Tidal Flat,15,Pasture,1.0,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,110.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,145.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,89.0,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,146.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,916.0,0.01%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,18.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,868.0,0.01%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,6.0,0.00%
23,Beach and Sand,15,Pasture,171.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,836.0,0.01%
23,Beach and Sand,33,River Lake and Ocean,1194.0,0.01%
23,Beach and Sand,24,Urban Area,312.0,0.00%
23,Beach and Sand,11,Wetland,595.0,0.01%
23,Beach and Sand,49,Wooded Sandbank Vegetation,11.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,1025.0,0.01%
4,Savanna Formation,15,Pasture,31.0,0.00%
4,Savanna Formation,3,Forest Formation,8.0,0.00%
4,Savanna Formation,21,Mosaic of Uses,32.0,0.00%
4,Savanna Formation,46,Coffee,7.0,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,6.0,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,5.0,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,1.0,0.00%
