From_Class,From_Label,To_Class,To_Label,Count,Percent
46,Coffee,21,Mosaic of Uses,134814.0,1.09%
46,Coffee,0,No data,4.0,0.00%
46,Coffee,9,Forest Plantation,512.0,0.00%
46,Coffee,33,River Lake and Ocean,19.0,0.00%
46,Coffee,24,Urban Area,325.0,0.00%
46,Coffee,29,Rocky Outcrop,263.0,0.00%
46,Coffee,41,Other Temporary Crops,99.0,0.00%
46,Coffee,25,Other non Vegetated Areas,225.0,0.00%
46,Coffee,48,Other Perennial Crops,190.0,0.00%
46,Coffee,20,Sugar Cane,7.0,0.00%
46,Coffee,4,Savanna Formation,5.0,0.00%
33,River Lake and Ocean,15,Pasture,11115.0,0.09%
33,River Lake and Ocean,3,Forest Formation,17494.0,0.14%
33,River Lake and Ocean,21,Mosaic of Uses,37419.0,0.30%
33,River Lake and Ocean,0,No data,11.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,425.0,0.00%
33,River Lake and Ocean,46,Coffee,53.0,0.00%
33,River Lake and Ocean,24,Urban Area,3846.0,0.03%
33,River Lake and Ocean,29,Rocky Outcrop,36.0,0.00%
33,River Lake and Ocean,11,Wetland,6564.0,0.05%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,1328.0,0.01%
33,River Lake and Ocean,41,Other Temporary Crops,17.0,0.00%
33,River Lake and Ocean,5,Mangrove,2547.0,0.02%
33,River Lake and Ocean,25,Other non Vegetated Areas,3122.0,0.03%
33,River Lake and Ocean,48,Other Perennial Crops,6.0,0.00%
33,River Lake and Ocean,20,Sugar Cane,6.0,0.00%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,7.0,0.00%
33,River Lake and Ocean,23,Beach and Sand,253.0,0.00%
33,River Lake and Ocean,31,Aquaculture,4.0,0.00%
24,Urban Area,15,Pasture,24.0,0.00%
24,Urban Area,3,Forest Formation,46.0,0.00%
24,Urban Area,21,Mosaic of Uses,164.0,0.00%
24,Urban Area,33,River Lake and Ocean,739.0,0.01%
24,Urban Area,29,Rocky Outcrop,1.0,0.00%
24,Urban Area,11,Wetland,13.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,24.0,0.00%
24,Urban Area,41,Other Temporary Crops,1.0,0.00%
24,Urban Area,5,Mangrove,67.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,84.0,0.00%
24,Urban Area,23,Beach and Sand,5.0,0.00%
24,Urban Area,31,Aquaculture,91.0,0.00%
29,Rocky Outcrop,15,Pasture,3246.0,0.03%
29,Rocky Outcrop,3,Forest Formation,729.0,0.01%
29,Rocky Outcrop,21,Mosaic of Uses,10854.0,0.09%
29,Rocky Outcrop,0,No data,608.0,0.00%
29,Rocky Outcrop,46,Coffee,668.0,0.01%
29,Rocky Outcrop,33,River Lake and Ocean,51.0,0.00%
29,Rocky Outcrop,24,Urban Area,56.0,0.00%
29,Rocky Outcrop,11,Wetland,3.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,320.0,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,19.0,0.00%
11,Wetland,15,Pasture,38570.0,0.31%
11,Wetland,3,Forest Formation,324.0,0.00%
11,Wetland,21,Mosaic of Uses,35063.0,0.28%
11,Wetland,9,Forest Plantation,455.0,0.00%
11,Wetland,46,Coffee,377.0,0.00%
11,Wetland,33,River Lake and Ocean,5051.0,0.04%
11,Wetland,24,Urban Area,10022.0,0.08%
11,Wetland,49,Wooded Sandbank Vegetation,102.0,0.00%
11,Wetland,41,Other Temporary Crops,654.0,0.01%
11,Wetland,5,Mangrove,182.0,0.00%
11,Wetland,25,Other non Vegetated Areas,1376.0,0.01%
11,Wetland,48,Other Perennial Crops,43.0,0.00%
11,Wetland,20,Sugar Cane,203.0,0.00%
11,Wetland,32,Hypersaline Tidal Flat,126.0,0.00%
11,Wetland,23,Beach and Sand,26.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,18006.0,0.15%
49,Wooded Sandbank Vegetation,3,Forest Formation,208.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,17668.0,0.14%
49,Wooded Sandbank Vegetation,9,Forest Plantation,276.0,0.00%
49,Wooded Sandbank Vegetation,46,Coffee,8.0,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,592.0,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,5030.0,0.04%
49,Wooded Sandbank Vegetation,11,Wetland,175.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,1319.0,0.01%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,567.0,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,2.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,1.0,0.00%
41,Other Temporary Crops,15,Pasture,4856.0,0.04%
41,Other Temporary Crops,3,Forest Formation,376.0,0.00%
41,Other Temporary Crops,21,Mosaic of Uses,820.0,0.01%
41,Other Temporary Crops,9,Forest Plantation,41.0,0.00%
41,Other Temporary Crops,46,Coffee,202.0,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,39.0,0.00%
41,Other Temporary Crops,24,Urban Area,148.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,71.0,0.00%
5,Mangrove,15,Pasture,1.0,0.00%
5,Mangrove,3,Forest Formation,1447.0,0.01%
5,Mangrove,21,Mosaic of Uses,120.0,0.00%
5,Mangrove,9,Forest Plantation,2.0,0.00%
5,Mangrove,33,River Lake and Ocean,1372.0,0.01%
5,Mangrove,24,Urban Area,99.0,0.00%
5,Mangrove,11,Wetland,128.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,309.0,0.00%
5,Mangrove,25,Other non Vegetated Areas,12.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,214.0,0.00%
25,Other non Vegetated Areas,15,Pasture,16719.0,0.14%
25,Other non Vegetated Areas,3,Forest Formation,2611.0,0.02%
25,Other non Vegetated Areas,21,Mosaic of Uses,15561.0,0.13%
25,Other non Vegetated Areas,9,Forest Plantation,6284.0,0.05%
25,Other non Vegetated Areas,46,Coffee,1757.0,0.01%
25,Other non Vegetated Areas,33,River Lake and Ocean,1419.0,0.01%
25,Other non Vegetated Areas,24,Urban Area,2546.0,0.02%
25,Other non Vegetated Areas,29,Rocky Outcrop,3.0,0.00%
25,Other non Vegetated Areas,11,Wetland,1760.0,0.01%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,653.0,0.01%
25,Other non Vegetated Areas,41,Other Temporary Crops,353.0,0.00%
25,Other non Vegetated Areas,5,Mangrove,34.0,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,135.0,0.00%
25,Other non Vegetated Areas,20,Sugar Cane,24.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,51.0,0.00%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,1.0,0.00%
48,Other Perennial Crops,15,Pasture,22764.0,0.18%
48,Other Perennial Crops,3,Forest Formation,25372.0,0.21%
48,Other Perennial Crops,21,Mosaic of Uses,23640.0,0.19%
48,Other Perennial Crops,0,No data,1.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,31.0,0.00%
48,Other Perennial Crops,46,Coffee,427.0,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,15.0,0.00%
48,Other Perennial Crops,24,Urban Area,87.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,21.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,75.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,71.0,0.00%
48,Other Perennial Crops,20,Sugar Cane,63.0,0.00%
20,Sugar Cane,15,Pasture,7.0,0.00%
32,Hypersaline Tidal Flat,15,Pasture,8.0,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,260.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,136.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,173.0,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,447.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,1251.0,0.01%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,51.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,2121.0,0.02%
23,Beach and Sand,15,Pasture,214.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,1091.0,0.01%
23,Beach and Sand,33,River Lake and Ocean,802.0,0.01%
23,Beach and Sand,24,Urban Area,636.0,0.01%
23,Beach and Sand,11,Wetland,702.0,0.01%
23,Beach and Sand,49,Wooded Sandbank Vegetation,7.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,1374.0,0.01%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,6.0,0.00%
4,Savanna Formation,15,Pasture,265.0,0.00%
4,Savanna Formation,3,Forest Formation,28.0,0.00%
4,Savanna Formation,21,Mosaic of Uses,99.0,0.00%
4,Savanna Formation,46,Coffee,58.0,0.00%
4,Savanna Formation,48,Other Perennial Crops,7.0,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,39.0,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,15.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,10.0,0.00%
