From_Class,From_Label,To_Class,To_Label,Count,Percent
0,No data,3,Forest Formation,3202.0,0.01%
0,No data,21,Mosaic of Uses,3705.0,0.01%
0,No data,9,Forest Plantation,18.0,0.00%
0,No data,46,Coffee,36.0,0.00%
0,No data,33,River Lake and Ocean,96.0,0.00%
0,No data,24,Urban Area,9.0,0.00%
0,No data,29,Rocky Outcrop,349.0,0.00%
0,No data,11,Wetland,4.0,0.00%
0,No data,49,Wooded Sandbank Vegetation,3.0,0.00%
0,No data,25,Other non Vegetated Areas,9.0,0.00%
9,Forest Plantation,15,Pasture,117418.0,0.28%
9,Forest Plantation,3,Forest Formation,209559.0,0.50%
9,Forest Plantation,21,Mosaic of Uses,270764.0,0.64%
9,Forest Plantation,0,No data,2.0,0.00%
9,Forest Plantation,46,Coffee,806.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,746.0,0.00%
9,Forest Plantation,24,Urban Area,1387.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,1.0,0.00%
9,Forest Plantation,11,Wetland,422.0,0.00%
9,Forest Plantation,49,Wooded Sandbank Vegetation,2674.0,0.01%
9,Forest Plantation,41,Other Temporary Crops,1070.0,0.00%
9,Forest Plantation,5,Mangrove,52.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,274.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,13.0,0.00%
9,Forest Plantation,20,Sugar Cane,85.0,0.00%
46,Coffee,15,Pasture,451082.0,1.07%
46,Coffee,3,Forest Formation,115610.0,0.27%
46,Coffee,21,Mosaic of Uses,323688.0,0.77%
46,Coffee,0,No data,21.0,0.00%
46,Coffee,9,Forest Plantation,1362.0,0.00%
46,Coffee,33,River Lake and Ocean,49.0,0.00%
46,Coffee,24,Urban Area,110.0,0.00%
46,Coffee,29,Rocky Outcrop,1191.0,0.00%
46,Coffee,11,Wetland,37.0,0.00%
46,Coffee,49,Wooded Sandbank Vegetation,8.0,0.00%
46,Coffee,41,Other Temporary Crops,11690.0,0.03%
46,Coffee,25,Other non Vegetated Areas,37.0,0.00%
46,Coffee,48,Other Perennial Crops,711.0,0.00%
46,Coffee,4,Savanna Formation,29.0,0.00%
33,River Lake and Ocean,15,Pasture,94361.0,0.22%
33,River Lake and Ocean,3,Forest Formation,61539.0,0.15%
33,River Lake and Ocean,21,Mosaic of Uses,321516.0,0.76%
33,River Lake and Ocean,0,No data,116.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,362.0,0.00%
33,River Lake and Ocean,46,Coffee,60.0,0.00%
33,River Lake and Ocean,24,Urban Area,17219.0,0.04%
33,River Lake and Ocean,29,Rocky Outcrop,1307.0,0.00%
33,River Lake and Ocean,11,Wetland,37150.0,0.09%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,5891.0,0.01%
33,River Lake and Ocean,41,Other Temporary Crops,350.0,0.00%
33,River Lake and Ocean,5,Mangrove,10074.0,0.02%
33,River Lake and Ocean,25,Other non Vegetated Areas,25676.0,0.06%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,1451.0,0.00%
33,River Lake and Ocean,23,Beach and Sand,3603.0,0.01%
33,River Lake and Ocean,31,Aquaculture,113.0,0.00%
24,Urban Area,15,Pasture,2119.0,0.01%
24,Urban Area,3,Forest Formation,269.0,0.00%
24,Urban Area,21,Mosaic of Uses,5174.0,0.01%
24,Urban Area,0,No data,1.0,0.00%
24,Urban Area,9,Forest Plantation,13.0,0.00%
24,Urban Area,46,Coffee,7.0,0.00%
24,Urban Area,33,River Lake and Ocean,13552.0,0.03%
24,Urban Area,29,Rocky Outcrop,1.0,0.00%
24,Urban Area,11,Wetland,119.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,202.0,0.00%
24,Urban Area,41,Other Temporary Crops,1.0,0.00%
24,Urban Area,5,Mangrove,544.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,958.0,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,321.0,0.00%
24,Urban Area,23,Beach and Sand,1060.0,0.00%
24,Urban Area,31,Aquaculture,4.0,0.00%
29,Rocky Outcrop,15,Pasture,14884.0,0.04%
29,Rocky Outcrop,3,Forest Formation,2590.0,0.01%
29,Rocky Outcrop,21,Mosaic of Uses,25045.0,0.06%
29,Rocky Outcrop,0,No data,863.0,0.00%
29,Rocky Outcrop,9,Forest Plantation,2.0,0.00%
29,Rocky Outcrop,46,Coffee,1522.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,1407.0,0.00%
29,Rocky Outcrop,24,Urban Area,56.0,0.00%
29,Rocky Outcrop,11,Wetland,2.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,241.0,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,18.0,0.00%
11,Wetland,15,Pasture,62938.0,0.15%
11,Wetland,3,Forest Formation,1156.0,0.00%
11,Wetland,21,Mosaic of Uses,97471.0,0.23%
11,Wetland,0,No data,4.0,0.00%
11,Wetland,9,Forest Plantation,727.0,0.00%
11,Wetland,46,Coffee,92.0,0.00%
11,Wetland,33,River Lake and Ocean,29613.0,0.07%
11,Wetland,24,Urban Area,5483.0,0.01%
11,Wetland,49,Wooded Sandbank Vegetation,392.0,0.00%
11,Wetland,41,Other Temporary Crops,2661.0,0.01%
11,Wetland,5,Mangrove,999.0,0.00%
11,Wetland,25,Other non Vegetated Areas,2145.0,0.01%
11,Wetland,32,Hypersaline Tidal Flat,1976.0,0.00%
11,Wetland,23,Beach and Sand,1191.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,15712.0,0.04%
49,Wooded Sandbank Vegetation,3,Forest Formation,854.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,50319.0,0.12%
49,Wooded Sandbank Vegetation,0,No data,1.0,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,1975.0,0.00%
49,Wooded Sandbank Vegetation,46,Coffee,6.0,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,5338.0,0.01%
49,Wooded Sandbank Vegetation,24,Urban Area,2440.0,0.01%
49,Wooded Sandbank Vegetation,11,Wetland,414.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,4477.0,0.01%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,556.0,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,51.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,40.0,0.00%
41,Other Temporary Crops,15,Pasture,110240.0,0.26%
41,Other Temporary Crops,3,Forest Formation,1616.0,0.00%
41,Other Temporary Crops,21,Mosaic of Uses,24800.0,0.06%
41,Other Temporary Crops,9,Forest Plantation,4484.0,0.01%
41,Other Temporary Crops,46,Coffee,32025.0,0.08%
41,Other Temporary Crops,33,River Lake and Ocean,412.0,0.00%
41,Other Temporary Crops,24,Urban Area,161.0,0.00%
41,Other Temporary Crops,11,Wetland,1911.0,0.00%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,8.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,6.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,853.0,0.00%
41,Other Temporary Crops,20,Sugar Cane,1951.0,0.00%
41,Other Temporary Crops,23,Beach and Sand,20.0,0.00%
5,Mangrove,15,Pasture,33.0,0.00%
5,Mangrove,3,Forest Formation,5071.0,0.01%
5,Mangrove,21,Mosaic of Uses,1069.0,0.00%
5,Mangrove,9,Forest Plantation,55.0,0.00%
5,Mangrove,33,River Lake and Ocean,7692.0,0.02%
5,Mangrove,24,Urban Area,478.0,0.00%
5,Mangrove,11,Wetland,1068.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,3439.0,0.01%
5,Mangrove,25,Other non Vegetated Areas,61.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,2095.0,0.00%
25,Other non Vegetated Areas,15,Pasture,31415.0,0.07%
25,Other non Vegetated Areas,3,Forest Formation,4029.0,0.01%
25,Other non Vegetated Areas,21,Mosaic of Uses,41719.0,0.10%
25,Other non Vegetated Areas,0,No data,6.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,3435.0,0.01%
25,Other non Vegetated Areas,46,Coffee,7.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,23606.0,0.06%
25,Other non Vegetated Areas,24,Urban Area,3966.0,0.01%
25,Other non Vegetated Areas,29,Rocky Outcrop,67.0,0.00%
25,Other non Vegetated Areas,11,Wetland,3275.0,0.01%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,444.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,402.0,0.00%
25,Other non Vegetated Areas,5,Mangrove,77.0,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,5.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,2219.0,0.01%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,27.0,0.00%
48,Other Perennial Crops,15,Pasture,37387.0,0.09%
48,Other Perennial Crops,3,Forest Formation,21326.0,0.05%
48,Other Perennial Crops,21,Mosaic of Uses,16663.0,0.04%
48,Other Perennial Crops,0,No data,3.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,37.0,0.00%
48,Other Perennial Crops,46,Coffee,1632.0,0.00%
48,Other Perennial Crops,24,Urban Area,3.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,30.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,4.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,1.0,0.00%
20,Sugar Cane,15,Pasture,3971.0,0.01%
20,Sugar Cane,3,Forest Formation,2.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,627.0,0.00%
20,Sugar Cane,9,Forest Plantation,8.0,0.00%
20,Sugar Cane,41,Other Temporary Crops,45.0,0.00%
32,Hypersaline Tidal Flat,15,Pasture,32.0,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,981.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,731.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,1971.0,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,859.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,2952.0,0.01%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,113.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,3345.0,0.01%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,12.0,0.00%
23,Beach and Sand,15,Pasture,482.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,2935.0,0.01%
23,Beach and Sand,33,River Lake and Ocean,4285.0,0.01%
23,Beach and Sand,24,Urban Area,1758.0,0.00%
23,Beach and Sand,11,Wetland,1904.0,0.00%
23,Beach and Sand,49,Wooded Sandbank Vegetation,48.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,3470.0,0.01%
4,Savanna Formation,15,Pasture,305.0,0.00%
4,Savanna Formation,3,Forest Formation,20.0,0.00%
4,Savanna Formation,21,Mosaic of Uses,321.0,0.00%
4,Savanna Formation,46,Coffee,72.0,0.00%
4,Savanna Formation,48,Other Perennial Crops,8.0,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,148.0,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,13.0,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,2.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,7.0,0.00%
31,Aquaculture,21,Mosaic of Uses,3.0,0.00%
31,Aquaculture,33,River Lake and Ocean,18.0,0.00%
31,Aquaculture,24,Urban Area,3.0,0.00%
