From_Class,From_Label,To_Class,To_Label,Count,Percent
20,Sugar Cane,41,Other Temporary Crops,112788,1.35%
20,Sugar Cane,46,Coffee,31,0.00%
20,Sugar Cane,48,Other Perennial Crops,14,0.00%
21,Mosaic of Uses,3,Forest Formation,265872,3.17%
21,Mosaic of Uses,4,Savanna Formation,403,0.00%
21,Mosaic of Uses,9,Forest Plantation,104904,1.25%
21,Mosaic of Uses,11,Wetland,3697,0.04%
21,Mosaic of Uses,12,Grassland,1539,0.02%
21,Mosaic of Uses,15,Pasture,994928,11.87%
21,Mosaic of Uses,20,Sugar Cane,121765,1.45%
21,Mosaic of Uses,24,Urban Area,16520,0.20%
21,Mosaic of Uses,25,Other non Vegetated Areas,3999,0.05%
21,Mosaic of Uses,29,Rocky Outcrop,42,0.00%
21,Mosaic of Uses,33,River Lake and Ocean,17524,0.21%
21,Mosaic of Uses,39,Soybean,294737,3.52%
21,Mosaic of Uses,41,Other Temporary Crops,259914,3.10%
21,Mosaic of Uses,46,Coffee,19882,0.24%
21,Mosaic of Uses,48,Other Perennial Crops,712,0.01%
24,Urban Area,3,Forest Formation,15,0.00%
24,Urban Area,4,Savanna Formation,1,0.00%
24,Urban Area,9,Forest Plantation,5,0.00%
24,Urban Area,11,Wetland,3,0.00%
24,Urban Area,15,Pasture,84,0.00%
24,Urban Area,20,Sugar Cane,8,0.00%
24,Urban Area,21,Mosaic of Uses,405,0.00%
24,Urban Area,25,Other non Vegetated Areas,8,0.00%
24,Urban Area,33,River Lake and Ocean,96,0.00%
24,Urban Area,39,Soybean,106,0.00%
24,Urban Area,41,Other Temporary Crops,141,0.00%
24,Urban Area,46,Coffee,28,0.00%
25,Other non Vegetated Areas,3,Forest Formation,150,0.00%
25,Other non Vegetated Areas,4,Savanna Formation,57,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,57,0.00%
25,Other non Vegetated Areas,11,Wetland,63,0.00%
25,Other non Vegetated Areas,12,Grassland,103,0.00%
25,Other non Vegetated Areas,15,Pasture,974,0.01%
25,Other non Vegetated Areas,20,Sugar Cane,4,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,5286,0.06%
25,Other non Vegetated Areas,24,Urban Area,92,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,332,0.00%
25,Other non Vegetated Areas,39,Soybean,381,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,215,0.00%
25,Other non Vegetated Areas,46,Coffee,69,0.00%
29,Rocky Outcrop,3,Forest Formation,213,0.00%
29,Rocky Outcrop,4,Savanna Formation,6,0.00%
29,Rocky Outcrop,9,Forest Plantation,79,0.00%
29,Rocky Outcrop,11,Wetland,199,0.00%
29,Rocky Outcrop,12,Grassland,254,0.00%
29,Rocky Outcrop,15,Pasture,160,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,38,0.00%
29,Rocky Outcrop,39,Soybean,43,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,20,0.00%
33,River Lake and Ocean,3,Forest Formation,7199,0.09%
33,River Lake and Ocean,4,Savanna Formation,1,0.00%
33,River Lake and Ocean,9,Forest Plantation,116,0.00%
33,River Lake and Ocean,11,Wetland,1119,0.01%
33,River Lake and Ocean,12,Grassland,363,0.00%
33,River Lake and Ocean,15,Pasture,397,0.00%
33,River Lake and Ocean,20,Sugar Cane,142,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,17094,0.20%
33,River Lake and Ocean,24,Urban Area,187,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,362,0.00%
33,River Lake and Ocean,39,Soybean,206,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,1014,0.01%
33,River Lake and Ocean,46,Coffee,1,0.00%
39,Soybean,3,Forest Formation,9584,0.11%
39,Soybean,4,Savanna Formation,17,0.00%
39,Soybean,9,Forest Plantation,4955,0.06%
39,Soybean,11,Wetland,1244,0.01%
39,Soybean,12,Grassland,206,0.00%
39,Soybean,15,Pasture,38041,0.45%
39,Soybean,20,Sugar Cane,82091,0.98%
39,Soybean,21,Mosaic of Uses,28303,0.34%
39,Soybean,24,Urban Area,1434,0.02%
39,Soybean,25,Other non Vegetated Areas,116,0.00%
39,Soybean,29,Rocky Outcrop,37,0.00%
39,Soybean,33,River Lake and Ocean,500,0.01%
39,Soybean,41,Other Temporary Crops,1222296,14.59%
39,Soybean,46,Coffee,402,0.00%
39,Soybean,48,Other Perennial Crops,2,0.00%
41,Other Temporary Crops,3,Forest Formation,12186,0.15%
41,Other Temporary Crops,4,Savanna Formation,70,0.00%
41,Other Temporary Crops,9,Forest Plantation,62394,0.74%
41,Other Temporary Crops,11,Wetland,2295,0.03%
41,Other Temporary Crops,12,Grassland,2221,0.03%
41,Other Temporary Crops,15,Pasture,135588,1.62%
41,Other Temporary Crops,20,Sugar Cane,200569,2.39%
41,Other Temporary Crops,21,Mosaic of Uses,189657,2.26%
41,Other Temporary Crops,24,Urban Area,3679,0.04%
41,Other Temporary Crops,25,Other non Vegetated Areas,636,0.01%
41,Other Temporary Crops,29,Rocky Outcrop,21,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,2813,0.03%
41,Other Temporary Crops,39,Soybean,1516979,18.10%
41,Other Temporary Crops,46,Coffee,14685,0.18%
41,Other Temporary Crops,48,Other Perennial Crops,63,0.00%
46,Coffee,3,Forest Formation,2384,0.03%
46,Coffee,4,Savanna Formation,6,0.00%
46,Coffee,9,Forest Plantation,201,0.00%
46,Coffee,11,Wetland,2,0.00%
46,Coffee,15,Pasture,7902,0.09%
46,Coffee,20,Sugar Cane,57,0.00%
46,Coffee,21,Mosaic of Uses,19639,0.23%
46,Coffee,24,Urban Area,393,0.00%
46,Coffee,25,Other non Vegetated Areas,34,0.00%
46,Coffee,33,River Lake and Ocean,4,0.00%
46,Coffee,39,Soybean,4596,0.05%
46,Coffee,41,Other Temporary Crops,18984,0.23%
46,Coffee,48,Other Perennial Crops,29,0.00%
48,Other Perennial Crops,3,Forest Formation,667,0.01%
48,Other Perennial Crops,9,Forest Plantation,4,0.00%
48,Other Perennial Crops,15,Pasture,1805,0.02%
48,Other Perennial Crops,20,Sugar Cane,21,0.00%
48,Other Perennial Crops,21,Mosaic of Uses,2371,0.03%
48,Other Perennial Crops,24,Urban Area,13,0.00%
48,Other Perennial Crops,39,Soybean,110,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,424,0.01%
48,Other Perennial Crops,46,Coffee,86,0.00%
