From_Class,From_Label,To_Class,To_Label,Count,Percent
0,No data,21,Mosaic of Uses,2537.0,0.01%
0,No data,33,River Lake and Ocean,77.0,0.00%
0,No data,46,Coffee,26.0,0.00%
0,No data,9,Forest Plantation,16.0,0.00%
0,No data,24,Urban Area,9.0,0.00%
0,No data,29,Rocky Outcrop,203.0,0.00%
0,No data,11,Wetland,4.0,0.00%
0,No data,49,Wooded Sandbank Vegetation,3.0,0.00%
0,No data,25,Other non Vegetated Areas,9.0,0.00%
21,Mosaic of Uses,15,Pasture,7207287.0,25.77%
21,Mosaic of Uses,3,Forest Formation,2516229.0,9.00%
21,Mosaic of Uses,0,No data,2779.0,0.01%
21,Mosaic of Uses,33,River Lake and Ocean,195401.0,0.70%
21,Mosaic of Uses,46,Coffee,371728.0,1.33%
21,Mosaic of Uses,9,Forest Plantation,284637.0,1.02%
21,Mosaic of Uses,24,Urban Area,105291.0,0.38%
21,Mosaic of Uses,29,Rocky Outcrop,7929.0,0.03%
21,Mosaic of Uses,11,Wetland,80188.0,0.29%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,51745.0,0.19%
21,Mosaic of Uses,5,Mangrove,1374.0,0.00%
21,Mosaic of Uses,41,Other Temporary Crops,24849.0,0.09%
21,Mosaic of Uses,25,Other non Vegetated Areas,47326.0,0.17%
21,Mosaic of Uses,48,Other Perennial Crops,10812.0,0.04%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,795.0,0.00%
21,Mosaic of Uses,23,Beach and Sand,1979.0,0.01%
21,Mosaic of Uses,4,Savanna Formation,296.0,0.00%
21,Mosaic of Uses,20,Sugar Cane,513.0,0.00%
21,Mosaic of Uses,50,Herbaceous Sandbank Vegetation,36.0,0.00%
33,River Lake and Ocean,15,Pasture,45778.0,0.16%
33,River Lake and Ocean,3,Forest Formation,52819.0,0.19%
33,River Lake and Ocean,0,No data,93.0,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,200467.0,0.72%
33,River Lake and Ocean,46,Coffee,10.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,261.0,0.00%
33,River Lake and Ocean,24,Urban Area,16539.0,0.06%
33,River Lake and Ocean,29,Rocky Outcrop,489.0,0.00%
33,River Lake and Ocean,11,Wetland,28990.0,0.10%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,5891.0,0.02%
33,River Lake and Ocean,5,Mangrove,10074.0,0.04%
33,River Lake and Ocean,41,Other Temporary Crops,141.0,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,23006.0,0.08%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,1451.0,0.01%
33,River Lake and Ocean,23,Beach and Sand,3603.0,0.01%
33,River Lake and Ocean,31,Aquaculture,113.0,0.00%
46,Coffee,15,Pasture,351824.0,1.26%
46,Coffee,3,Forest Formation,111127.0,0.40%
46,Coffee,0,No data,17.0,0.00%
46,Coffee,21,Mosaic of Uses,289202.0,1.03%
46,Coffee,33,River Lake and Ocean,7.0,0.00%
46,Coffee,9,Forest Plantation,1258.0,0.00%
46,Coffee,24,Urban Area,46.0,0.00%
46,Coffee,29,Rocky Outcrop,708.0,0.00%
46,Coffee,11,Wetland,11.0,0.00%
46,Coffee,49,Wooded Sandbank Vegetation,8.0,0.00%
46,Coffee,41,Other Temporary Crops,1335.0,0.00%
46,Coffee,25,Other non Vegetated Areas,37.0,0.00%
46,Coffee,48,Other Perennial Crops,553.0,0.00%
46,Coffee,4,Savanna Formation,18.0,0.00%
9,Forest Plantation,15,Pasture,77144.0,0.28%
9,Forest Plantation,3,Forest Formation,184291.0,0.66%
9,Forest Plantation,0,No data,1.0,0.00%
9,Forest Plantation,21,Mosaic of Uses,206777.0,0.74%
9,Forest Plantation,33,River Lake and Ocean,684.0,0.00%
9,Forest Plantation,46,Coffee,680.0,0.00%
9,Forest Plantation,24,Urban Area,1354.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,1.0,0.00%
9,Forest Plantation,11,Wetland,180.0,0.00%
9,Forest Plantation,49,Wooded Sandbank Vegetation,2674.0,0.01%
9,Forest Plantation,5,Mangrove,52.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,188.0,0.00%
9,Forest Plantation,25,Other non Vegetated Areas,265.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,13.0,0.00%
24,Urban Area,15,Pasture,1732.0,0.01%
24,Urban Area,3,Forest Formation,268.0,0.00%
24,Urban Area,0,No data,1.0,0.00%
24,Urban Area,21,Mosaic of Uses,4678.0,0.02%
24,Urban Area,33,River Lake and Ocean,13068.0,0.05%
24,Urban Area,46,Coffee,6.0,0.00%
24,Urban Area,9,Forest Plantation,13.0,0.00%
24,Urban Area,29,Rocky Outcrop,1.0,0.00%
24,Urban Area,11,Wetland,119.0,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,202.0,0.00%
24,Urban Area,5,Mangrove,544.0,0.00%
24,Urban Area,41,Other Temporary Crops,1.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,949.0,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,321.0,0.00%
24,Urban Area,23,Beach and Sand,1060.0,0.00%
24,Urban Area,31,Aquaculture,4.0,0.00%
29,Rocky Outcrop,15,Pasture,6194.0,0.02%
29,Rocky Outcrop,3,Forest Formation,1166.0,0.00%
29,Rocky Outcrop,0,No data,320.0,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,12978.0,0.05%
29,Rocky Outcrop,33,River Lake and Ocean,499.0,0.00%
29,Rocky Outcrop,46,Coffee,834.0,0.00%
29,Rocky Outcrop,9,Forest Plantation,2.0,0.00%
29,Rocky Outcrop,24,Urban Area,47.0,0.00%
29,Rocky Outcrop,11,Wetland,2.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,59.0,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,6.0,0.00%
11,Wetland,15,Pasture,52941.0,0.19%
11,Wetland,3,Forest Formation,909.0,0.00%
11,Wetland,0,No data,4.0,0.00%
11,Wetland,21,Mosaic of Uses,80040.0,0.29%
11,Wetland,33,River Lake and Ocean,23730.0,0.08%
11,Wetland,46,Coffee,43.0,0.00%
11,Wetland,9,Forest Plantation,317.0,0.00%
11,Wetland,24,Urban Area,5483.0,0.02%
11,Wetland,49,Wooded Sandbank Vegetation,392.0,0.00%
11,Wetland,5,Mangrove,999.0,0.00%
11,Wetland,41,Other Temporary Crops,2501.0,0.01%
11,Wetland,25,Other non Vegetated Areas,2143.0,0.01%
11,Wetland,32,Hypersaline Tidal Flat,1976.0,0.01%
11,Wetland,23,Beach and Sand,1191.0,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,15712.0,0.06%
49,Wooded Sandbank Vegetation,3,Forest Formation,854.0,0.00%
49,Wooded Sandbank Vegetation,0,No data,1.0,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,50319.0,0.18%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,5338.0,0.02%
49,Wooded Sandbank Vegetation,46,Coffee,6.0,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,1975.0,0.01%
49,Wooded Sandbank Vegetation,24,Urban Area,2440.0,0.01%
49,Wooded Sandbank Vegetation,11,Wetland,414.0,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,4477.0,0.02%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,556.0,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,51.0,0.00%
49,Wooded Sandbank Vegetation,23,Beach and Sand,40.0,0.00%
5,Mangrove,15,Pasture,33.0,0.00%
5,Mangrove,3,Forest Formation,5071.0,0.02%
5,Mangrove,21,Mosaic of Uses,1069.0,0.00%
5,Mangrove,33,River Lake and Ocean,7692.0,0.03%
5,Mangrove,9,Forest Plantation,55.0,0.00%
5,Mangrove,24,Urban Area,478.0,0.00%
5,Mangrove,11,Wetland,1068.0,0.00%
5,Mangrove,49,Wooded Sandbank Vegetation,3439.0,0.01%
5,Mangrove,25,Other non Vegetated Areas,61.0,0.00%
5,Mangrove,32,Hypersaline Tidal Flat,2095.0,0.01%
41,Other Temporary Crops,15,Pasture,52565.0,0.19%
41,Other Temporary Crops,3,Forest Formation,1216.0,0.00%
41,Other Temporary Crops,21,Mosaic of Uses,16312.0,0.06%
41,Other Temporary Crops,33,River Lake and Ocean,251.0,0.00%
41,Other Temporary Crops,46,Coffee,4368.0,0.02%
41,Other Temporary Crops,9,Forest Plantation,2071.0,0.01%
41,Other Temporary Crops,24,Urban Area,161.0,0.00%
41,Other Temporary Crops,11,Wetland,1723.0,0.01%
41,Other Temporary Crops,49,Wooded Sandbank Vegetation,8.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,6.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,62.0,0.00%
41,Other Temporary Crops,23,Beach and Sand,20.0,0.00%
25,Other non Vegetated Areas,15,Pasture,21127.0,0.08%
25,Other non Vegetated Areas,3,Forest Formation,3774.0,0.01%
25,Other non Vegetated Areas,0,No data,5.0,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,33381.0,0.12%
25,Other non Vegetated Areas,33,River Lake and Ocean,20917.0,0.07%
25,Other non Vegetated Areas,46,Coffee,1.0,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,3126.0,0.01%
25,Other non Vegetated Areas,24,Urban Area,3752.0,0.01%
25,Other non Vegetated Areas,29,Rocky Outcrop,34.0,0.00%
25,Other non Vegetated Areas,11,Wetland,3275.0,0.01%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,444.0,0.00%
25,Other non Vegetated Areas,5,Mangrove,77.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,367.0,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,5.0,0.00%
25,Other non Vegetated Areas,23,Beach and Sand,2219.0,0.01%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,27.0,0.00%
48,Other Perennial Crops,15,Pasture,30358.0,0.11%
48,Other Perennial Crops,3,Forest Formation,21043.0,0.08%
48,Other Perennial Crops,21,Mosaic of Uses,15984.0,0.06%
48,Other Perennial Crops,46,Coffee,1529.0,0.01%
48,Other Perennial Crops,9,Forest Plantation,36.0,0.00%
48,Other Perennial Crops,24,Urban Area,3.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,16.0,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,1.0,0.00%
32,Hypersaline Tidal Flat,15,Pasture,32.0,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,981.0,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,731.0,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,1971.0,0.01%
32,Hypersaline Tidal Flat,24,Urban Area,859.0,0.00%
32,Hypersaline Tidal Flat,11,Wetland,2952.0,0.01%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,113.0,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,3345.0,0.01%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,12.0,0.00%
23,Beach and Sand,15,Pasture,482.0,0.00%
23,Beach and Sand,21,Mosaic of Uses,2935.0,0.01%
23,Beach and Sand,33,River Lake and Ocean,4285.0,0.02%
23,Beach and Sand,24,Urban Area,1758.0,0.01%
23,Beach and Sand,11,Wetland,1904.0,0.01%
23,Beach and Sand,49,Wooded Sandbank Vegetation,48.0,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,3470.0,0.01%
4,Savanna Formation,15,Pasture,171.0,0.00%
4,Savanna Formation,3,Forest Formation,17.0,0.00%
4,Savanna Formation,21,Mosaic of Uses,211.0,0.00%
4,Savanna Formation,46,Coffee,44.0,0.00%
4,Savanna Formation,48,Other Perennial Crops,1.0,0.00%
20,Sugar Cane,15,Pasture,727.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,94.0,0.00%
20,Sugar Cane,9,Forest Plantation,7.0,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,148.0,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,13.0,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,2.0,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,7.0,0.00%
31,Aquaculture,21,Mosaic of Uses,3.0,0.00%
31,Aquaculture,33,River Lake and Ocean,18.0,0.00%
31,Aquaculture,24,Urban Area,3.0,0.00%
