From_Class,From_Label,To_Class,To_Label,Count,Percent
48,Other Perennial Crops,33,River Lake and Ocean,248,0.00%
48,Other Perennial Crops,39,Soybean,2395,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,44643,0.00%
48,Other Perennial Crops,46,Coffee,6660,0.00%
48,Other Perennial Crops,47,Citrus,5,0.00%
62,Cotton,3,Forest Formation,3,0.00%
62,Cotton,4,Savanna Formation,3,0.00%
62,Cotton,11,Wetland,2,0.00%
62,Cotton,12,Grassland,21,0.00%
62,Cotton,15,Pasture,102,0.00%
62,Cotton,20,Sugar Cane,300,0.00%
62,Cotton,21,Mosaic of Uses,3,0.00%
62,Cotton,24,Urban Area,1,0.00%
62,Cotton,39,Soybean,3112581,0.15%
62,Cotton,41,Other Temporary Crops,43670,0.00%
